	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	2370.0	2450.0	2450.0	2370.0	40127.0
1	2018.05.25	2360.0	2410.0	2430.0	2360.0	20560.0
2	2018.05.24	2465.0	2440.0	2465.0	2405.0	14780.0
3	2018.05.23	2440.0	2430.0	2455.0	2400.0	32684.0
4	2018.05.21	2455.0	2440.0	2455.0	2425.0	5921.0
5	2018.05.18	2430.0	2445.0	2485.0	2410.0	11693.0
6	2018.05.17	2445.0	2430.0	2510.0	2420.0	11692.0
7	2018.05.16	2440.0	2445.0	2495.0	2435.0	20949.0
8	2018.05.15	2550.0	2525.0	2555.0	2490.0	18666.0
9	2018.05.14	2520.0	2535.0	2540.0	2490.0	22640.0
10	2018.05.11	2515.0	2520.0	2520.0	2460.0	22406.0
11	2018.05.10	2460.0	2515.0	2530.0	2380.0	50929.0
12	2018.05.09	2395.0	2400.0	2420.0	2360.0	29257.0
13	2018.05.08	2495.0	2395.0	2510.0	2390.0	30906.0
14	2018.05.04	2425.0	2495.0	2495.0	2410.0	23332.0
15	2018.05.03	2430.0	2450.0	2465.0	2420.0	27223.0
16	2018.05.02	2425.0	2420.0	2440.0	2350.0	28084.0
17	2018.04.30	2425.0	2425.0	2430.0	2380.0	13050.0
18	2018.04.27	2405.0	2410.0	2430.0	2380.0	23457.0
19	2018.04.26	2385.0	2405.0	2410.0	2350.0	11781.0
20	2018.04.25	2360.0	2385.0	2390.0	2340.0	21077.0
21	2018.04.24	2335.0	2360.0	2400.0	2320.0	32874.0
22	2018.04.23	2360.0	2340.0	2385.0	2330.0	62184.0
23	2018.04.20	2360.0	2400.0	2445.0	2330.0	42458.0
24	2018.04.19	2330.0	2330.0	2345.0	2260.0	25278.0
25	2018.04.18	2300.0	2330.0	2340.0	2250.0	35388.0
26	2018.04.17	2315.0	2300.0	2330.0	2275.0	12928.0
27	2018.04.16	2270.0	2315.0	2325.0	2270.0	9529.0
28	2018.04.13	2255.0	2300.0	2320.0	2255.0	9655.0
29	2018.04.12	2245.0	2255.0	2290.0	2225.0	12134.0
30	2018.04.11	2215.0	2250.0	2285.0	2215.0	16857.0
31	2018.04.10	2260.0	2210.0	2260.0	2185.0	35478.0
32	2018.04.09	2300.0	2245.0	2350.0	2230.0	56630.0
33	2018.04.06	2350.0	2330.0	2360.0	2300.0	21815.0
34	2018.04.05	2360.0	2350.0	2450.0	2350.0	23866.0
35	2018.04.04	2430.0	2360.0	2455.0	2355.0	66994.0
36	2018.04.03	2450.0	2430.0	2485.0	2410.0	7335.0
37	2018.04.02	2485.0	2460.0	2485.0	2435.0	10916.0
38	2018.03.30	2420.0	2485.0	2495.0	2410.0	11812.0
39	2018.03.29	2420.0	2420.0	2475.0	2410.0	18962.0
40	2018.03.28	2520.0	2415.0	2520.0	2410.0	19708.0
41	2018.03.27	2525.0	2495.0	2525.0	2470.0	8517.0
42	2018.03.26	2430.0	2520.0	2525.0	2405.0	20674.0
43	2018.03.23	2450.0	2485.0	2530.0	2405.0	34989.0
44	2018.03.22	2510.0	2505.0	2520.0	2485.0	16836.0
45	2018.03.21	2545.0	2510.0	2545.0	2495.0	27483.0
46	2018.03.20	2555.0	2545.0	2585.0	2515.0	19450.0
47	2018.03.19	2625.0	2535.0	2650.0	2530.0	55131.0
48	2018.03.16	2670.0	2620.0	2695.0	2615.0	83513.0
49	2018.03.15	2750.0	2720.0	2760.0	2690.0	39221.0
50	2018.03.14	2800.0	2730.0	2820.0	2725.0	56137.0
51	2018.03.13	2815.0	2800.0	2815.0	2725.0	46886.0
52	2018.03.12	2970.0	2820.0	2990.0	2720.0	281558.0
53	2018.03.09	2655.0	2835.0	2835.0	2610.0	197403.0
54	2018.03.08	2575.0	2630.0	2660.0	2575.0	37451.0
55	2018.03.07	2615.0	2575.0	2650.0	2500.0	93392.0
56	2018.03.06	2575.0	2620.0	2920.0	2530.0	411614.0
57	2018.03.05	2565.0	2575.0	2600.0	2535.0	19795.0
58	2018.03.02	2610.0	2565.0	2615.0	2450.0	28327.0
59	2018.02.28	2650.0	2620.0	2675.0	2580.0	13202.0
60	2018.02.27	2655.0	2635.0	2735.0	2605.0	16528.0
61	2018.02.26	2710.0	2655.0	2710.0	2620.0	25487.0
62	2018.02.23	2710.0	2670.0	2770.0	2650.0	59779.0
63	2018.02.22	2670.0	2705.0	2750.0	2635.0	105373.0
64	2018.02.21	2650.0	2680.0	2700.0	2645.0	79458.0
65	2018.02.20	2550.0	2635.0	2640.0	2540.0	82655.0
66	2018.02.19	2490.0	2530.0	2580.0	2475.0	50148.0
67	2018.02.14	2460.0	2465.0	2490.0	2400.0	15062.0
68	2018.02.13	2505.0	2460.0	2600.0	2410.0	54318.0
69	2018.02.12	2425.0	2445.0	2530.0	2370.0	53401.0
70	2018.02.09	2410.0	2440.0	2445.0	2405.0	49165.0
71	2018.02.08	2505.0	2495.0	2510.0	2430.0	71875.0
72	2018.02.07	2545.0	2505.0	2650.0	2505.0	120619.0
73	2018.02.06	2545.0	2545.0	2580.0	2380.0	112851.0
74	2018.02.05	2800.0	2605.0	2800.0	2570.0	304438.0
75	2018.02.02	2780.0	2800.0	3440.0	2745.0	3034138.0
76	2018.02.01	2610.0	2690.0	2725.0	2575.0	135475.0
77	2018.01.31	2520.0	2580.0	2620.0	2455.0	40255.0
78	2018.01.30	2555.0	2525.0	2570.0	2465.0	64540.0
79	2018.01.29	2505.0	2565.0	2725.0	2475.0	294298.0
80	2018.01.26	2350.0	2470.0	2540.0	2345.0	88572.0
81	2018.01.25	2330.0	2345.0	2345.0	2280.0	8158.0
82	2018.01.24	2280.0	2320.0	2350.0	2275.0	9716.0
83	2018.01.23	2305.0	2275.0	2310.0	2275.0	9388.0
84	2018.01.22	2300.0	2305.0	2310.0	2285.0	8430.0
85	2018.01.19	2280.0	2300.0	2300.0	2255.0	5942.0
86	2018.01.18	2235.0	2280.0	2290.0	2220.0	16437.0
87	2018.01.17	2240.0	2235.0	2245.0	2220.0	3187.0
88	2018.01.16	2235.0	2240.0	2245.0	2220.0	7558.0
89	2018.01.15	2230.0	2235.0	2280.0	2215.0	6964.0
90	2018.01.12	2235.0	2230.0	2265.0	2215.0	5140.0
91	2018.01.11	2240.0	2235.0	2255.0	2210.0	19815.0
92	2018.01.10	2240.0	2240.0	2275.0	2235.0	5817.0
93	2018.01.09	2330.0	2230.0	2330.0	2230.0	20421.0
94	2018.01.08	2355.0	2340.0	2360.0	2280.0	18640.0
95	2018.01.05	2345.0	2355.0	2355.0	2300.0	9170.0
96	2018.01.04	2340.0	2335.0	2350.0	2290.0	3950.0
97	2018.01.03	2300.0	2320.0	2325.0	2275.0	8214.0
98	2018.01.02	2285.0	2305.0	2320.0	2255.0	7189.0
99	2017.12.28	2270.0	2285.0	2285.0	2200.0	11842.0
100	2017.12.27	2290.0	2270.0	2295.0	2250.0	1322.0
101	2017.12.26	2270.0	2290.0	2315.0	2255.0	16650.0
102	2017.12.22	2290.0	2320.0	2325.0	2210.0	7459.0
103	2017.12.21	2300.0	2290.0	2320.0	2270.0	2949.0
104	2017.12.20	2265.0	2300.0	2350.0	2265.0	11649.0
105	2017.12.19	2365.0	2330.0	2365.0	2265.0	10291.0
106	2017.12.18	2395.0	2365.0	2395.0	2355.0	3441.0
107	2017.12.15	2390.0	2395.0	2405.0	2235.0	17527.0
108	2017.12.14	2445.0	2395.0	2445.0	2380.0	11267.0
109	2017.12.13	2460.0	2445.0	2465.0	2400.0	6922.0
110	2017.12.12	2470.0	2460.0	2470.0	2405.0	5048.0
111	2017.12.11	2445.0	2470.0	2470.0	2390.0	1269.0
112	2017.12.08	2445.0	2445.0	2455.0	2375.0	5510.0
113	2017.12.07	2465.0	2445.0	2470.0	2390.0	10853.0
114	2017.12.06	2485.0	2465.0	2490.0	2420.0	10853.0
115	2017.12.05	2460.0	2475.0	2475.0	2430.0	7160.0
116	2017.12.04	2465.0	2460.0	2475.0	2455.0	3649.0
117	2017.12.01	2470.0	2465.0	2480.0	2450.0	9337.0
118	2017.11.30	2470.0	2465.0	2480.0	2450.0	1365.0
119	2017.11.29	2475.0	2470.0	2485.0	2430.0	5349.0
120	2017.11.28	2475.0	2475.0	2490.0	2440.0	3610.0
121	2017.11.27	2485.0	2475.0	2500.0	2460.0	11545.0
122	2017.11.24	2480.0	2485.0	2500.0	2465.0	7012.0
123	2017.11.23	2510.0	2500.0	2510.0	2460.0	11232.0
124	2017.11.22	2480.0	2500.0	2500.0	2470.0	3160.0
125	2017.11.21	2510.0	2480.0	2510.0	2460.0	10981.0
126	2017.11.20	2500.0	2510.0	2525.0	2480.0	10559.0
127	2017.11.17	2480.0	2500.0	2510.0	2455.0	5360.0
128	2017.11.16	2500.0	2505.0	2520.0	2455.0	7871.0
129	2017.11.15	2540.0	2520.0	2540.0	2500.0	9032.0
130	2017.11.14	2540.0	2540.0	2555.0	2500.0	8692.0
131	2017.11.13	2500.0	2540.0	2545.0	2495.0	12991.0
132	2017.11.10	2500.0	2540.0	2540.0	2485.0	13259.0
133	2017.11.09	2500.0	2520.0	2525.0	2485.0	5212.0
134	2017.11.08	2490.0	2515.0	2525.0	2480.0	6860.0
135	2017.11.07	2495.0	2505.0	2505.0	2485.0	3266.0
136	2017.11.06	2485.0	2495.0	2540.0	2485.0	2893.0
137	2017.11.03	2505.0	2500.0	2545.0	2500.0	5469.0
138	2017.11.02	2500.0	2520.0	2550.0	2500.0	3690.0
139	2017.11.01	2500.0	2535.0	2540.0	2500.0	4841.0
140	2017.10.31	2500.0	2530.0	2545.0	2500.0	8042.0
141	2017.10.30	2480.0	2515.0	2525.0	2480.0	5725.0
142	2017.10.27	2470.0	2480.0	2480.0	2450.0	2731.0
143	2017.10.26	2500.0	2470.0	2500.0	2430.0	10393.0
144	2017.10.25	2485.0	2500.0	2500.0	2400.0	13189.0
145	2017.10.24	2500.0	2485.0	2525.0	2420.0	5179.0
146	2017.10.23	2485.0	2500.0	2530.0	2475.0	5327.0
147	2017.10.20	2540.0	2530.0	2540.0	2495.0	14815.0
148	2017.10.19	2505.0	2545.0	2555.0	2460.0	22825.0
149	2017.10.18	2390.0	2505.0	2540.0	2390.0	35007.0
150	2017.10.17	2290.0	2390.0	2580.0	2290.0	75690.0
151	2017.10.16	2320.0	2315.0	2320.0	2285.0	5581.0
152	2017.10.13	2320.0	2295.0	2330.0	2275.0	9805.0
153	2017.10.12	2280.0	2305.0	2325.0	2255.0	12187.0
154	2017.10.11	2260.0	2265.0	2280.0	2230.0	12756.0
155	2017.10.10	2255.0	2260.0	2270.0	2240.0	6726.0
156	2017.09.29	2200.0	2250.0	2250.0	2195.0	18088.0
157	2017.09.28	2255.0	2240.0	2270.0	2210.0	7122.0
158	2017.09.27	2240.0	2255.0	2315.0	2205.0	6472.0
159	2017.09.26	2155.0	2240.0	2240.0	2110.0	24998.0
160	2017.09.25	2310.0	2160.0	2310.0	2110.0	52457.0
161	2017.09.22	2425.0	2310.0	2425.0	2300.0	40912.0
162	2017.09.21	2445.0	2425.0	2470.0	2395.0	13367.0
163	2017.09.20	2460.0	2470.0	2500.0	2450.0	21660.0
164	2017.09.19	2465.0	2495.0	2515.0	2465.0	10590.0
165	2017.09.18	2555.0	2500.0	2575.0	2455.0	17268.0
166	2017.09.15	2555.0	2555.0	2575.0	2525.0	4363.0
167	2017.09.14	2590.0	2555.0	2595.0	2555.0	5530.0
168	2017.09.13	2585.0	2585.0	2590.0	2555.0	4832.0
169	2017.09.12	2580.0	2585.0	2590.0	2555.0	8707.0
170	2017.09.11	2595.0	2580.0	2600.0	2520.0	12729.0
171	2017.09.08	2570.0	2580.0	2580.0	2535.0	14056.0
172	2017.09.07	2560.0	2570.0	2580.0	2550.0	19182.0
173	2017.09.06	2555.0	2550.0	2560.0	2520.0	14974.0
174	2017.09.05	2555.0	2555.0	2575.0	2545.0	5209.0
175	2017.09.04	2555.0	2555.0	2590.0	2535.0	45704.0
176	2017.09.01	2600.0	2605.0	2670.0	2590.0	5135.0
177	2017.08.31	2625.0	2595.0	2640.0	2595.0	26856.0
178	2017.08.30	2640.0	2620.0	2650.0	2605.0	24596.0
179	2017.08.29	2680.0	2640.0	2680.0	2625.0	50074.0
180	2017.08.28	2680.0	2685.0	2705.0	2675.0	13880.0
181	2017.08.25	2665.0	2680.0	2690.0	2665.0	12313.0
182	2017.08.24	2700.0	2695.0	2705.0	2645.0	16884.0
183	2017.08.23	2730.0	2700.0	2730.0	2690.0	7232.0
184	2017.08.22	2705.0	2710.0	2725.0	2685.0	4852.0
185	2017.08.21	2705.0	2700.0	2725.0	2650.0	18864.0
186	2017.08.18	2700.0	2705.0	2725.0	2690.0	4256.0
187	2017.08.17	2680.0	2725.0	2725.0	2675.0	3295.0
188	2017.08.16	2670.0	2680.0	2720.0	2650.0	11857.0
189	2017.08.14	2690.0	2665.0	2955.0	2635.0	27087.0
190	2017.08.11	2745.0	2690.0	2765.0	2670.0	19620.0
191	2017.08.10	2780.0	2745.0	2795.0	2735.0	12492.0
192	2017.08.09	2820.0	2765.0	2900.0	2765.0	20462.0
193	2017.08.08	2805.0	2830.0	2890.0	2760.0	21244.0
194	2017.08.07	2760.0	2805.0	2810.0	2740.0	10698.0
195	2017.08.04	2870.0	2755.0	2895.0	2715.0	28349.0
196	2017.08.03	2910.0	2860.0	2910.0	2825.0	8103.0
197	2017.08.02	2880.0	2890.0	2925.0	2870.0	6522.0
198	2017.08.01	2865.0	2875.0	2900.0	2850.0	7159.0
199	2017.07.31	2870.0	2865.0	2900.0	2760.0	14464.0
200	2017.07.28	2905.0	2875.0	2920.0	2870.0	5354.0
201	2017.07.27	2945.0	2905.0	2945.0	2900.0	8545.0
202	2017.07.26	2940.0	2935.0	2945.0	2925.0	6515.0
203	2017.07.25	2945.0	2930.0	2955.0	2910.0	9443.0
204	2017.07.24	2930.0	2945.0	2950.0	2930.0	13626.0
205	2017.07.21	2915.0	2920.0	2940.0	2895.0	10700.0
206	2017.07.20	2905.0	2925.0	2925.0	2895.0	7192.0
207	2017.07.19	2860.0	2900.0	2905.0	2860.0	13537.0
208	2017.07.18	2850.0	2860.0	2900.0	2845.0	5707.0
209	2017.07.17	2870.0	2850.0	2900.0	2820.0	23523.0
210	2017.07.14	2905.0	2870.0	2915.0	2870.0	26318.0
211	2017.07.13	2920.0	2905.0	2935.0	2900.0	9813.0
212	2017.07.12	2905.0	2920.0	2920.0	2890.0	18200.0
213	2017.07.11	2900.0	2905.0	2930.0	2875.0	23470.0
214	2017.07.10	2925.0	2900.0	2950.0	2865.0	34152.0
215	2017.07.07	2990.0	2920.0	3000.0	2895.0	88742.0
216	2017.07.06	3025.0	2990.0	3025.0	2980.0	15383.0
217	2017.07.05	3010.0	3015.0	3015.0	2980.0	23592.0
218	2017.07.04	3060.0	2990.0	3065.0	2980.0	40265.0
219	2017.07.03	3070.0	3060.0	3070.0	3040.0	12158.0
220	2017.06.30	3060.0	3070.0	3070.0	3035.0	14421.0
221	2017.06.29	3055.0	3070.0	3080.0	3040.0	7067.0
222	2017.06.28	3040.0	3055.0	3060.0	3030.0	12256.0
223	2017.06.27	3055.0	3045.0	3070.0	3035.0	13448.0
224	2017.06.26	3080.0	3065.0	3090.0	3025.0	24482.0
225	2017.06.23	3040.0	3080.0	3090.0	3040.0	9422.0
226	2017.06.22	3115.0	3060.0	3115.0	3040.0	22623.0
227	2017.06.21	3150.0	3095.0	3150.0	3095.0	18416.0
228	2017.06.20	3150.0	3150.0	3170.0	3120.0	24967.0
229	2017.06.19	3175.0	3160.0	3180.0	3150.0	10956.0
230	2017.06.16	3145.0	3155.0	3165.0	3140.0	9913.0
231	2017.06.15	3145.0	3145.0	3165.0	3140.0	14747.0
232	2017.06.14	3150.0	3140.0	3170.0	3140.0	12649.0
233	2017.06.13	3140.0	3140.0	3170.0	3140.0	27795.0
234	2017.06.12	3165.0	3140.0	3165.0	3135.0	17776.0
235	2017.06.09	3140.0	3165.0	3180.0	3130.0	28631.0
236	2017.06.08	3150.0	3165.0	3170.0	3130.0	18188.0
237	2017.06.07	3185.0	3160.0	3185.0	3160.0	13365.0
238	2017.06.05	3190.0	3185.0	3195.0	3160.0	25622.0
239	2017.06.02	3170.0	3180.0	3180.0	3150.0	32522.0
240	2017.06.01	3135.0	3155.0	3175.0	3120.0	28205.0
241	2017.05.31	3125.0	3145.0	3155.0	3100.0	37552.0
242	2017.05.30	3095.0	3125.0	3130.0	3085.0	29787.0
243	2017.05.29	3075.0	3100.0	3120.0	3065.0	37325.0
244	2017.05.26	3045.0	3060.0	3075.0	3020.0	67819.0
245	2017.05.25	3040.0	3045.0	3050.0	3030.0	35010.0
246	2017.05.24	3050.0	3040.0	3055.0	3040.0	14805.0
247	2017.05.23	3060.0	3050.0	3060.0	3015.0	17282.0
248	2017.05.22	3020.0	3035.0	3060.0	3015.0	14495.0
249	2017.05.19	3020.0	3030.0	3040.0	3010.0	33660.0
250	2017.05.18	3020.0	3020.0	3050.0	2995.0	37618.0
251	2017.05.17	3055.0	3025.0	3055.0	3010.0	64079.0
252	2017.05.16	3110.0	3060.0	3110.0	3055.0	44762.0
253	2017.05.15	3130.0	3115.0	3130.0	3090.0	18758.0
254	2017.05.12	3150.0	3130.0	3155.0	3105.0	19903.0
255	2017.05.11	3100.0	3140.0	3150.0	3090.0	30341.0
256	2017.05.10	3090.0	3095.0	3100.0	3075.0	27061.0
257	2017.05.08	3070.0	3095.0	3110.0	3070.0	11072.0
258	2017.05.04	3070.0	3080.0	3100.0	3070.0	6073.0
259	2017.05.02	3120.0	3070.0	3120.0	3055.0	8305.0
260	2017.04.28	3100.0	3100.0	3110.0	3085.0	10538.0
261	2017.04.27	3090.0	3100.0	3105.0	3070.0	12691.0
262	2017.04.26	3065.0	3090.0	3100.0	3065.0	11611.0
263	2017.04.25	3080.0	3075.0	3120.0	3060.0	21923.0
264	2017.04.24	3105.0	3075.0	3105.0	3060.0	19347.0
265	2017.04.21	3115.0	3105.0	3115.0	3065.0	16034.0
266	2017.04.20	3095.0	3105.0	3125.0	3090.0	24820.0
267	2017.04.19	3075.0	3095.0	3105.0	3060.0	15138.0
268	2017.04.18	3070.0	3070.0	3075.0	3055.0	12672.0
269	2017.04.17	3045.0	3070.0	3070.0	3040.0	13995.0
270	2017.04.14	3070.0	3045.0	3080.0	3020.0	18076.0
271	2017.04.13	3090.0	3070.0	3105.0	3060.0	11831.0
272	2017.04.12	3085.0	3090.0	3100.0	3050.0	18071.0
273	2017.04.11	3130.0	3085.0	3130.0	3045.0	20913.0
274	2017.04.10	3135.0	3110.0	3145.0	3095.0	35890.0
275	2017.04.07	3145.0	3135.0	3145.0	3120.0	15692.0
276	2017.04.06	3135.0	3120.0	3145.0	3100.0	38989.0
277	2017.04.05	3135.0	3145.0	3160.0	3130.0	29022.0
278	2017.04.04	3175.0	3130.0	3175.0	3125.0	53858.0
279	2017.04.03	3145.0	3175.0	3175.0	3135.0	52899.0
280	2017.03.31	3195.0	3160.0	3195.0	3135.0	9376.0
281	2017.03.30	3215.0	3180.0	3215.0	3155.0	26700.0
282	2017.03.29	3230.0	3195.0	3230.0	3165.0	11594.0
283	2017.03.28	3165.0	3170.0	3190.0	3145.0	25016.0
284	2017.03.27	3205.0	3165.0	3205.0	3150.0	23811.0
285	2017.03.24	3200.0	3190.0	3200.0	3155.0	18481.0
286	2017.03.23	3215.0	3200.0	3215.0	3160.0	29620.0
287	2017.03.22	3255.0	3215.0	3265.0	3180.0	41256.0
288	2017.03.21	3255.0	3255.0	3255.0	3210.0	37237.0
289	2017.03.20	3240.0	3235.0	3285.0	3190.0	10025.0
290	2017.03.17	3175.0	3240.0	3240.0	3160.0	46252.0
291	2017.03.16	3190.0	3175.0	3210.0	3165.0	44058.0
292	2017.03.15	3195.0	3200.0	3200.0	3130.0	44130.0
293	2017.03.14	3215.0	3180.0	3215.0	3145.0	31241.0
294	2017.03.13	3105.0	3200.0	3205.0	3105.0	43563.0
295	2017.03.10	3120.0	3140.0	3160.0	3100.0	30629.0
296	2017.03.09	3170.0	3140.0	3170.0	3110.0	30229.0
297	2017.03.08	3135.0	3140.0	3240.0	3130.0	11795.0
298	2017.03.07	3130.0	3135.0	3175.0	3120.0	23868.0
299	2017.03.06	3150.0	3150.0	3155.0	3110.0	13487.0
300	2017.03.03	3225.0	3140.0	3230.0	3100.0	50268.0
301	2017.03.02	3265.0	3225.0	3285.0	3225.0	26413.0
302	2017.02.28	3310.0	3260.0	3310.0	3245.0	32621.0
303	2017.02.27	3255.0	3300.0	3310.0	3255.0	23721.0
304	2017.02.24	3265.0	3255.0	3295.0	3255.0	25516.0
305	2017.02.23	3345.0	3265.0	3345.0	3260.0	58989.0
306	2017.02.22	3330.0	3345.0	3355.0	3310.0	38517.0
307	2017.02.21	3395.0	3330.0	3395.0	3320.0	54766.0
308	2017.02.20	3390.0	3375.0	3390.0	3350.0	34301.0
309	2017.02.17	3385.0	3355.0	3400.0	3345.0	39150.0
310	2017.02.16	3400.0	3350.0	3435.0	3350.0	17437.0
311	2017.02.15	3335.0	3365.0	3375.0	3330.0	31673.0
312	2017.02.14	3370.0	3335.0	3375.0	3310.0	19215.0
313	2017.02.13	3280.0	3370.0	3370.0	3250.0	52717.0
314	2017.02.10	3285.0	3260.0	3300.0	3235.0	48002.0
315	2017.02.09	3260.0	3290.0	3310.0	3250.0	48000.0
316	2017.02.08	3390.0	3320.0	3390.0	3280.0	46868.0
317	2017.02.07	3400.0	3390.0	3410.0	3365.0	23110.0
318	2017.02.06	3360.0	3400.0	3435.0	3300.0	50973.0
319	2017.02.03	3270.0	3390.0	3440.0	3270.0	91368.0
320	2017.02.02	3305.0	3330.0	3360.0	3270.0	82493.0
321	2017.02.01	3315.0	3345.0	3345.0	3295.0	26896.0
322	2017.01.31	3290.0	3300.0	3310.0	3260.0	28592.0
323	2017.01.26	3275.0	3285.0	3305.0	3240.0	24150.0
324	2017.01.25	3320.0	3285.0	3320.0	3230.0	45902.0
325	2017.01.24	3375.0	3320.0	3410.0	3250.0	78771.0
326	2017.01.23	3420.0	3375.0	3485.0	3350.0	58191.0
327	2017.01.20	3520.0	3415.0	3525.0	3380.0	58998.0
328	2017.01.19	3445.0	3520.0	3520.0	3410.0	85080.0
329	2017.01.18	3390.0	3440.0	3440.0	3350.0	52347.0
330	2017.01.17	3415.0	3390.0	3505.0	3365.0	71188.0
331	2017.01.16	3370.0	3395.0	3405.0	3250.0	297108.0
332	2017.01.13	3615.0	3470.0	3615.0	3470.0	113138.0
333	2017.01.12	3695.0	3585.0	3740.0	3570.0	64738.0
334	2017.01.11	3620.0	3680.0	3715.0	3620.0	32468.0
335	2017.01.10	3695.0	3685.0	3710.0	3645.0	39897.0
336	2017.01.09	3785.0	3730.0	3785.0	3665.0	41828.0
337	2017.01.06	3820.0	3785.0	3840.0	3745.0	34371.0
338	2017.01.05	3820.0	3805.0	3820.0	3770.0	35645.0
339	2017.01.04	3685.0	3790.0	3800.0	3655.0	81576.0
340	2017.01.03	3690.0	3660.0	3690.0	3595.0	54777.0
341	2017.01.02	3750.0	3680.0	3755.0	3630.0	44697.0
342	2016.12.29	3775.0	3750.0	3775.0	3685.0	36027.0
343	2016.12.28	3890.0	3775.0	3915.0	3750.0	84796.0
344	2016.12.27	3890.0	3935.0	3985.0	3890.0	85417.0
345	2016.12.26	3750.0	3865.0	3890.0	3745.0	47401.0
346	2016.12.23	3765.0	3750.0	3785.0	3735.0	28780.0
347	2016.12.22	3850.0	3745.0	3850.0	3745.0	62198.0
348	2016.12.21	3970.0	3850.0	3970.0	3810.0	30262.0
349	2016.12.20	3985.0	3905.0	3985.0	3880.0	9551.0
350	2016.12.19	3925.0	3905.0	3950.0	3860.0	7987.0
351	2016.12.16	3905.0	3925.0	3930.0	3840.0	21402.0
352	2016.12.15	3845.0	3890.0	3890.0	3760.0	18666.0
353	2016.12.14	3870.0	3835.0	3890.0	3820.0	18182.0
354	2016.12.13	3900.0	3885.0	3900.0	3735.0	83992.0
355	2016.12.12	3900.0	3870.0	3900.0	3790.0	21778.0
356	2016.12.09	3645.0	3870.0	3940.0	3645.0	45268.0
357	2016.12.08	3690.0	3670.0	3705.0	3635.0	34805.0
358	2016.12.07	3710.0	3680.0	3735.0	3595.0	21466.0
359	2016.12.06	3680.0	3700.0	3765.0	3680.0	63928.0
360	2016.12.05	3960.0	3730.0	3960.0	3730.0	48365.0
361	2016.12.02	3980.0	3965.0	4050.0	3905.0	25849.0
362	2016.12.01	4065.0	4020.0	4065.0	3975.0	37765.0
363	2016.11.30	4105.0	4065.0	4150.0	4045.0	27437.0
364	2016.11.29	4165.0	4130.0	4165.0	4065.0	21034.0
365	2016.11.28	4170.0	4130.0	4170.0	4080.0	22430.0
