	날짜	시가	종가	고가	저가	거래량
366	2016.11.25	4105.0	4170.0	4170.0	4100.0	23609.0
367	2016.11.24	4200.0	4140.0	4225.0	4010.0	52443.0
368	2016.11.23	4260.0	4200.0	4330.0	4150.0	50656.0
369	2016.11.22	4360.0	4240.0	4380.0	4215.0	31483.0
370	2016.11.21	4465.0	4345.0	4465.0	4300.0	30882.0
371	2016.11.18	4460.0	4465.0	4530.0	4415.0	37607.0
372	2016.11.17	4400.0	4465.0	4480.0	4360.0	33673.0
373	2016.11.16	4355.0	4410.0	4435.0	4275.0	45772.0
374	2016.11.15	4355.0	4340.0	4355.0	4285.0	18107.0
375	2016.11.14	4240.0	4320.0	4340.0	4210.0	43296.0
376	2016.11.11	4195.0	4240.0	4285.0	4195.0	25639.0
377	2016.11.10	4165.0	4220.0	4245.0	4165.0	40862.0
378	2016.11.09	4350.0	4155.0	4390.0	3905.0	144068.0
379	2016.11.08	4380.0	4350.0	4450.0	4310.0	37920.0
380	2016.11.07	4370.0	4380.0	4415.0	4250.0	28699.0
381	2016.11.04	4470.0	4350.0	4485.0	4305.0	49614.0
382	2016.11.03	4390.0	4420.0	4460.0	4255.0	42965.0
383	2016.11.02	4585.0	4415.0	4585.0	4380.0	53692.0
384	2016.11.01	4390.0	4585.0	4700.0	4390.0	115438.0
385	2016.10.31	4610.0	4410.0	4665.0	4380.0	72477.0
386	2016.10.28	4490.0	4615.0	4615.0	4400.0	82564.0
387	2016.10.27	4425.0	4460.0	4520.0	4375.0	29172.0
388	2016.10.26	4275.0	4440.0	4645.0	4245.0	157446.0
389	2016.10.25	4320.0	4275.0	4320.0	4240.0	18210.0
390	2016.10.24	4310.0	4320.0	4325.0	4280.0	17448.0
391	2016.10.21	4330.0	4335.0	4350.0	4250.0	24557.0
392	2016.10.20	4340.0	4335.0	4375.0	4305.0	11978.0
393	2016.10.19	4360.0	4340.0	4370.0	4295.0	22522.0
394	2016.10.18	4540.0	4360.0	4540.0	4325.0	26524.0
395	2016.10.17	4355.0	4320.0	4355.0	4290.0	27574.0
396	2016.10.14	4485.0	4370.0	4490.0	4360.0	48430.0
397	2016.10.13	4500.0	4485.0	4515.0	4440.0	11009.0
398	2016.10.12	4415.0	4515.0	4520.0	4415.0	16030.0
399	2016.10.11	4560.0	4450.0	4575.0	4440.0	52540.0
400	2016.10.10	4595.0	4555.0	4595.0	4530.0	19311.0
401	2016.10.07	4615.0	4595.0	4635.0	4530.0	71837.0
402	2016.10.06	4650.0	4615.0	4690.0	4580.0	45167.0
403	2016.10.05	4605.0	4650.0	4675.0	4605.0	19366.0
404	2016.10.04	4625.0	4645.0	4685.0	4595.0	30121.0
405	2016.09.30	4680.0	4625.0	4680.0	4550.0	73454.0
406	2016.09.29	4740.0	4680.0	4745.0	4640.0	30779.0
407	2016.09.28	4720.0	4730.0	4770.0	4650.0	41175.0
408	2016.09.27	4670.0	4700.0	4700.0	4540.0	53313.0
409	2016.09.26	4810.0	4675.0	4810.0	4600.0	68873.0
410	2016.09.23	4860.0	4765.0	4860.0	4710.0	59697.0
411	2016.09.22	4910.0	4835.0	4930.0	4780.0	131820.0
412	2016.09.21	4845.0	4910.0	4930.0	4730.0	121105.0
413	2016.09.20	4690.0	4870.0	4970.0	4690.0	288439.0
414	2016.09.19	4720.0	4710.0	4745.0	4550.0	81094.0
415	2016.09.13	4610.0	4720.0	4720.0	4570.0	67562.0
416	2016.09.12	4545.0	4570.0	4635.0	4480.0	137688.0
417	2016.09.09	4845.0	4740.0	4845.0	4695.0	81198.0
418	2016.09.08	4860.0	4850.0	4970.0	4690.0	314499.0
419	2016.09.07	4590.0	4910.0	4910.0	4520.0	469728.0
420	2016.09.06	4580.0	4545.0	4620.0	4515.0	41057.0
421	2016.09.05	4555.0	4580.0	4620.0	4450.0	113395.0
422	2016.09.02	4325.0	4500.0	4630.0	4325.0	203078.0
423	2016.09.01	4255.0	4330.0	4350.0	4215.0	68945.0
424	2016.08.31	4250.0	4240.0	4250.0	4205.0	46677.0
425	2016.08.30	4150.0	4235.0	4235.0	4110.0	27970.0
426	2016.08.29	4195.0	4150.0	4230.0	4100.0	66882.0
427	2016.08.26	4205.0	4195.0	4205.0	4135.0	18654.0
428	2016.08.25	4245.0	4160.0	4280.0	4160.0	25634.0
429	2016.08.24	4260.0	4245.0	4280.0	4200.0	18885.0
430	2016.08.23	4160.0	4240.0	4240.0	4150.0	22704.0
431	2016.08.22	4310.0	4160.0	4310.0	4160.0	31735.0
432	2016.08.19	4315.0	4280.0	4355.0	4250.0	32616.0
433	2016.08.18	4160.0	4300.0	4300.0	4140.0	77348.0
434	2016.08.17	4220.0	4155.0	4250.0	4140.0	56818.0
435	2016.08.16	4360.0	4220.0	4380.0	4205.0	106221.0
436	2016.08.12	4350.0	4360.0	4400.0	4300.0	29693.0
437	2016.08.11	4425.0	4330.0	4465.0	4310.0	45520.0
438	2016.08.10	4490.0	4420.0	4495.0	4365.0	134055.0
439	2016.08.09	4555.0	4555.0	4575.0	4490.0	82914.0
440	2016.08.08	4670.0	4575.0	4690.0	4545.0	59780.0
441	2016.08.05	4675.0	4670.0	4685.0	4585.0	62542.0
442	2016.08.04	4740.0	4650.0	4800.0	4650.0	61177.0
443	2016.08.03	4690.0	4745.0	4765.0	4570.0	52959.0
444	2016.08.02	4820.0	4690.0	4820.0	4670.0	54380.0
445	2016.08.01	4905.0	4780.0	4905.0	4740.0	88612.0
446	2016.07.29	5000.0	4905.0	5020.0	4850.0	69821.0
447	2016.07.28	4980.0	4930.0	4980.0	4775.0	153963.0
448	2016.07.27	4900.0	4935.0	5040.0	4880.0	192964.0
449	2016.07.26	5060.0	4900.0	5120.0	4865.0	148124.0
450	2016.07.25	4795.0	5050.0	5080.0	4775.0	389583.0
451	2016.07.22	4765.0	4795.0	4815.0	4730.0	61676.0
452	2016.07.21	4790.0	4765.0	4870.0	4715.0	104004.0
453	2016.07.20	4705.0	4775.0	4900.0	4670.0	95809.0
454	2016.07.19	4655.0	4745.0	4775.0	4655.0	90449.0
455	2016.07.18	4515.0	4700.0	4760.0	4515.0	135070.0
456	2016.07.15	4860.0	4560.0	4895.0	4525.0	275592.0
457	2016.07.14	4830.0	4860.0	4900.0	4760.0	126973.0
458	2016.07.13	4740.0	4875.0	4875.0	4735.0	137948.0
459	2016.07.12	5030.0	4775.0	5030.0	4750.0	392997.0
460	2016.07.11	5240.0	5070.0	5240.0	5020.0	304393.0
461	2016.07.08	4835.0	5170.0	5230.0	4740.0	513791.0
462	2016.07.07	4975.0	4835.0	5360.0	4740.0	978577.0
463	2016.07.06	4730.0	4890.0	4890.0	4565.0	477708.0
464	2016.07.05	4700.0	4765.0	4765.0	4535.0	973759.0
465	2016.07.04	3980.0	4670.0	4970.0	3980.0	2796582.0
466	2016.07.01	3970.0	3960.0	3970.0	3925.0	52571.0
467	2016.06.30	3945.0	3930.0	3995.0	3875.0	57675.0
468	2016.06.29	3930.0	3940.0	3945.0	3870.0	66612.0
469	2016.06.28	3790.0	3900.0	3915.0	3765.0	50925.0
470	2016.06.27	3740.0	3800.0	3840.0	3590.0	57290.0
471	2016.06.24	4010.0	3745.0	4020.0	3590.0	259922.0
472	2016.06.23	4060.0	3965.0	4060.0	3925.0	67946.0
473	2016.06.22	4000.0	4035.0	4095.0	3930.0	57485.0
474	2016.06.21	4005.0	4030.0	4030.0	3915.0	39643.0
475	2016.06.20	3950.0	3970.0	3970.0	3895.0	41259.0
476	2016.06.17	3900.0	3885.0	3950.0	3840.0	79552.0
477	2016.06.16	4005.0	3855.0	4015.0	3845.0	119054.0
478	2016.06.15	4000.0	4015.0	4030.0	3915.0	58891.0
479	2016.06.14	4100.0	4000.0	4145.0	3970.0	137394.0
480	2016.06.13	4165.0	4100.0	4165.0	4070.0	79765.0
481	2016.06.10	4140.0	4165.0	4200.0	4090.0	85281.0
482	2016.06.09	4180.0	4140.0	4205.0	4100.0	86537.0
483	2016.06.08	4285.0	4180.0	4295.0	4095.0	213323.0
484	2016.06.07	4220.0	4285.0	4285.0	4205.0	133455.0
485	2016.06.03	4100.0	4200.0	4200.0	4060.0	117970.0
486	2016.06.02	4180.0	4115.0	4225.0	4100.0	99294.0
487	2016.06.01	4075.0	4160.0	4175.0	4070.0	111904.0
488	2016.05.31	4035.0	4070.0	4070.0	4000.0	153998.0
489	2016.05.30	4155.0	4055.0	4195.0	4050.0	167690.0
490	2016.05.27	4150.0	4200.0	4215.0	4125.0	95616.0
491	2016.05.26	4240.0	4200.0	4240.0	4115.0	193625.0
492	2016.05.25	4400.0	4305.0	4460.0	4300.0	240640.0
493	2016.05.24	4430.0	4430.0	4465.0	4310.0	405741.0
494	2016.05.23	4380.0	4350.0	4425.0	4280.0	289741.0
495	2016.05.20	4310.0	4380.0	4465.0	4235.0	617215.0
496	2016.05.19	4240.0	4300.0	4360.0	4190.0	457784.0
497	2016.05.18	4210.0	4240.0	4295.0	4190.0	368410.0
498	2016.05.17	4200.0	4250.0	4320.0	4140.0	361142.0
499	2016.05.16	4245.0	4210.0	4265.0	4155.0	263590.0
500	2016.05.13	4065.0	4230.0	4350.0	4065.0	788402.0
501	2016.05.12	4105.0	4080.0	4115.0	4065.0	100570.0
502	2016.05.11	4120.0	4100.0	4120.0	4045.0	156801.0
503	2016.05.10	4095.0	4090.0	4095.0	4000.0	151152.0
504	2016.05.09	3990.0	4080.0	4090.0	3935.0	365577.0
505	2016.05.04	4005.0	3930.0	4015.0	3925.0	152488.0
506	2016.05.03	4000.0	4010.0	4040.0	3970.0	159935.0
507	2016.05.02	4055.0	3995.0	4055.0	3990.0	174741.0
508	2016.04.29	3975.0	4005.0	4070.0	3975.0	222389.0
509	2016.04.28	3970.0	3985.0	4005.0	3930.0	111731.0
510	2016.04.27	3970.0	3970.0	4040.0	3945.0	163965.0
511	2016.04.26	4030.0	3970.0	4030.0	3870.0	237527.0
512	2016.04.25	4050.0	4015.0	4065.0	4000.0	174619.0
513	2016.04.22	4095.0	4045.0	4095.0	4000.0	267422.0
514	2016.04.21	3955.0	4050.0	4085.0	3950.0	516182.0
515	2016.04.20	3975.0	3935.0	4010.0	3930.0	342622.0
516	2016.04.19	3960.0	3975.0	4005.0	3940.0	383820.0
517	2016.04.18	4060.0	3900.0	4060.0	3895.0	399093.0
518	2016.04.15	4120.0	3970.0	4135.0	3870.0	1434283.0
519	2016.04.14	4120.0	4120.0	4220.0	4120.0	3472712.0
520	2016.04.12	5500.0	5880.0	5920.0	5210.0	1165622.0
521	2016.04.11	5770.0	5490.0	5770.0	5410.0	439169.0
522	2016.04.08	5740.0	5770.0	5960.0	5610.0	412671.0
523	2016.04.07	6060.0	5800.0	6090.0	5580.0	640597.0
524	2016.04.06	6350.0	6100.0	6450.0	6050.0	688957.0
525	2016.04.05	6390.0	6200.0	6650.0	5930.0	1376052.0
526	2016.04.04	7010.0	6300.0	7140.0	6200.0	1375488.0
527	2016.04.01	7600.0	7310.0	7700.0	7050.0	1176429.0
528	2016.03.31	7470.0	7600.0	7870.0	7250.0	971107.0
529	2016.03.30	7220.0	7550.0	7650.0	7030.0	826532.0
530	2016.03.29	7040.0	7200.0	7430.0	6850.0	901592.0
531	2016.03.28	7550.0	7180.0	7990.0	6690.0	2050562.0
532	2016.03.25	7400.0	7150.0	8500.0	6660.0	3923643.0
533	2016.03.24	6300.0	7700.0	7740.0	5960.0	2691392.0
534	2016.03.23	4910.0	5960.0	5960.0	4910.0	1167008.0
535	2016.03.22	5090.0	4985.0	5390.0	4935.0	739720.0
536	2016.03.21	4465.0	5000.0	5000.0	4465.0	1060682.0
537	2016.03.18	3935.0	4430.0	4690.0	3930.0	1124778.0
538	2016.03.17	4080.0	3970.0	4250.0	3970.0	218117.0
539	2016.03.16	4440.0	4130.0	4700.0	4070.0	843177.0
540	2016.03.15	3980.0	3915.0	3985.0	3850.0	178725.0
541	2016.03.14	3900.0	3980.0	4100.0	3790.0	651463.0
542	2016.03.11	3700.0	3800.0	3850.0	3560.0	419390.0
543	2016.03.10	3630.0	3650.0	3710.0	3490.0	456190.0
544	2016.03.09	3140.0	3600.0	3950.0	3140.0	1681988.0
545	2016.03.08	3165.0	3140.0	3195.0	3140.0	18160.0
546	2016.03.07	3200.0	3165.0	3220.0	3165.0	26874.0
547	2016.03.04	3200.0	3190.0	3215.0	3170.0	11009.0
548	2016.03.03	3220.0	3200.0	3225.0	3165.0	18437.0
549	2016.03.02	3180.0	3200.0	3220.0	3145.0	53474.0
550	2016.02.29	3100.0	3140.0	3140.0	3095.0	15388.0
551	2016.02.26	3175.0	3120.0	3190.0	3080.0	49094.0
552	2016.02.25	3160.0	3175.0	3185.0	3140.0	7340.0
553	2016.02.24	3165.0	3160.0	3185.0	3150.0	17302.0
554	2016.02.23	3185.0	3170.0	3185.0	3140.0	10055.0
555	2016.02.22	3185.0	3180.0	3185.0	3145.0	5535.0
556	2016.02.19	3160.0	3185.0	3195.0	3150.0	10556.0
557	2016.02.18	3165.0	3180.0	3180.0	3115.0	15736.0
558	2016.02.17	3170.0	3165.0	3170.0	3100.0	14582.0
559	2016.02.16	3065.0	3145.0	3145.0	3065.0	19872.0
560	2016.02.15	3050.0	3100.0	3100.0	3020.0	33038.0
561	2016.02.12	3090.0	3050.0	3140.0	2970.0	61910.0
562	2016.02.11	3150.0	3150.0	3150.0	3065.0	28452.0
563	2016.02.05	3155.0	3210.0	3220.0	3150.0	20725.0
564	2016.02.04	3120.0	3185.0	3185.0	3120.0	18473.0
565	2016.02.03	3130.0	3120.0	3130.0	3070.0	21103.0
566	2016.02.02	3285.0	3150.0	3285.0	3070.0	79791.0
567	2016.02.01	3295.0	3285.0	3295.0	3220.0	18018.0
568	2016.01.29	3275.0	3295.0	3300.0	3230.0	13200.0
569	2016.01.28	3245.0	3275.0	3275.0	3235.0	9502.0
570	2016.01.27	3230.0	3245.0	3245.0	3180.0	21029.0
571	2016.01.26	3225.0	3215.0	3230.0	3100.0	33845.0
572	2016.01.25	3200.0	3230.0	3250.0	3150.0	19339.0
573	2016.01.22	3110.0	3200.0	3215.0	3110.0	22704.0
574	2016.01.21	3180.0	3160.0	3250.0	3075.0	39880.0
575	2016.01.20	3295.0	3255.0	3320.0	3130.0	45429.0
576	2016.01.19	3110.0	3180.0	3395.0	3110.0	93027.0
577	2016.01.18	3070.0	3105.0	3120.0	3040.0	23314.0
578	2016.01.15	3090.0	3035.0	3115.0	3035.0	22310.0
579	2016.01.14	3045.0	3090.0	3100.0	2900.0	48573.0
580	2016.01.13	3100.0	3095.0	3140.0	3080.0	15210.0
581	2016.01.12	3070.0	3100.0	3110.0	3040.0	32238.0
582	2016.01.11	3100.0	3110.0	3110.0	3040.0	21032.0
583	2016.01.08	3100.0	3110.0	3110.0	3020.0	27980.0
584	2016.01.07	3150.0	3110.0	3155.0	3060.0	30528.0
585	2016.01.06	3170.0	3175.0	3180.0	3065.0	44575.0
586	2016.01.05	3125.0	3170.0	3190.0	3065.0	34235.0
587	2016.01.04	3300.0	3140.0	3300.0	3140.0	44367.0
588	2015.12.30	3320.0	3300.0	3360.0	3235.0	49031.0
589	2015.12.29	3390.0	3360.0	3440.0	3300.0	66656.0
590	2015.12.28	3480.0	3465.0	3515.0	3390.0	81751.0
591	2015.12.24	3345.0	3470.0	3625.0	3340.0	228002.0
592	2015.12.23	3340.0	3350.0	3350.0	3300.0	30790.0
593	2015.12.22	3300.0	3320.0	3330.0	3265.0	25887.0
594	2015.12.21	3295.0	3300.0	3365.0	3260.0	20340.0
595	2015.12.18	3270.0	3295.0	3340.0	3225.0	23193.0
596	2015.12.17	3285.0	3270.0	3335.0	3240.0	10667.0
597	2015.12.16	3200.0	3285.0	3345.0	3160.0	26310.0
598	2015.12.15	3210.0	3200.0	3235.0	3150.0	13876.0
599	2015.12.14	3335.0	3200.0	3335.0	3200.0	23700.0
600	2015.12.11	3290.0	3345.0	3350.0	3235.0	21658.0
601	2015.12.10	3325.0	3290.0	3350.0	3220.0	16268.0
602	2015.12.09	3295.0	3325.0	3370.0	3255.0	23955.0
603	2015.12.08	3240.0	3295.0	3420.0	3205.0	93313.0
604	2015.12.07	3145.0	3185.0	3185.0	3125.0	13410.0
605	2015.12.04	3150.0	3145.0	3155.0	3125.0	10450.0
606	2015.12.03	3195.0	3150.0	3195.0	3115.0	19266.0
607	2015.12.02	3235.0	3205.0	3265.0	3170.0	51909.0
608	2015.12.01	3245.0	3270.0	3270.0	3200.0	13061.0
609	2015.11.30	3270.0	3245.0	3315.0	3200.0	45699.0
610	2015.11.27	3350.0	3330.0	3375.0	3280.0	31778.0
611	2015.11.26	3385.0	3350.0	3385.0	3310.0	15176.0
612	2015.11.25	3365.0	3340.0	3365.0	3305.0	21572.0
613	2015.11.24	3340.0	3335.0	3345.0	3275.0	15957.0
614	2015.11.23	3330.0	3320.0	3380.0	3300.0	19093.0
615	2015.11.20	3350.0	3340.0	3510.0	3310.0	43309.0
616	2015.11.19	3340.0	3350.0	3360.0	3310.0	30199.0
617	2015.11.18	3400.0	3340.0	3430.0	3275.0	40437.0
618	2015.11.17	3445.0	3400.0	3490.0	3395.0	14702.0
619	2015.11.16	3500.0	3445.0	3580.0	3400.0	46103.0
620	2015.11.13	3535.0	3535.0	3600.0	3470.0	14030.0
621	2015.11.12	3540.0	3540.0	3550.0	3455.0	13497.0
622	2015.11.11	3470.0	3535.0	3535.0	3445.0	6034.0
623	2015.11.10	3550.0	3440.0	3590.0	3410.0	17168.0
624	2015.11.09	3670.0	3600.0	3670.0	3540.0	9187.0
625	2015.11.06	3510.0	3660.0	3690.0	3510.0	26335.0
626	2015.11.05	3640.0	3690.0	3700.0	3555.0	10646.0
627	2015.11.04	3530.0	3630.0	3645.0	3530.0	7266.0
628	2015.11.03	3500.0	3580.0	3600.0	3460.0	20100.0
629	2015.11.02	3600.0	3465.0	3665.0	3460.0	33374.0
630	2015.10.30	3680.0	3600.0	3720.0	3585.0	14770.0
631	2015.10.29	3790.0	3700.0	3790.0	3690.0	10651.0
632	2015.10.28	3805.0	3790.0	3830.0	3695.0	15470.0
633	2015.10.27	3830.0	3805.0	3850.0	3745.0	43139.0
634	2015.10.26	3790.0	3830.0	3850.0	3715.0	21558.0
635	2015.10.23	3815.0	3800.0	3815.0	3705.0	31059.0
636	2015.10.22	3850.0	3815.0	3865.0	3750.0	28536.0
637	2015.10.21	3690.0	3845.0	3880.0	3615.0	119974.0
638	2015.10.20	3640.0	3690.0	3695.0	3560.0	19862.0
639	2015.10.19	3620.0	3630.0	3660.0	3555.0	34574.0
640	2015.10.16	3555.0	3620.0	3650.0	3495.0	33480.0
641	2015.10.15	3610.0	3555.0	3610.0	3500.0	22298.0
642	2015.10.14	3600.0	3610.0	3615.0	3520.0	19377.0
643	2015.10.13	3575.0	3615.0	3640.0	3565.0	17268.0
644	2015.10.12	3525.0	3565.0	3570.0	3525.0	9674.0
645	2015.10.08	3580.0	3520.0	3580.0	3510.0	7408.0
646	2015.10.07	3590.0	3540.0	3600.0	3505.0	11638.0
647	2015.10.06	3535.0	3590.0	3595.0	3535.0	13257.0
648	2015.10.05	3500.0	3535.0	3560.0	3500.0	6967.0
649	2015.10.02	3440.0	3510.0	3520.0	3440.0	9993.0
650	2015.10.01	3425.0	3470.0	3480.0	3395.0	19992.0
651	2015.09.30	3440.0	3430.0	3445.0	3380.0	18031.0
652	2015.09.25	3480.0	3470.0	3485.0	3320.0	23443.0
653	2015.09.24	3495.0	3480.0	3495.0	3435.0	26383.0
654	2015.09.23	3515.0	3495.0	3580.0	3480.0	12253.0
655	2015.09.22	3540.0	3515.0	3590.0	3490.0	21246.0
656	2015.09.21	3580.0	3575.0	3580.0	3515.0	3081.0
657	2015.09.18	3550.0	3580.0	3590.0	3550.0	11891.0
658	2015.09.17	3520.0	3550.0	3555.0	3490.0	14824.0
659	2015.09.16	3580.0	3520.0	3580.0	3490.0	19773.0
660	2015.09.15	3470.0	3485.0	3550.0	3445.0	9665.0
661	2015.09.14	3500.0	3500.0	3515.0	3455.0	13422.0
662	2015.09.11	3360.0	3455.0	3740.0	3340.0	21819.0
663	2015.09.10	3350.0	3360.0	3360.0	3325.0	7895.0
664	2015.09.09	3305.0	3360.0	3380.0	3305.0	7622.0
665	2015.09.08	3365.0	3305.0	3375.0	3305.0	6805.0
666	2015.09.07	3395.0	3365.0	3395.0	3330.0	4588.0
667	2015.09.04	3445.0	3400.0	3450.0	3360.0	9057.0
668	2015.09.03	3320.0	3445.0	3455.0	3320.0	13550.0
669	2015.09.02	3345.0	3335.0	3345.0	3270.0	10569.0
670	2015.09.01	3450.0	3385.0	3485.0	3340.0	18227.0
671	2015.08.31	3500.0	3490.0	3520.0	3400.0	13661.0
672	2015.08.28	3375.0	3500.0	3500.0	3375.0	20759.0
673	2015.08.27	3345.0	3370.0	3370.0	3270.0	30749.0
674	2015.08.26	3180.0	3260.0	3285.0	3180.0	19389.0
675	2015.08.25	3045.0	3170.0	3180.0	3000.0	35991.0
676	2015.08.24	3000.0	3020.0	3140.0	3000.0	38856.0
677	2015.08.21	3400.0	3110.0	3400.0	3045.0	135715.0
678	2015.08.20	3440.0	3450.0	3465.0	3410.0	14022.0
679	2015.08.19	3405.0	3435.0	3565.0	3385.0	48331.0
680	2015.08.18	3750.0	3435.0	3800.0	3350.0	177413.0
681	2015.08.17	4025.0	3840.0	4085.0	3840.0	76581.0
682	2015.08.13	4065.0	4095.0	4100.0	3980.0	27273.0
683	2015.08.12	4095.0	4030.0	4095.0	3960.0	45030.0
684	2015.08.11	4010.0	4100.0	4120.0	4010.0	14280.0
685	2015.08.10	4120.0	4030.0	4120.0	3990.0	20167.0
686	2015.08.07	4150.0	4120.0	4150.0	4085.0	13054.0
687	2015.08.06	4100.0	4190.0	4190.0	4050.0	34158.0
688	2015.08.05	4015.0	4065.0	4095.0	3970.0	37734.0
689	2015.08.04	4040.0	4010.0	4080.0	4005.0	23235.0
690	2015.08.03	4050.0	4050.0	4095.0	4000.0	28637.0
691	2015.07.31	4085.0	4050.0	4085.0	3990.0	37048.0
692	2015.07.30	4235.0	4085.0	4235.0	4080.0	38983.0
693	2015.07.29	4165.0	4240.0	4255.0	4160.0	26473.0
694	2015.07.28	4235.0	4160.0	4235.0	4065.0	57776.0
695	2015.07.27	4435.0	4235.0	4435.0	4205.0	34473.0
696	2015.07.24	4500.0	4395.0	4550.0	4310.0	100688.0
697	2015.07.23	4410.0	4475.0	4740.0	4365.0	226853.0
698	2015.07.22	4290.0	4275.0	4340.0	4260.0	23240.0
699	2015.07.21	4335.0	4330.0	4340.0	4260.0	25591.0
700	2015.07.20	4315.0	4300.0	4315.0	4240.0	39357.0
701	2015.07.17	4300.0	4275.0	4305.0	4245.0	31519.0
702	2015.07.16	4270.0	4285.0	4330.0	4245.0	37479.0
703	2015.07.15	4240.0	4230.0	4290.0	4145.0	40122.0
704	2015.07.14	4340.0	4275.0	4340.0	4245.0	16587.0
705	2015.07.13	4290.0	4280.0	4300.0	4200.0	17309.0
706	2015.07.10	3970.0	4290.0	4310.0	3900.0	71068.0
707	2015.07.09	4000.0	3960.0	4035.0	3870.0	41510.0
708	2015.07.08	4020.0	4000.0	4070.0	4000.0	33065.0
709	2015.07.07	4045.0	4020.0	4045.0	4005.0	61024.0
710	2015.07.06	4205.0	3990.0	4205.0	3990.0	55583.0
711	2015.07.03	4205.0	4210.0	4260.0	4125.0	37238.0
712	2015.07.02	4215.0	4215.0	4275.0	4185.0	39936.0
713	2015.07.01	4235.0	4235.0	4300.0	4225.0	21683.0
714	2015.06.30	4210.0	4235.0	4260.0	4150.0	16314.0
715	2015.06.29	4390.0	4280.0	4390.0	3990.0	61849.0
716	2015.06.26	4495.0	4405.0	4495.0	4375.0	43876.0
717	2015.06.25	4450.0	4440.0	4480.0	4400.0	15650.0
718	2015.06.24	4375.0	4450.0	4460.0	4370.0	41470.0
719	2015.06.23	4535.0	4370.0	4535.0	4340.0	100724.0
720	2015.06.22	4520.0	4495.0	4550.0	4465.0	23150.0
721	2015.06.19	4480.0	4520.0	4530.0	4470.0	30728.0
722	2015.06.18	4475.0	4485.0	4590.0	4475.0	76918.0
723	2015.06.17	4325.0	4475.0	4475.0	4305.0	37702.0
724	2015.06.16	4350.0	4325.0	4385.0	4300.0	27233.0
725	2015.06.15	4355.0	4350.0	4390.0	4295.0	28733.0
726	2015.06.12	4350.0	4365.0	4395.0	4305.0	36118.0
