	날짜	시가	종가	고가	저가	거래량
727	2015.06.11	4440.0	4375.0	4440.0	4330.0	26124.0
728	2015.06.10	4300.0	4395.0	4420.0	4300.0	125032.0
729	2015.06.09	4310.0	4300.0	4330.0	4170.0	101629.0
730	2015.06.08	4230.0	4310.0	4340.0	4230.0	43559.0
731	2015.06.05	4245.0	4230.0	4245.0	4070.0	43973.0
732	2015.06.04	4280.0	4250.0	4380.0	4175.0	75980.0
733	2015.06.03	4440.0	4280.0	4450.0	4140.0	105639.0
734	2015.06.02	4535.0	4430.0	4535.0	4350.0	71865.0
735	2015.06.01	4615.0	4535.0	4625.0	4470.0	33680.0
736	2015.05.29	4540.0	4630.0	4700.0	4495.0	57046.0
737	2015.05.28	4515.0	4540.0	4560.0	4435.0	52138.0
738	2015.05.27	4600.0	4465.0	4640.0	4445.0	57602.0
739	2015.05.26	4620.0	4600.0	4710.0	4560.0	54214.0
740	2015.05.22	4615.0	4620.0	4725.0	4580.0	80398.0
741	2015.05.21	4485.0	4650.0	4660.0	4450.0	100815.0
742	2015.05.20	4520.0	4485.0	4540.0	4435.0	116757.0
743	2015.05.19	4425.0	4515.0	4520.0	4385.0	114849.0
744	2015.05.18	4500.0	4390.0	4510.0	4230.0	397270.0
745	2015.05.15	5180.0	4600.0	5240.0	4510.0	771206.0
746	2015.05.14	5240.0	5210.0	5320.0	5200.0	41766.0
747	2015.05.13	5270.0	5230.0	5420.0	5160.0	32712.0
748	2015.05.12	5320.0	5260.0	5460.0	5250.0	47123.0
749	2015.05.11	5050.0	5340.0	5350.0	5050.0	74671.0
750	2015.05.08	5080.0	5010.0	5150.0	5010.0	58170.0
751	2015.05.07	5170.0	5090.0	5240.0	5080.0	35850.0
752	2015.05.06	5130.0	5170.0	5200.0	4900.0	77656.0
753	2015.05.04	5320.0	5150.0	5320.0	5150.0	63340.0
754	2015.04.30	5570.0	5320.0	5570.0	5290.0	46749.0
755	2015.04.29	5580.0	5520.0	5580.0	5230.0	139708.0
756	2015.04.28	5700.0	5580.0	5800.0	5470.0	138808.0
757	2015.04.27	5690.0	5680.0	5980.0	5680.0	144003.0
758	2015.04.24	5670.0	5690.0	5740.0	5410.0	130754.0
759	2015.04.23	5540.0	5620.0	5850.0	5200.0	198422.0
760	2015.04.22	5550.0	5430.0	5650.0	4800.0	206541.0
761	2015.04.21	5570.0	5550.0	5840.0	5260.0	237929.0
762	2015.04.20	5250.0	5600.0	6040.0	5060.0	459001.0
763	2015.04.17	4780.0	5260.0	5350.0	4780.0	310724.0
764	2015.04.16	4790.0	4760.0	4800.0	4705.0	44397.0
765	2015.04.15	4650.0	4750.0	4760.0	4620.0	48312.0
766	2015.04.14	4610.0	4650.0	4680.0	4600.0	34778.0
767	2015.04.13	4640.0	4610.0	4660.0	4600.0	64527.0
768	2015.04.10	4615.0	4625.0	4650.0	4565.0	42096.0
769	2015.04.09	4680.0	4615.0	4680.0	4595.0	27380.0
770	2015.04.08	4565.0	4575.0	4600.0	4530.0	44080.0
771	2015.04.07	4625.0	4560.0	4655.0	4550.0	37694.0
772	2015.04.06	4750.0	4620.0	4790.0	4545.0	75958.0
773	2015.04.03	4290.0	4620.0	4845.0	4285.0	147779.0
774	2015.04.02	4310.0	4290.0	4345.0	4285.0	81810.0
775	2015.04.01	4380.0	4290.0	4380.0	4250.0	41699.0
776	2015.03.31	4350.0	4365.0	4380.0	4300.0	34723.0
777	2015.03.30	4330.0	4335.0	4350.0	4275.0	16288.0
778	2015.03.27	4200.0	4270.0	4330.0	4185.0	24572.0
779	2015.03.26	4300.0	4195.0	4300.0	4190.0	34812.0
780	2015.03.25	4355.0	4300.0	4355.0	4275.0	27219.0
781	2015.03.24	4385.0	4350.0	4420.0	4270.0	34137.0
782	2015.03.23	4400.0	4390.0	4460.0	4340.0	19235.0
783	2015.03.20	4455.0	4400.0	4510.0	4340.0	42769.0
784	2015.03.19	4340.0	4455.0	4500.0	4340.0	122320.0
785	2015.03.18	4220.0	4335.0	4340.0	4195.0	66244.0
786	2015.03.17	4180.0	4175.0	4200.0	4165.0	8404.0
787	2015.03.16	4130.0	4165.0	4170.0	4105.0	57775.0
788	2015.03.13	4130.0	4100.0	4190.0	4100.0	30482.0
789	2015.03.12	4080.0	4105.0	4125.0	4070.0	19572.0
790	2015.03.11	4065.0	4090.0	4110.0	4060.0	19297.0
791	2015.03.10	4120.0	4090.0	4130.0	4050.0	23346.0
792	2015.03.09	4120.0	4115.0	4150.0	4100.0	13524.0
793	2015.03.06	4125.0	4120.0	4125.0	4100.0	12264.0
794	2015.03.05	4145.0	4110.0	4145.0	4100.0	17693.0
795	2015.03.04	4140.0	4120.0	4150.0	4070.0	28462.0
796	2015.03.03	4095.0	4120.0	4150.0	4080.0	11486.0
797	2015.03.02	4060.0	4120.0	4140.0	4050.0	57692.0
798	2015.02.27	4065.0	4055.0	4075.0	4020.0	19643.0
799	2015.02.26	4090.0	4070.0	4090.0	4040.0	19342.0
800	2015.02.25	4080.0	4050.0	4110.0	4035.0	9000.0
801	2015.02.24	4030.0	4070.0	4070.0	4020.0	21708.0
802	2015.02.23	4050.0	4065.0	4080.0	4000.0	22761.0
803	2015.02.17	3975.0	4050.0	4060.0	3940.0	50172.0
804	2015.02.16	4000.0	3975.0	4010.0	3960.0	16262.0
805	2015.02.13	4005.0	4000.0	4005.0	3965.0	42875.0
806	2015.02.12	4020.0	4000.0	4020.0	3980.0	7242.0
807	2015.02.11	3995.0	4010.0	4050.0	3930.0	16188.0
808	2015.02.10	3995.0	3995.0	4080.0	3950.0	22065.0
809	2015.02.09	4045.0	3995.0	4100.0	3995.0	32085.0
810	2015.02.06	4145.0	4100.0	4145.0	4035.0	20052.0
811	2015.02.05	4140.0	4145.0	4160.0	4100.0	10079.0
812	2015.02.04	4100.0	4135.0	4145.0	4100.0	25271.0
813	2015.02.03	4225.0	4120.0	4225.0	4105.0	37609.0
814	2015.02.02	4220.0	4225.0	4235.0	4150.0	10293.0
815	2015.01.30	4205.0	4220.0	4235.0	4100.0	11448.0
816	2015.01.29	4250.0	4230.0	4280.0	4195.0	28311.0
817	2015.01.28	4180.0	4250.0	4250.0	4100.0	33901.0
818	2015.01.27	4050.0	4180.0	4185.0	4050.0	23913.0
819	2015.01.26	4115.0	4070.0	4140.0	4035.0	31514.0
820	2015.01.23	4240.0	4150.0	4320.0	4150.0	85614.0
821	2015.01.22	4235.0	4240.0	4375.0	4225.0	20935.0
822	2015.01.21	4395.0	4225.0	4400.0	4200.0	28896.0
823	2015.01.20	4050.0	4280.0	4320.0	4040.0	91668.0
824	2015.01.19	4120.0	4040.0	4120.0	3955.0	27388.0
825	2015.01.16	4065.0	4015.0	4065.0	3990.0	7518.0
826	2015.01.15	3990.0	4065.0	4140.0	3950.0	23765.0
827	2015.01.14	3935.0	3975.0	3995.0	3925.0	24746.0
828	2015.01.13	4000.0	3960.0	4000.0	3900.0	26237.0
829	2015.01.12	3995.0	3980.0	3995.0	3895.0	41275.0
830	2015.01.09	3910.0	3935.0	3970.0	3900.0	23712.0
831	2015.01.08	3970.0	3930.0	3970.0	3850.0	28834.0
832	2015.01.07	3970.0	3920.0	3970.0	3885.0	16891.0
833	2015.01.06	3975.0	3930.0	3975.0	3835.0	14583.0
834	2015.01.05	3855.0	3895.0	3900.0	3840.0	13809.0
835	2015.01.02	3910.0	3855.0	4030.0	3840.0	13516.0
836	2014.12.30	4045.0	3910.0	4045.0	3885.0	22035.0
837	2014.12.29	4000.0	4030.0	4040.0	3970.0	36910.0
838	2014.12.26	4140.0	4150.0	4205.0	4100.0	69743.0
839	2014.12.24	4085.0	4140.0	4150.0	4040.0	23896.0
840	2014.12.23	4040.0	4080.0	4080.0	3970.0	36012.0
841	2014.12.22	4030.0	4025.0	4030.0	4000.0	15861.0
842	2014.12.19	3890.0	4010.0	4020.0	3890.0	56312.0
843	2014.12.18	3945.0	3890.0	3965.0	3850.0	21777.0
844	2014.12.17	4000.0	3950.0	4000.0	3950.0	17369.0
845	2014.12.16	4000.0	4015.0	4025.0	3950.0	12537.0
846	2014.12.15	4050.0	4000.0	4050.0	3980.0	16566.0
847	2014.12.12	4055.0	4005.0	4055.0	3940.0	18699.0
848	2014.12.11	4025.0	4000.0	4025.0	3965.0	10086.0
849	2014.12.10	4070.0	4025.0	4070.0	3990.0	15634.0
850	2014.12.09	4060.0	4040.0	4060.0	3990.0	16695.0
851	2014.12.08	4000.0	4025.0	4050.0	3970.0	19328.0
852	2014.12.05	3980.0	4035.0	4045.0	3975.0	24693.0
853	2014.12.04	4000.0	3995.0	4075.0	3950.0	41819.0
854	2014.12.03	4095.0	4010.0	4095.0	3985.0	15541.0
855	2014.12.02	4055.0	4030.0	4055.0	3980.0	27942.0
856	2014.12.01	4135.0	4055.0	4135.0	4030.0	16575.0
857	2014.11.28	4015.0	4070.0	4075.0	3980.0	17085.0
858	2014.11.27	4010.0	4015.0	4095.0	3995.0	9510.0
859	2014.11.26	4070.0	4015.0	4070.0	3975.0	25477.0
860	2014.11.25	4060.0	4010.0	4130.0	3925.0	41030.0
861	2014.11.24	4160.0	4000.0	4160.0	3940.0	41084.0
862	2014.11.21	4180.0	4090.0	4180.0	4045.0	32181.0
863	2014.11.20	4200.0	4150.0	4250.0	4130.0	16120.0
864	2014.11.19	4230.0	4240.0	4240.0	4160.0	20122.0
865	2014.11.18	4200.0	4230.0	4250.0	4160.0	25708.0
866	2014.11.17	4175.0	4200.0	4250.0	4165.0	28467.0
867	2014.11.14	4175.0	4175.0	4175.0	4030.0	51955.0
868	2014.11.13	4100.0	4175.0	4195.0	4100.0	15133.0
869	2014.11.12	4090.0	4130.0	4155.0	4010.0	28801.0
870	2014.11.11	4040.0	4040.0	4110.0	3925.0	15124.0
871	2014.11.10	3895.0	4000.0	4060.0	3895.0	17962.0
872	2014.11.07	3650.0	3885.0	3890.0	3650.0	45431.0
873	2014.11.06	3835.0	3650.0	3850.0	3620.0	83222.0
874	2014.11.05	3800.0	3810.0	3885.0	3790.0	45104.0
875	2014.11.04	4075.0	3785.0	4150.0	3710.0	104314.0
876	2014.11.03	4295.0	4075.0	4295.0	3995.0	120137.0
877	2014.10.31	4310.0	4295.0	4355.0	4255.0	14496.0
878	2014.10.30	4305.0	4310.0	4375.0	4280.0	24962.0
879	2014.10.29	4440.0	4340.0	4490.0	4240.0	45739.0
880	2014.10.28	4470.0	4435.0	4470.0	4395.0	12223.0
881	2014.10.27	4480.0	4470.0	4510.0	4395.0	34121.0
882	2014.10.24	4510.0	4500.0	4520.0	4455.0	26209.0
883	2014.10.23	4540.0	4510.0	4550.0	4480.0	33614.0
884	2014.10.22	4475.0	4510.0	4540.0	4475.0	31009.0
885	2014.10.21	4545.0	4470.0	4545.0	4445.0	50053.0
886	2014.10.20	4635.0	4560.0	4635.0	4470.0	26042.0
887	2014.10.17	4640.0	4600.0	4660.0	4595.0	15726.0
888	2014.10.16	4520.0	4645.0	4655.0	4480.0	35392.0
889	2014.10.15	4475.0	4600.0	4600.0	4475.0	19124.0
890	2014.10.14	4370.0	4475.0	4510.0	4370.0	38396.0
891	2014.10.13	4260.0	4370.0	4375.0	4100.0	112284.0
892	2014.10.10	4630.0	4365.0	4635.0	4350.0	72117.0
893	2014.10.08	4600.0	4640.0	4660.0	4580.0	10524.0
894	2014.10.07	4630.0	4630.0	4630.0	4490.0	60323.0
895	2014.10.06	4860.0	4640.0	4875.0	4570.0	95663.0
896	2014.10.02	4835.0	4860.0	4870.0	4800.0	18350.0
897	2014.10.01	4875.0	4870.0	4970.0	4835.0	53814.0
898	2014.09.30	4825.0	4875.0	4890.0	4800.0	86818.0
899	2014.09.29	4605.0	4820.0	4920.0	4605.0	99463.0
900	2014.09.26	4645.0	4680.0	4690.0	4550.0	40482.0
901	2014.09.25	4660.0	4630.0	4690.0	4550.0	43689.0
902	2014.09.24	4725.0	4660.0	4765.0	4570.0	83072.0
903	2014.09.23	4785.0	4725.0	4785.0	4650.0	36845.0
904	2014.09.22	4690.0	4785.0	4800.0	4575.0	41763.0
905	2014.09.19	4610.0	4690.0	4700.0	4550.0	59307.0
906	2014.09.18	4790.0	4670.0	4800.0	4590.0	73068.0
907	2014.09.17	4700.0	4750.0	4780.0	4550.0	119645.0
908	2014.09.16	4520.0	4665.0	4670.0	4385.0	70878.0
909	2014.09.15	4395.0	4515.0	4515.0	4320.0	51170.0
910	2014.09.12	4380.0	4405.0	4435.0	4295.0	46678.0
911	2014.09.11	4465.0	4415.0	4465.0	4325.0	73443.0
912	2014.09.05	4375.0	4420.0	4520.0	4350.0	70927.0
913	2014.09.04	4370.0	4375.0	4380.0	4270.0	66734.0
914	2014.09.03	4450.0	4310.0	4500.0	4240.0	159509.0
915	2014.09.02	4070.0	4430.0	4435.0	4025.0	251002.0
916	2014.09.01	3950.0	4010.0	4020.0	3950.0	100137.0
917	2014.08.29	3925.0	3945.0	3950.0	3900.0	36681.0
918	2014.08.28	3955.0	3920.0	4030.0	3890.0	48596.0
919	2014.08.27	3900.0	3950.0	3975.0	3890.0	56536.0
920	2014.08.26	3900.0	3885.0	3935.0	3865.0	49291.0
921	2014.08.25	3930.0	3890.0	3980.0	3875.0	67384.0
922	2014.08.22	4045.0	3950.0	4045.0	3940.0	48211.0
923	2014.08.21	3985.0	3975.0	3985.0	3880.0	41798.0
924	2014.08.20	4030.0	3960.0	4040.0	3930.0	58545.0
925	2014.08.19	4060.0	4030.0	4060.0	3960.0	48245.0
926	2014.08.18	4145.0	4020.0	4150.0	3990.0	75730.0
927	2014.08.14	3790.0	4045.0	4100.0	3745.0	145099.0
928	2014.08.13	3795.0	3795.0	3795.0	3740.0	19490.0
929	2014.08.12	3835.0	3765.0	3835.0	3715.0	40463.0
930	2014.08.11	3795.0	3825.0	3835.0	3795.0	29647.0
931	2014.08.08	3850.0	3805.0	3850.0	3735.0	38921.0
932	2014.08.07	3740.0	3795.0	3840.0	3740.0	83728.0
933	2014.08.06	3660.0	3715.0	3725.0	3650.0	44407.0
934	2014.08.05	3610.0	3660.0	3670.0	3605.0	27566.0
935	2014.08.04	3570.0	3610.0	3615.0	3570.0	30729.0
936	2014.08.01	3600.0	3595.0	3650.0	3555.0	97940.0
937	2014.07.31	3680.0	3655.0	3695.0	3570.0	53468.0
938	2014.07.30	3625.0	3640.0	3700.0	3465.0	161901.0
939	2014.07.29	3630.0	3535.0	3750.0	3490.0	125240.0
940	2014.07.28	3800.0	3630.0	3875.0	3590.0	83453.0
941	2014.07.25	3825.0	3845.0	3870.0	3700.0	29182.0
942	2014.07.24	3850.0	3800.0	3885.0	3715.0	56492.0
943	2014.07.23	3885.0	3830.0	3885.0	3830.0	62723.0
944	2014.07.22	3655.0	3850.0	3950.0	3650.0	195886.0
945	2014.07.21	3620.0	3665.0	3725.0	3500.0	93178.0
946	2014.07.18	3580.0	3605.0	3690.0	3560.0	89729.0
947	2014.07.17	3630.0	3640.0	3770.0	3575.0	243200.0
948	2014.07.16	3270.0	3570.0	3570.0	3270.0	327324.0
949	2014.07.15	3260.0	3270.0	3280.0	3215.0	55812.0
950	2014.07.14	3230.0	3250.0	3250.0	3185.0	53989.0
951	2014.07.11	3255.0	3200.0	3255.0	3170.0	25001.0
952	2014.07.10	3280.0	3205.0	3290.0	3200.0	46418.0
953	2014.07.09	3250.0	3270.0	3280.0	3205.0	23622.0
954	2014.07.08	3235.0	3250.0	3290.0	3210.0	30665.0
955	2014.07.07	3215.0	3250.0	3290.0	3210.0	38577.0
956	2014.07.04	3300.0	3215.0	3300.0	3190.0	84727.0
957	2014.07.03	3300.0	3300.0	3320.0	3275.0	31245.0
958	2014.07.02	3345.0	3290.0	3345.0	3285.0	38932.0
959	2014.07.01	3350.0	3350.0	3350.0	3260.0	24815.0
960	2014.06.30	3370.0	3350.0	3370.0	3250.0	55935.0
961	2014.06.27	3330.0	3370.0	3370.0	3310.0	20005.0
962	2014.06.26	3375.0	3350.0	3420.0	3310.0	25787.0
963	2014.06.25	3415.0	3395.0	3440.0	3365.0	29405.0
964	2014.06.24	3450.0	3415.0	3450.0	3380.0	20745.0
965	2014.06.23	3440.0	3440.0	3455.0	3400.0	27249.0
966	2014.06.20	3460.0	3440.0	3475.0	3425.0	19292.0
967	2014.06.19	3400.0	3450.0	3470.0	3395.0	47894.0
968	2014.06.18	3360.0	3400.0	3400.0	3300.0	59509.0
969	2014.06.17	3360.0	3360.0	3405.0	3320.0	58414.0
970	2014.06.16	3485.0	3405.0	3485.0	3375.0	21507.0
971	2014.06.13	3480.0	3435.0	3480.0	3390.0	13956.0
972	2014.06.12	3450.0	3430.0	3450.0	3395.0	36257.0
973	2014.06.11	3420.0	3420.0	3445.0	3335.0	35687.0
974	2014.06.10	3320.0	3395.0	3405.0	3320.0	47444.0
975	2014.06.09	3400.0	3320.0	3480.0	3320.0	54844.0
976	2014.06.05	3470.0	3460.0	3485.0	3425.0	20623.0
977	2014.06.03	3370.0	3455.0	3540.0	3345.0	73111.0
978	2014.06.02	3450.0	3380.0	3450.0	3250.0	134698.0
979	2014.05.30	3625.0	3460.0	3625.0	3350.0	223405.0
980	2014.05.29	3675.0	3620.0	3680.0	3565.0	50653.0
981	2014.05.28	3720.0	3680.0	3720.0	3590.0	26800.0
982	2014.05.27	3675.0	3680.0	3715.0	3650.0	34121.0
983	2014.05.26	3650.0	3675.0	3710.0	3620.0	81372.0
984	2014.05.23	3600.0	3650.0	3670.0	3550.0	62116.0
985	2014.05.22	3540.0	3640.0	3700.0	3540.0	86077.0
986	2014.05.21	3400.0	3540.0	3555.0	3400.0	66642.0
987	2014.05.20	3405.0	3420.0	3420.0	3270.0	144152.0
988	2014.05.19	3580.0	3420.0	3590.0	3300.0	196871.0
989	2014.05.16	3400.0	3510.0	3515.0	3345.0	144115.0
990	2014.05.15	3440.0	3400.0	3450.0	3330.0	96081.0
991	2014.05.14	3265.0	3395.0	3485.0	3230.0	172190.0
992	2014.05.13	3200.0	3230.0	3235.0	3170.0	65584.0
993	2014.05.12	3180.0	3175.0	3265.0	3155.0	188800.0
994	2014.05.09	2970.0	3170.0	3190.0	2955.0	254325.0
995	2014.05.08	2910.0	2950.0	2960.0	2895.0	66213.0
996	2014.05.07	2860.0	2890.0	2930.0	2855.0	98460.0
997	2014.05.02	2845.0	2860.0	2860.0	2820.0	36883.0
998	2014.04.30	2835.0	2840.0	2840.0	2815.0	38602.0
999	2014.04.29	2840.0	2835.0	2850.0	2795.0	31051.0
1000	2014.04.28	2800.0	2830.0	2830.0	2790.0	32578.0
1001	2014.04.25	2830.0	2800.0	2850.0	2705.0	60778.0
1002	2014.04.24	2785.0	2840.0	2870.0	2775.0	132238.0
1003	2014.04.23	2750.0	2780.0	2780.0	2745.0	78587.0
1004	2014.04.22	2760.0	2740.0	2760.0	2700.0	64008.0
1005	2014.04.21	2700.0	2715.0	2750.0	2700.0	38140.0
1006	2014.04.18	2655.0	2695.0	2715.0	2650.0	62173.0
1007	2014.04.17	2680.0	2650.0	2680.0	2640.0	98380.0
1008	2014.04.16	2700.0	2680.0	2700.0	2650.0	115260.0
1009	2014.04.15	2720.0	2700.0	2735.0	2665.0	84717.0
1010	2014.04.14	2730.0	2730.0	2735.0	2695.0	25210.0
1011	2014.04.11	2720.0	2725.0	2725.0	2670.0	20106.0
1012	2014.04.10	2725.0	2700.0	2725.0	2660.0	42471.0
1013	2014.04.09	2830.0	2705.0	2830.0	2650.0	114361.0
1014	2014.04.08	2845.0	2795.0	2845.0	2740.0	58678.0
1015	2014.04.07	2800.0	2825.0	2850.0	2790.0	31330.0
1016	2014.04.04	2790.0	2805.0	2805.0	2745.0	30980.0
1017	2014.04.03	2770.0	2785.0	2795.0	2755.0	31251.0
1018	2014.04.02	2730.0	2760.0	2770.0	2720.0	23089.0
1019	2014.04.01	2690.0	2730.0	2745.0	2650.0	95540.0
1020	2014.03.31	2780.0	2690.0	2790.0	2690.0	102225.0
1021	2014.03.28	2865.0	2820.0	2940.0	2810.0	118312.0
1022	2014.03.27	2790.0	2875.0	2915.0	2765.0	122302.0
1023	2014.03.26	2790.0	2790.0	2855.0	2710.0	89175.0
1024	2014.03.25	2800.0	2790.0	2830.0	2705.0	95449.0
1025	2014.03.24	2595.0	2795.0	2905.0	2590.0	311701.0
1026	2014.03.21	2455.0	2560.0	2570.0	2415.0	96189.0
1027	2014.03.20	2450.0	2450.0	2450.0	2430.0	23161.0
1028	2014.03.19	2450.0	2445.0	2455.0	2435.0	24260.0
1029	2014.03.18	2455.0	2445.0	2460.0	2430.0	35660.0
1030	2014.03.17	2425.0	2445.0	2465.0	2420.0	18661.0
1031	2014.03.14	2405.0	2440.0	2490.0	2405.0	55492.0
1032	2014.03.13	2440.0	2415.0	2465.0	2400.0	90730.0
1033	2014.03.12	2500.0	2435.0	2500.0	2430.0	36050.0
1034	2014.03.11	2460.0	2485.0	2500.0	2455.0	19330.0
1035	2014.03.10	2460.0	2460.0	2490.0	2415.0	60358.0
1036	2014.03.07	2455.0	2460.0	2480.0	2395.0	33220.0
1037	2014.03.06	2480.0	2455.0	2495.0	2435.0	41862.0
1038	2014.03.05	2525.0	2480.0	2525.0	2370.0	40431.0
1039	2014.03.04	2460.0	2500.0	2520.0	2460.0	20864.0
1040	2014.03.03	2425.0	2485.0	2490.0	2420.0	33960.0
1041	2014.02.28	2495.0	2485.0	2495.0	2310.0	23680.0
1042	2014.02.27	2495.0	2490.0	2500.0	2465.0	19960.0
1043	2014.02.26	2470.0	2495.0	2510.0	2470.0	28870.0
1044	2014.02.25	2445.0	2470.0	2490.0	2410.0	30850.0
1045	2014.02.24	2430.0	2460.0	2470.0	2375.0	36921.0
1046	2014.02.21	2425.0	2435.0	2515.0	2350.0	57623.0
1047	2014.02.20	2330.0	2425.0	2450.0	2325.0	172222.0
1048	2014.02.19	2275.0	2315.0	2350.0	2265.0	75209.0
1049	2014.02.18	2265.0	2290.0	2310.0	2250.0	34383.0
1050	2014.02.17	2230.0	2265.0	2265.0	2230.0	73910.0
1051	2014.02.14	2315.0	2265.0	2315.0	2260.0	69492.0
1052	2014.02.13	2320.0	2315.0	2350.0	2260.0	44620.0
1053	2014.02.12	2320.0	2320.0	2360.0	2260.0	61167.0
1054	2014.02.11	2285.0	2290.0	2395.0	2240.0	212388.0
1055	2014.02.10	2160.0	2285.0	2285.0	2150.0	214065.0
1056	2014.02.07	2145.0	2160.0	2175.0	2100.0	98571.0
1057	2014.02.06	2095.0	2145.0	2305.0	2090.0	366816.0
1058	2014.02.05	1995.0	2020.0	2025.0	1995.0	48093.0
1059	2014.02.04	2020.0	2005.0	2020.0	1960.0	23930.0
1060	2014.02.03	2030.0	2025.0	2050.0	2010.0	45810.0
1061	2014.01.29	2000.0	2010.0	2050.0	2000.0	30177.0
1062	2014.01.28	2010.0	2015.0	2030.0	1975.0	38427.0
1063	2014.01.27	2050.0	2010.0	2135.0	2000.0	213858.0
1064	2014.01.24	1960.0	1950.0	1970.0	1925.0	19388.0
1065	2014.01.23	1975.0	1955.0	1975.0	1940.0	14185.0
1066	2014.01.22	1975.0	1965.0	1975.0	1940.0	10051.0
1067	2014.01.21	1960.0	1970.0	1985.0	1950.0	24625.0
1068	2014.01.20	1975.0	1985.0	1990.0	1960.0	9931.0
1069	2014.01.17	1995.0	1990.0	1995.0	1940.0	9110.0
1070	2014.01.16	1990.0	1980.0	1990.0	1955.0	3951.0
1071	2014.01.15	2000.0	1945.0	2000.0	1945.0	7600.0
1072	2014.01.14	1980.0	1965.0	1980.0	1945.0	21741.0
1073	2014.01.13	1980.0	1980.0	1980.0	1955.0	5384.0
1074	2014.01.10	1950.0	1975.0	1975.0	1945.0	2580.0
1075	2014.01.09	1975.0	1955.0	1975.0	1930.0	12564.0
1076	2014.01.08	1980.0	1950.0	1980.0	1930.0	3360.0
1077	2014.01.07	1995.0	1950.0	1995.0	1930.0	35900.0
1078	2014.01.06	1980.0	1980.0	1995.0	1935.0	5660.0
1079	2014.01.03	1975.0	1975.0	1975.0	1900.0	54250.0
1080	2014.01.02	2020.0	1975.0	2020.0	1945.0	13770.0
1081	2013.12.30	1985.0	2000.0	2020.0	1965.0	5850.0
1082	2013.12.27	1975.0	1995.0	1995.0	1950.0	33980.0
1083	2013.12.26	2050.0	2045.0	2080.0	2045.0	60030.0
1084	2013.12.24	2040.0	2045.0	2080.0	2020.0	23820.0
1085	2013.12.23	2015.0	2045.0	2045.0	2010.0	19920.0
1086	2013.12.20	2000.0	2020.0	2020.0	1990.0	19510.0
1087	2013.12.19	2000.0	2010.0	2030.0	1995.0	6155.0
