	날짜	시가	종가	고가	저가	거래량
1088	2013.12.18	2005.0	2015.0	2030.0	1995.0	20520.0
1089	2013.12.17	1990.0	2015.0	2035.0	1990.0	27445.0
1090	2013.12.16	2030.0	2000.0	2030.0	2000.0	12180.0
1091	2013.12.13	2025.0	2015.0	2055.0	2000.0	31160.0
1092	2013.12.12	2005.0	2045.0	2045.0	2000.0	29380.0
1093	2013.12.11	2045.0	2040.0	2080.0	2000.0	52080.0
1094	2013.12.10	2030.0	2045.0	2095.0	2010.0	17150.0
1095	2013.12.09	2150.0	2045.0	2150.0	2025.0	34822.0
1096	2013.12.06	2040.0	2035.0	2040.0	2010.0	24940.0
1097	2013.12.05	2055.0	2020.0	2055.0	2015.0	35090.0
1098	2013.12.04	2075.0	2055.0	2090.0	2030.0	40670.0
1099	2013.12.03	2115.0	2080.0	2130.0	2055.0	52016.0
1100	2013.12.02	2095.0	2115.0	2135.0	2090.0	14130.0
1101	2013.11.29	2085.0	2130.0	2130.0	2050.0	52640.0
1102	2013.11.28	2100.0	2110.0	2110.0	2080.0	4780.0
1103	2013.11.27	2090.0	2095.0	2120.0	2075.0	17370.0
1104	2013.11.26	2105.0	2085.0	2110.0	2085.0	10862.0
1105	2013.11.25	2125.0	2120.0	2130.0	2090.0	11960.0
1106	2013.11.22	2150.0	2125.0	2150.0	2095.0	10531.0
1107	2013.11.21	2105.0	2140.0	2140.0	2095.0	10590.0
1108	2013.11.20	2145.0	2140.0	2150.0	2095.0	23380.0
1109	2013.11.19	2105.0	2115.0	2145.0	2080.0	36690.0
1110	2013.11.18	2090.0	2105.0	2135.0	2075.0	12580.0
1111	2013.11.15	2095.0	2105.0	2105.0	2065.0	45920.0
1112	2013.11.14	2125.0	2100.0	2125.0	2075.0	11680.0
1113	2013.11.13	2100.0	2100.0	2100.0	2060.0	8200.0
1114	2013.11.12	2080.0	2100.0	2110.0	2075.0	10050.0
1115	2013.11.11	2115.0	2085.0	2115.0	2050.0	12210.0
1116	2013.11.08	2100.0	2090.0	2105.0	2060.0	27410.0
1117	2013.11.07	2125.0	2110.0	2125.0	2095.0	22280.0
1118	2013.11.06	2125.0	2125.0	2135.0	2110.0	13611.0
1119	2013.11.05	2145.0	2125.0	2150.0	2115.0	8314.0
1120	2013.11.04	2130.0	2150.0	2180.0	2105.0	33760.0
1121	2013.11.01	2175.0	2130.0	2175.0	2120.0	35220.0
1122	2013.10.31	2180.0	2135.0	2180.0	2120.0	47630.0
1123	2013.10.30	2080.0	2140.0	2170.0	2070.0	113373.0
1124	2013.10.29	2040.0	2040.0	2055.0	2040.0	5330.0
1125	2013.10.28	2050.0	2055.0	2055.0	2025.0	18370.0
1126	2013.10.25	2040.0	2040.0	2045.0	2025.0	24061.0
1127	2013.10.24	2050.0	2040.0	2055.0	2035.0	35120.0
1128	2013.10.23	2050.0	2045.0	2065.0	2040.0	39135.0
1129	2013.10.22	2040.0	2050.0	2050.0	2035.0	7930.0
1130	2013.10.21	2045.0	2055.0	2065.0	2040.0	9060.0
1131	2013.10.18	2020.0	2045.0	2050.0	2020.0	11190.0
1132	2013.10.17	2020.0	2020.0	2045.0	2020.0	7811.0
1133	2013.10.16	2040.0	2030.0	2055.0	2010.0	18162.0
1134	2013.10.15	2035.0	2040.0	2090.0	2035.0	13772.0
1135	2013.10.14	2045.0	2050.0	2065.0	2040.0	10270.0
1136	2013.10.11	2050.0	2055.0	2055.0	2010.0	26170.0
1137	2013.10.10	2045.0	2055.0	2055.0	2005.0	26002.0
1138	2013.10.08	2055.0	2045.0	2055.0	2000.0	34520.0
1139	2013.10.07	2120.0	2050.0	2120.0	2000.0	39801.0
1140	2013.10.04	2100.0	2115.0	2130.0	2080.0	23600.0
1141	2013.10.02	2120.0	2130.0	2130.0	2090.0	10440.0
1142	2013.10.01	2135.0	2100.0	2175.0	2085.0	54859.0
1143	2013.09.30	2110.0	2140.0	2200.0	2105.0	89023.0
1144	2013.09.27	2080.0	2120.0	2120.0	2065.0	51681.0
1145	2013.09.26	2080.0	2080.0	2080.0	2055.0	7643.0
1146	2013.09.25	2070.0	2080.0	2095.0	2050.0	24445.0
1147	2013.09.24	2070.0	2070.0	2075.0	2050.0	14532.0
1148	2013.09.23	2060.0	2070.0	2075.0	2045.0	15891.0
1149	2013.09.17	2060.0	2060.0	2070.0	2035.0	15197.0
1150	2013.09.16	2050.0	2060.0	2070.0	2030.0	40643.0
1151	2013.09.13	2025.0	2050.0	2055.0	2015.0	22959.0
1152	2013.09.12	2050.0	2040.0	2080.0	2020.0	54400.0
1153	2013.09.11	2035.0	2045.0	2050.0	2015.0	32800.0
1154	2013.09.10	2070.0	2050.0	2070.0	2010.0	48230.0
1155	2013.09.09	2020.0	2080.0	2090.0	2010.0	128930.0
1156	2013.09.06	1955.0	2010.0	2015.0	1955.0	83420.0
1157	2013.09.05	1920.0	1955.0	1960.0	1920.0	34469.0
1158	2013.09.04	1900.0	1920.0	1935.0	1895.0	76921.0
1159	2013.09.03	1910.0	1910.0	1965.0	1900.0	46930.0
1160	2013.09.02	1910.0	1910.0	1940.0	1890.0	25890.0
1161	2013.08.30	1915.0	1900.0	1945.0	1895.0	132651.0
1162	2013.08.29	1950.0	1920.0	1950.0	1900.0	81870.0
1163	2013.08.28	1935.0	1940.0	1945.0	1900.0	24814.0
1164	2013.08.27	1935.0	1965.0	1995.0	1935.0	43100.0
1165	2013.08.26	1955.0	1965.0	2000.0	1955.0	20731.0
1166	2013.08.23	1925.0	1950.0	1960.0	1925.0	8731.0
1167	2013.08.22	1965.0	1925.0	1965.0	1910.0	39151.0
1168	2013.08.21	1985.0	1970.0	2005.0	1925.0	49690.0
1169	2013.08.20	2035.0	1990.0	2060.0	1990.0	61100.0
1170	2013.08.19	2045.0	2035.0	2075.0	2015.0	104579.0
1171	2013.08.16	1980.0	2015.0	2025.0	1960.0	151600.0
1172	2013.08.14	1910.0	1960.0	1960.0	1900.0	42730.0
1173	2013.08.13	1920.0	1920.0	1920.0	1890.0	25560.0
1174	2013.08.12	1895.0	1915.0	1940.0	1890.0	10760.0
1175	2013.08.09	1885.0	1910.0	1930.0	1870.0	64382.0
1176	2013.08.08	1890.0	1890.0	1890.0	1850.0	29840.0
1177	2013.08.07	1895.0	1890.0	1895.0	1870.0	8870.0
1178	2013.08.06	1890.0	1890.0	1970.0	1890.0	39460.0
1179	2013.08.05	1885.0	1895.0	1895.0	1870.0	21811.0
1180	2013.08.02	1865.0	1885.0	1890.0	1860.0	57890.0
1181	2013.08.01	1865.0	1880.0	1890.0	1855.0	15800.0
1182	2013.07.31	1860.0	1865.0	1875.0	1855.0	18476.0
1183	2013.07.30	1850.0	1860.0	1865.0	1850.0	26060.0
1184	2013.07.29	1880.0	1845.0	1880.0	1845.0	22838.0
1185	2013.07.26	1840.0	1870.0	1880.0	1840.0	17330.0
1186	2013.07.25	1870.0	1860.0	1870.0	1840.0	38430.0
1187	2013.07.24	1870.0	1865.0	1880.0	1855.0	25540.0
1188	2013.07.23	1865.0	1865.0	1885.0	1860.0	5220.0
1189	2013.07.22	1890.0	1860.0	1890.0	1830.0	33091.0
1190	2013.07.19	1895.0	1895.0	1900.0	1840.0	27810.0
1191	2013.07.18	1910.0	1895.0	1910.0	1800.0	26231.0
1192	2013.07.17	1875.0	1910.0	1925.0	1860.0	45490.0
1193	2013.07.16	1870.0	1875.0	1885.0	1845.0	14365.0
1194	2013.07.15	1845.0	1865.0	1880.0	1835.0	15157.0
1195	2013.07.12	1865.0	1860.0	1865.0	1840.0	20390.0
1196	2013.07.11	1830.0	1870.0	1890.0	1830.0	16924.0
1197	2013.07.10	1850.0	1860.0	1865.0	1820.0	28065.0
1198	2013.07.09	1830.0	1860.0	1860.0	1825.0	11651.0
1199	2013.07.08	1865.0	1830.0	1890.0	1800.0	81821.0
1200	2013.07.05	1910.0	1890.0	1930.0	1865.0	21584.0
1201	2013.07.04	1940.0	1900.0	1940.0	1890.0	5055.0
1202	2013.07.03	1850.0	1920.0	1935.0	1850.0	35300.0
1203	2013.07.02	1940.0	1940.0	1950.0	1890.0	7770.0
1204	2013.07.01	1915.0	1930.0	1950.0	1900.0	20086.0
1205	2013.06.28	1940.0	1915.0	1960.0	1915.0	23596.0
1206	2013.06.27	1915.0	1960.0	2000.0	1900.0	89181.0
1207	2013.06.26	1870.0	1920.0	1950.0	1865.0	34600.0
1208	2013.06.25	1905.0	1870.0	1925.0	1820.0	65913.0
1209	2013.06.24	1975.0	1935.0	1990.0	1920.0	49094.0
1210	2013.06.21	2000.0	1975.0	2020.0	1955.0	56674.0
1211	2013.06.20	2060.0	2050.0	2065.0	1990.0	25013.0
1212	2013.06.19	2035.0	2060.0	2075.0	2010.0	58300.0
1213	2013.06.18	2085.0	2055.0	2110.0	2035.0	96615.0
1214	2013.06.17	1940.0	2070.0	2120.0	1940.0	270086.0
1215	2013.06.14	1935.0	1940.0	1940.0	1910.0	9840.0
1216	2013.06.13	1925.0	1930.0	1930.0	1900.0	8310.0
1217	2013.06.12	1925.0	1925.0	1945.0	1905.0	33690.0
1218	2013.06.11	1945.0	1925.0	1945.0	1895.0	40212.0
1219	2013.06.10	1940.0	1950.0	1955.0	1930.0	24071.0
1220	2013.06.07	1950.0	1945.0	1950.0	1900.0	88305.0
1221	2013.06.05	1930.0	1955.0	1955.0	1930.0	34480.0
1222	2013.06.04	1990.0	1945.0	1990.0	1900.0	52110.0
1223	2013.06.03	1980.0	1990.0	2000.0	1955.0	35418.0
1224	2013.05.31	1955.0	1985.0	2040.0	1955.0	121582.0
1225	2013.05.30	1940.0	1955.0	1980.0	1935.0	78502.0
1226	2013.05.29	1980.0	1960.0	1980.0	1935.0	45873.0
1227	2013.05.28	1980.0	1980.0	1995.0	1935.0	26250.0
1228	2013.05.27	1915.0	1980.0	1980.0	1915.0	59741.0
1229	2013.05.24	1940.0	1915.0	1960.0	1910.0	63560.0
1230	2013.05.23	1965.0	1940.0	1980.0	1935.0	69961.0
1231	2013.05.22	1960.0	1965.0	1995.0	1955.0	102174.0
1232	2013.05.21	1940.0	1955.0	1975.0	1935.0	89788.0
1233	2013.05.20	1900.0	1945.0	1980.0	1900.0	83580.0
1234	2013.05.16	1910.0	1905.0	1915.0	1865.0	70131.0
1235	2013.05.15	1920.0	1905.0	1960.0	1880.0	234730.0
1236	2013.05.14	1890.0	1890.0	1920.0	1860.0	65958.0
1237	2013.05.13	1870.0	1885.0	1950.0	1870.0	113140.0
1238	2013.05.10	1880.0	1890.0	1890.0	1860.0	31449.0
1239	2013.05.09	1860.0	1880.0	1880.0	1850.0	33961.0
1240	2013.05.08	1830.0	1860.0	1900.0	1825.0	16650.0
1241	2013.05.07	1855.0	1850.0	1855.0	1780.0	23672.0
1242	2013.05.06	1850.0	1845.0	1870.0	1815.0	30619.0
1243	2013.05.03	1880.0	1850.0	1880.0	1840.0	22381.0
1244	2013.05.02	1910.0	1870.0	1910.0	1710.0	43051.0
1245	2013.04.30	1920.0	1885.0	1940.0	1850.0	73640.0
1246	2013.04.29	1930.0	1880.0	1930.0	1870.0	42543.0
1247	2013.04.26	1855.0	1900.0	1915.0	1835.0	113201.0
1248	2013.04.25	1790.0	1855.0	1860.0	1775.0	228397.0
1249	2013.04.24	1695.0	1760.0	1775.0	1695.0	134920.0
1250	2013.04.23	1725.0	1695.0	1730.0	1695.0	22351.0
1251	2013.04.22	1690.0	1730.0	1745.0	1685.0	40910.0
1252	2013.04.19	1695.0	1685.0	1700.0	1670.0	16497.0
1253	2013.04.18	1680.0	1695.0	1695.0	1665.0	17321.0
1254	2013.04.17	1705.0	1690.0	1705.0	1670.0	29221.0
1255	2013.04.16	1690.0	1695.0	1700.0	1625.0	34290.0
1256	2013.04.15	1720.0	1710.0	1720.0	1675.0	20850.0
1257	2013.04.12	1680.0	1690.0	1700.0	1660.0	28967.0
1258	2013.04.11	1700.0	1680.0	1720.0	1680.0	12459.0
1259	2013.04.10	1670.0	1690.0	1700.0	1650.0	18800.0
1260	2013.04.09	1655.0	1655.0	1675.0	1640.0	34232.0
1261	2013.04.08	1720.0	1665.0	1725.0	1635.0	110605.0
1262	2013.04.05	1720.0	1720.0	1735.0	1680.0	48362.0
1263	2013.04.04	1775.0	1740.0	1780.0	1565.0	98313.0
1264	2013.04.03	1795.0	1775.0	1825.0	1750.0	77705.0
1265	2013.04.02	1790.0	1795.0	1820.0	1760.0	58530.0
1266	2013.04.01	1780.0	1790.0	1795.0	1770.0	41660.0
1267	2013.03.29	1805.0	1790.0	1840.0	1790.0	65611.0
1268	2013.03.28	1840.0	1820.0	1840.0	1800.0	22041.0
1269	2013.03.27	1840.0	1840.0	1850.0	1820.0	22968.0
1270	2013.03.26	1850.0	1840.0	1860.0	1840.0	23388.0
1271	2013.03.25	1850.0	1850.0	1860.0	1830.0	11007.0
1272	2013.03.22	1870.0	1850.0	1870.0	1835.0	19210.0
1273	2013.03.21	1830.0	1860.0	1875.0	1830.0	17220.0
1274	2013.03.20	1845.0	1840.0	1850.0	1825.0	13490.0
1275	2013.03.19	1845.0	1845.0	1845.0	1795.0	56537.0
1276	2013.03.18	1850.0	1845.0	1860.0	1830.0	25151.0
1277	2013.03.15	1875.0	1860.0	1890.0	1835.0	38500.0
1278	2013.03.14	1845.0	1865.0	1870.0	1820.0	48583.0
1279	2013.03.13	1825.0	1865.0	1880.0	1820.0	44649.0
1280	2013.03.12	1880.0	1840.0	1900.0	1840.0	57353.0
1281	2013.03.11	1925.0	1895.0	1925.0	1860.0	38120.0
1282	2013.03.08	1865.0	1900.0	1920.0	1865.0	62171.0
1283	2013.03.07	1860.0	1885.0	1900.0	1850.0	62451.0
1284	2013.03.06	1830.0	1890.0	1895.0	1800.0	93166.0
1285	2013.03.05	1805.0	1840.0	1875.0	1775.0	115872.0
1286	2013.03.04	1735.0	1800.0	1830.0	1720.0	166968.0
1287	2013.02.28	1735.0	1735.0	1740.0	1720.0	13410.0
1288	2013.02.27	1710.0	1735.0	1735.0	1700.0	18871.0
1289	2013.02.26	1730.0	1720.0	1750.0	1700.0	32010.0
1290	2013.02.25	1720.0	1755.0	1765.0	1710.0	47630.0
1291	2013.02.22	1725.0	1705.0	1730.0	1695.0	19510.0
1292	2013.02.21	1730.0	1725.0	1730.0	1700.0	15210.0
1293	2013.02.20	1715.0	1730.0	1730.0	1710.0	28728.0
1294	2013.02.19	1700.0	1710.0	1715.0	1695.0	24363.0
1295	2013.02.18	1715.0	1710.0	1720.0	1695.0	24758.0
1296	2013.02.15	1700.0	1715.0	1715.0	1700.0	15471.0
1297	2013.02.14	1705.0	1700.0	1715.0	1690.0	33411.0
1298	2013.02.13	1700.0	1705.0	1715.0	1695.0	36290.0
1299	2013.02.12	1700.0	1700.0	1700.0	1685.0	11899.0
1300	2013.02.08	1695.0	1700.0	1705.0	1695.0	10810.0
1301	2013.02.07	1705.0	1695.0	1705.0	1675.0	51881.0
1302	2013.02.06	1700.0	1700.0	1705.0	1675.0	23905.0
1303	2013.02.05	1725.0	1700.0	1730.0	1680.0	64110.0
1304	2013.02.04	1720.0	1730.0	1745.0	1700.0	95930.0
1305	2013.02.01	1745.0	1730.0	1760.0	1700.0	40730.0
1306	2013.01.31	1760.0	1740.0	1795.0	1740.0	70255.0
1307	2013.01.30	1700.0	1760.0	1760.0	1690.0	75645.0
1308	2013.01.29	1710.0	1700.0	1710.0	1675.0	42970.0
1309	2013.01.28	1665.0	1700.0	1700.0	1665.0	14490.0
1310	2013.01.25	1685.0	1690.0	1690.0	1660.0	36440.0
1311	2013.01.24	1690.0	1690.0	1700.0	1665.0	20811.0
1312	2013.01.23	1715.0	1700.0	1715.0	1695.0	3608.0
1313	2013.01.22	1715.0	1720.0	1720.0	1700.0	6710.0
1314	2013.01.21	1680.0	1715.0	1715.0	1660.0	30470.0
1315	2013.01.18	1680.0	1680.0	1680.0	1665.0	5310.0
1316	2013.01.17	1710.0	1670.0	1710.0	1650.0	52650.0
1317	2013.01.16	1720.0	1710.0	1720.0	1670.0	31500.0
1318	2013.01.15	1725.0	1710.0	1725.0	1695.0	15291.0
1319	2013.01.14	1720.0	1720.0	1720.0	1695.0	31143.0
1320	2013.01.11	1720.0	1725.0	1735.0	1700.0	30464.0
1321	2013.01.10	1680.0	1720.0	1730.0	1675.0	48578.0
1322	2013.01.09	1695.0	1685.0	1700.0	1660.0	46850.0
1323	2013.01.08	1720.0	1705.0	1720.0	1690.0	16900.0
1324	2013.01.07	1720.0	1720.0	1730.0	1700.0	18100.0
1325	2013.01.04	1745.0	1730.0	1745.0	1705.0	24092.0
1326	2013.01.03	1720.0	1745.0	1745.0	1695.0	46760.0
1327	2013.01.02	1745.0	1720.0	1745.0	1700.0	71560.0
1328	2012.12.28	1755.0	1750.0	1755.0	1710.0	36310.0
1329	2012.12.27	1765.0	1755.0	1785.0	1730.0	50193.0
1330	2012.12.26	1795.0	1810.0	1820.0	1785.0	134104.0
1331	2012.12.24	1775.0	1785.0	1795.0	1775.0	37870.0
1332	2012.12.21	1780.0	1790.0	1810.0	1780.0	78182.0
1333	2012.12.20	1775.0	1790.0	1800.0	1775.0	84779.0
1334	2012.12.18	1830.0	1795.0	1830.0	1775.0	44931.0
1335	2012.12.17	1835.0	1820.0	1835.0	1805.0	12131.0
1336	2012.12.14	1820.0	1835.0	1835.0	1805.0	29219.0
1337	2012.12.13	1780.0	1820.0	1840.0	1780.0	78032.0
1338	2012.12.12	1800.0	1795.0	1810.0	1765.0	39750.0
1339	2012.12.11	1825.0	1795.0	1825.0	1775.0	18241.0
1340	2012.12.10	1790.0	1795.0	1800.0	1775.0	77440.0
1341	2012.12.07	1785.0	1790.0	1805.0	1760.0	53000.0
1342	2012.12.06	1785.0	1785.0	1795.0	1760.0	36270.0
1343	2012.12.05	1780.0	1795.0	1800.0	1750.0	74820.0
1344	2012.12.04	1820.0	1780.0	1820.0	1765.0	65620.0
1345	2012.12.03	1825.0	1815.0	1825.0	1770.0	70142.0
1346	2012.11.30	1830.0	1825.0	1830.0	1770.0	34502.0
1347	2012.11.29	1825.0	1830.0	1865.0	1815.0	53041.0
1348	2012.11.28	1780.0	1825.0	1830.0	1765.0	44793.0
1349	2012.11.27	1770.0	1790.0	1800.0	1765.0	39970.0
1350	2012.11.26	1770.0	1795.0	1795.0	1770.0	32320.0
1351	2012.11.23	1825.0	1785.0	1825.0	1785.0	56440.0
1352	2012.11.22	1760.0	1820.0	1825.0	1740.0	109420.0
1353	2012.11.21	1745.0	1745.0	1760.0	1720.0	39050.0
1354	2012.11.20	1745.0	1740.0	1745.0	1725.0	50571.0
1355	2012.11.19	1665.0	1730.0	1735.0	1665.0	53880.0
1356	2012.11.16	1685.0	1680.0	1695.0	1665.0	21371.0
1357	2012.11.15	1690.0	1690.0	1705.0	1665.0	41960.0
1358	2012.11.14	1655.0	1695.0	1710.0	1640.0	78199.0
1359	2012.11.13	1645.0	1665.0	1665.0	1625.0	32641.0
1360	2012.11.12	1660.0	1660.0	1665.0	1635.0	30412.0
1361	2012.11.09	1670.0	1665.0	1675.0	1645.0	14760.0
1362	2012.11.08	1660.0	1675.0	1680.0	1625.0	37830.0
1363	2012.11.07	1690.0	1680.0	1695.0	1650.0	40972.0
1364	2012.11.06	1670.0	1690.0	1695.0	1625.0	34450.0
1365	2012.11.05	1640.0	1675.0	1710.0	1635.0	44201.0
1366	2012.11.02	1655.0	1670.0	1700.0	1640.0	65480.0
1367	2012.11.01	1635.0	1645.0	1660.0	1620.0	63360.0
1368	2012.10.31	1630.0	1655.0	1655.0	1625.0	33640.0
1369	2012.10.30	1590.0	1630.0	1670.0	1590.0	34519.0
1370	2012.10.29	1705.0	1640.0	1705.0	1615.0	80881.0
1371	2012.10.26	1730.0	1710.0	1735.0	1650.0	55220.0
1372	2012.10.25	1735.0	1730.0	1740.0	1715.0	18830.0
1373	2012.10.24	1735.0	1735.0	1745.0	1715.0	23167.0
1374	2012.10.23	1745.0	1745.0	1750.0	1730.0	9300.0
1375	2012.10.22	1725.0	1745.0	1745.0	1710.0	39310.0
1376	2012.10.19	1775.0	1750.0	1775.0	1735.0	27594.0
1377	2012.10.18	1790.0	1780.0	1790.0	1745.0	39870.0
1378	2012.10.17	1780.0	1790.0	1790.0	1770.0	51907.0
1379	2012.10.16	1740.0	1780.0	1780.0	1740.0	69559.0
1380	2012.10.15	1740.0	1745.0	1775.0	1740.0	76573.0
1381	2012.10.12	1750.0	1750.0	1755.0	1720.0	34680.0
1382	2012.10.11	1735.0	1745.0	1760.0	1725.0	58810.0
1383	2012.10.10	1740.0	1745.0	1745.0	1725.0	10140.0
1384	2012.10.09	1710.0	1735.0	1740.0	1710.0	20190.0
1385	2012.10.08	1740.0	1730.0	1745.0	1715.0	15580.0
1386	2012.10.05	1730.0	1740.0	1745.0	1725.0	28236.0
1387	2012.10.04	1740.0	1740.0	1750.0	1715.0	27431.0
1388	2012.10.02	1705.0	1740.0	1740.0	1705.0	45330.0
1389	2012.09.28	1715.0	1720.0	1725.0	1690.0	12230.0
1390	2012.09.27	1700.0	1725.0	1725.0	1675.0	36049.0
1391	2012.09.26	1740.0	1705.0	1740.0	1705.0	54972.0
1392	2012.09.25	1765.0	1745.0	1775.0	1745.0	41490.0
1393	2012.09.24	1800.0	1790.0	1805.0	1775.0	62273.0
1394	2012.09.21	1775.0	1780.0	1790.0	1750.0	36951.0
1395	2012.09.20	1795.0	1760.0	1795.0	1755.0	62197.0
1396	2012.09.19	1820.0	1790.0	1820.0	1770.0	89450.0
1397	2012.09.18	1795.0	1805.0	1840.0	1770.0	66330.0
1398	2012.09.17	1805.0	1795.0	1805.0	1760.0	65522.0
1399	2012.09.14	1795.0	1785.0	1825.0	1750.0	52990.0
1400	2012.09.13	1775.0	1770.0	1775.0	1715.0	63081.0
1401	2012.09.12	1790.0	1770.0	1800.0	1730.0	28460.0
1402	2012.09.11	1795.0	1780.0	1810.0	1755.0	40520.0
1403	2012.09.10	1820.0	1795.0	1855.0	1785.0	80057.0
1404	2012.09.07	1780.0	1820.0	1835.0	1760.0	79711.0
1405	2012.09.06	1750.0	1780.0	1795.0	1745.0	80718.0
1406	2012.09.05	1770.0	1750.0	1790.0	1690.0	135638.0
1407	2012.09.04	1730.0	1770.0	1780.0	1710.0	116250.0
1408	2012.09.03	1705.0	1730.0	1730.0	1660.0	85132.0
1409	2012.08.31	1720.0	1705.0	1790.0	1705.0	93321.0
1410	2012.08.30	1720.0	1715.0	1730.0	1690.0	72515.0
1411	2012.08.29	1715.0	1705.0	1725.0	1670.0	64470.0
1412	2012.08.28	1685.0	1715.0	1755.0	1685.0	91629.0
1413	2012.08.27	1670.0	1680.0	1685.0	1655.0	32704.0
1414	2012.08.24	1660.0	1675.0	1685.0	1630.0	65150.0
1415	2012.08.23	1690.0	1680.0	1710.0	1650.0	81754.0
1416	2012.08.22	1670.0	1685.0	1685.0	1660.0	110811.0
1417	2012.08.21	1740.0	1675.0	1740.0	1670.0	104711.0
1418	2012.08.20	1610.0	1700.0	1700.0	1600.0	135330.0
1419	2012.08.17	1615.0	1610.0	1620.0	1590.0	58497.0
1420	2012.08.16	1600.0	1595.0	1605.0	1580.0	53120.0
1421	2012.08.14	1575.0	1580.0	1585.0	1560.0	27870.0
1422	2012.08.13	1600.0	1585.0	1600.0	1575.0	12460.0
1423	2012.08.10	1600.0	1600.0	1600.0	1570.0	17460.0
1424	2012.08.09	1595.0	1600.0	1610.0	1580.0	25643.0
1425	2012.08.08	1610.0	1600.0	1630.0	1595.0	28310.0
1426	2012.08.07	1600.0	1605.0	1615.0	1590.0	13750.0
1427	2012.08.06	1580.0	1600.0	1620.0	1580.0	20977.0
1428	2012.08.03	1605.0	1595.0	1620.0	1580.0	11160.0
1429	2012.08.02	1600.0	1610.0	1630.0	1600.0	48840.0
1430	2012.08.01	1610.0	1605.0	1615.0	1590.0	19510.0
1431	2012.07.31	1580.0	1610.0	1620.0	1570.0	44480.0
1432	2012.07.30	1550.0	1580.0	1600.0	1550.0	22001.0
1433	2012.07.27	1550.0	1550.0	1570.0	1540.0	19870.0
1434	2012.07.26	1580.0	1535.0	1600.0	1535.0	49292.0
1435	2012.07.25	1600.0	1570.0	1610.0	1550.0	44563.0
1436	2012.07.24	1590.0	1610.0	1660.0	1560.0	107550.0
1437	2012.07.23	1545.0	1590.0	1595.0	1525.0	72950.0
1438	2012.07.20	1545.0	1560.0	1560.0	1520.0	33840.0
1439	2012.07.19	1525.0	1545.0	1560.0	1520.0	80540.0
1440	2012.07.18	1520.0	1515.0	1555.0	1495.0	79780.0
1441	2012.07.17	1520.0	1530.0	1540.0	1480.0	137160.0
1442	2012.07.16	1555.0	1515.0	1575.0	1515.0	68044.0
1443	2012.07.13	1600.0	1555.0	1610.0	1470.0	81830.0
