	날짜	시가	종가	고가	저가	거래량
1444	2012.07.12	1640.0	1580.0	1640.0	1580.0	78952.0
1445	2012.07.11	1605.0	1630.0	1640.0	1605.0	72830.0
1446	2012.07.10	1680.0	1615.0	1680.0	1615.0	108060.0
1447	2012.07.09	1635.0	1660.0	1660.0	1620.0	104190.0
1448	2012.07.06	1665.0	1635.0	1665.0	1600.0	185338.0
1449	2012.07.05	1670.0	1660.0	1685.0	1650.0	109220.0
1450	2012.07.04	1655.0	1670.0	1675.0	1640.0	137920.0
1451	2012.07.03	1670.0	1645.0	1685.0	1640.0	258867.0
1452	2012.07.02	1700.0	1670.0	1730.0	1630.0	315660.0
1453	2012.06.29	1730.0	1690.0	1730.0	1650.0	213308.0
1454	2012.06.28	1690.0	1730.0	1870.0	1665.0	1090569.0
1455	2012.06.27	1645.0	1690.0	1725.0	1640.0	358092.0
1456	2012.06.26	1645.0	1635.0	1765.0	1600.0	533295.0
1457	2012.06.25	1670.0	1645.0	1685.0	1615.0	182663.0
1458	2012.06.22	1620.0	1680.0	1680.0	1610.0	213777.0
1459	2012.06.21	1670.0	1635.0	1685.0	1605.0	258158.0
1460	2012.06.20	1720.0	1675.0	1745.0	1645.0	266068.0
1461	2012.06.19	1665.0	1730.0	1805.0	1650.0	819111.0
1462	2012.06.18	1625.0	1650.0	1670.0	1590.0	326764.0
1463	2012.06.15	1780.0	1600.0	1810.0	1600.0	407085.0
1464	2012.06.14	1675.0	1740.0	1755.0	1640.0	855433.0
1465	2012.06.13	1830.0	1705.0	1885.0	1705.0	408287.0
1466	2012.06.12	1840.0	1815.0	1860.0	1740.0	643426.0
1467	2012.06.11	1770.0	1880.0	1880.0	1705.0	1251107.0
1468	2012.06.08	1525.0	1700.0	1700.0	1490.0	846720.0
1469	2012.06.07	1515.0	1480.0	1515.0	1455.0	69120.0
1470	2012.06.05	1415.0	1445.0	1445.0	1400.0	21770.0
1471	2012.06.04	1400.0	1405.0	1415.0	1350.0	40100.0
1472	2012.06.01	1390.0	1450.0	1495.0	1385.0	97330.0
1473	2012.05.31	1385.0	1385.0	1400.0	1375.0	33170.0
1474	2012.05.30	1390.0	1410.0	1410.0	1380.0	39970.0
1475	2012.05.29	1370.0	1390.0	1400.0	1370.0	59170.0
1476	2012.05.25	1410.0	1410.0	1415.0	1390.0	32820.0
1477	2012.05.24	1365.0	1400.0	1405.0	1365.0	30591.0
1478	2012.05.23	1395.0	1385.0	1415.0	1365.0	44685.0
1479	2012.05.22	1400.0	1405.0	1425.0	1370.0	68438.0
1480	2012.05.21	1370.0	1380.0	1470.0	1355.0	29758.0
1481	2012.05.18	1435.0	1400.0	1465.0	1350.0	77570.0
1482	2012.05.17	1440.0	1455.0	1500.0	1440.0	11990.0
1483	2012.05.16	1440.0	1480.0	1490.0	1440.0	13290.0
1484	2012.05.15	1525.0	1490.0	1525.0	1470.0	37030.0
1485	2012.05.14	1550.0	1540.0	1550.0	1465.0	21940.0
1486	2012.05.11	1550.0	1530.0	1600.0	1515.0	69515.0
1487	2012.05.10	1560.0	1550.0	1585.0	1520.0	27246.0
1488	2012.05.09	1550.0	1560.0	1580.0	1515.0	40365.0
1489	2012.05.08	1490.0	1550.0	1550.0	1465.0	107061.0
1490	2012.05.07	1430.0	1480.0	1480.0	1425.0	62670.0
1491	2012.05.04	1415.0	1470.0	1490.0	1395.0	138664.0
1492	2012.05.03	1430.0	1430.0	1440.0	1380.0	126252.0
1493	2012.05.02	1415.0	1435.0	1435.0	1395.0	54781.0
1494	2012.04.30	1440.0	1415.0	1480.0	1375.0	76240.0
1495	2012.04.27	1515.0	1435.0	1525.0	1285.0	145261.0
1496	2012.04.26	1600.0	1505.0	1625.0	1485.0	134861.0
1497	2012.04.25	1575.0	1600.0	1620.0	1530.0	129862.0
1498	2012.04.24	1555.0	1585.0	1650.0	1530.0	118380.0
1499	2012.04.23	1655.0	1555.0	1665.0	1555.0	93219.0
1500	2012.04.20	1560.0	1650.0	1735.0	1540.0	220516.0
1501	2012.04.19	1540.0	1550.0	1565.0	1505.0	49571.0
1502	2012.04.18	1505.0	1540.0	1575.0	1500.0	112708.0
1503	2012.04.17	1495.0	1485.0	1510.0	1475.0	96942.0
1504	2012.04.16	1480.0	1485.0	1500.0	1460.0	58993.0
1505	2012.04.13	1490.0	1485.0	1515.0	1470.0	109190.0
1506	2012.04.12	1450.0	1485.0	1490.0	1445.0	53533.0
1507	2012.04.10	1450.0	1460.0	1495.0	1445.0	129080.0
1508	2012.04.09	1535.0	1450.0	1535.0	1430.0	187505.0
1509	2012.04.06	1495.0	1510.0	1515.0	1460.0	89257.0
1510	2012.04.05	1530.0	1490.0	1530.0	1455.0	44606.0
1511	2012.04.04	1585.0	1530.0	1585.0	1505.0	88131.0
1512	2012.04.03	1660.0	1585.0	1670.0	1565.0	133764.0
1513	2012.04.02	1540.0	1630.0	1640.0	1520.0	438284.0
1514	2012.03.30	1500.0	1525.0	1525.0	1490.0	53344.0
1515	2012.03.29	1545.0	1525.0	1555.0	1510.0	72686.0
1516	2012.03.28	1515.0	1550.0	1600.0	1515.0	136290.0
1517	2012.03.27	1600.0	1560.0	1630.0	1540.0	150536.0
1518	2012.03.26	1680.0	1610.0	1680.0	1600.0	79450.0
1519	2012.03.23	1685.0	1680.0	1685.0	1635.0	78854.0
1520	2012.03.22	1700.0	1670.0	1720.0	1665.0	78557.0
1521	2012.03.21	1725.0	1690.0	1725.0	1680.0	59343.0
1522	2012.03.20	1745.0	1720.0	1795.0	1715.0	198200.0
1523	2012.03.19	1725.0	1725.0	1725.0	1685.0	125369.0
1524	2012.03.16	1755.0	1730.0	1780.0	1700.0	189572.0
1525	2012.03.15	1855.0	1755.0	1855.0	1730.0	164916.0
1526	2012.03.14	1885.0	1840.0	1915.0	1825.0	148748.0
1527	2012.03.13	1880.0	1885.0	1900.0	1845.0	95917.0
1528	2012.03.12	1985.0	1865.0	1990.0	1865.0	164452.0
1529	2012.03.09	1900.0	1935.0	1960.0	1855.0	315980.0
1530	2012.03.08	1915.0	1925.0	1950.0	1820.0	319359.0
1531	2012.03.07	1820.0	1870.0	1900.0	1820.0	120466.0
1532	2012.03.06	1985.0	1915.0	2000.0	1880.0	233559.0
1533	2012.03.05	2050.0	2010.0	2075.0	1950.0	241330.0
1534	2012.03.02	2000.0	2080.0	2140.0	1955.0	802282.0
1535	2012.02.29	2030.0	1965.0	2060.0	1950.0	526757.0
1536	2012.02.28	1900.0	1980.0	2040.0	1865.0	642392.0
1537	2012.02.27	1910.0	1870.0	1970.0	1845.0	395223.0
1538	2012.02.24	1810.0	1910.0	2075.0	1810.0	1319368.0
1539	2012.02.23	1935.0	1820.0	1935.0	1820.0	208490.0
1540	2012.02.22	1955.0	1940.0	1955.0	1880.0	201141.0
1541	2012.02.21	2095.0	1950.0	2095.0	1935.0	352992.0
1542	2012.02.20	2000.0	2065.0	2080.0	1960.0	507359.0
1543	2012.02.17	1920.0	1995.0	1995.0	1880.0	386701.0
1544	2012.02.16	1890.0	1915.0	2050.0	1860.0	608652.0
1545	2012.02.15	1940.0	1880.0	1940.0	1840.0	388231.0
1546	2012.02.14	1930.0	1910.0	1935.0	1850.0	412527.0
1547	2012.02.13	2060.0	1910.0	2100.0	1910.0	833531.0
1548	2012.02.10	2050.0	2085.0	2230.0	1950.0	1329781.0
1549	2012.02.09	1790.0	2085.0	2085.0	1775.0	1528161.0
1550	2012.02.08	1855.0	1815.0	1865.0	1780.0	309690.0
1551	2012.02.07	1800.0	1845.0	1845.0	1770.0	326864.0
1552	2012.02.06	1795.0	1795.0	1815.0	1740.0	331941.0
1553	2012.02.03	1780.0	1795.0	1795.0	1735.0	365733.0
1554	2012.02.02	1870.0	1785.0	1870.0	1745.0	393198.0
1555	2012.02.01	1840.0	1830.0	1870.0	1800.0	457866.0
1556	2012.01.31	1740.0	1840.0	1885.0	1690.0	914906.0
1557	2012.01.30	1765.0	1740.0	1765.0	1695.0	208510.0
1558	2012.01.27	1690.0	1730.0	1730.0	1665.0	140359.0
1559	2012.01.26	1645.0	1715.0	1760.0	1630.0	311468.0
1560	2012.01.25	1640.0	1630.0	1660.0	1580.0	156290.0
1561	2012.01.20	1690.0	1630.0	1690.0	1620.0	213465.0
1562	2012.01.19	1700.0	1670.0	1705.0	1630.0	251696.0
1563	2012.01.18	1700.0	1660.0	1750.0	1635.0	502233.0
1564	2012.01.17	1710.0	1670.0	1735.0	1660.0	163068.0
1565	2012.01.16	1755.0	1710.0	1755.0	1645.0	164735.0
1566	2012.01.13	1760.0	1755.0	1770.0	1710.0	197383.0
1567	2012.01.12	1860.0	1770.0	1860.0	1695.0	477689.0
1568	2012.01.11	1980.0	1860.0	2000.0	1800.0	577280.0
1569	2012.01.10	2040.0	2000.0	2040.0	1935.0	554473.0
1570	2012.01.09	1955.0	2000.0	2050.0	1925.0	555501.0
1571	2012.01.06	1970.0	2060.0	2125.0	1905.0	1678311.0
1572	2012.01.05	1660.0	1900.0	1900.0	1660.0	1085783.0
1573	2012.01.04	1620.0	1655.0	1655.0	1575.0	360569.0
1574	2012.01.03	1680.0	1610.0	1690.0	1555.0	370781.0
1575	2012.01.02	1680.0	1620.0	1700.0	1605.0	335489.0
1576	2011.12.29	1590.0	1700.0	1800.0	1590.0	773342.0
1577	2011.12.28	1680.0	1595.0	1690.0	1595.0	296546.0
1578	2011.12.27	1805.0	1695.0	1830.0	1645.0	657620.0
1579	2011.12.26	1900.0	1835.0	1940.0	1785.0	609173.0
1580	2011.12.23	1825.0	1850.0	1850.0	1720.0	745112.0
1581	2011.12.22	1750.0	1775.0	1860.0	1715.0	816634.0
1582	2011.12.21	1910.0	1760.0	2100.0	1760.0	2762482.0
1583	2011.12.20	1730.0	1840.0	1840.0	1685.0	646324.0
1584	2011.12.19	1755.0	1600.0	1775.0	1475.0	1349114.0
1585	2011.12.16	1690.0	1735.0	1840.0	1610.0	2376847.0
1586	2011.12.15	1855.0	1675.0	2200.0	1675.0	4610523.0
1587	2011.12.14	2070.0	1915.0	2090.0	1820.0	1916282.0
1588	2011.12.13	2190.0	2050.0	2290.0	1930.0	3859602.0
1589	2011.12.12	2500.0	2165.0	2500.0	2145.0	6005797.0
1590	2011.12.09	2520.0	2520.0	2520.0	2455.0	1807776.0
1591	2011.12.08	2195.0	2195.0	2195.0	2195.0	63381.0
1592	2011.12.07	1910.0	1910.0	1910.0	1860.0	445407.0
1593	2011.12.06	1665.0	1665.0	1665.0	1620.0	419682.0
1594	2011.12.05	1250.0	1450.0	1450.0	1250.0	647692.0
1595	2011.12.02	1210.0	1265.0	1275.0	1190.0	123229.0
1596	2011.12.01	1240.0	1220.0	1240.0	1200.0	44020.0
1597	2011.11.30	1250.0	1220.0	1250.0	1185.0	40370.0
1598	2011.11.29	1245.0	1220.0	1255.0	1190.0	96899.0
1599	2011.11.28	1185.0	1230.0	1250.0	1160.0	120355.0
1600	2011.11.25	1160.0	1165.0	1165.0	1140.0	35131.0
1601	2011.11.24	1110.0	1150.0	1180.0	1110.0	18060.0
1602	2011.11.23	1140.0	1140.0	1155.0	1100.0	25890.0
1603	2011.11.22	1135.0	1135.0	1145.0	1110.0	18720.0
1604	2011.11.21	1145.0	1135.0	1145.0	1120.0	8520.0
1605	2011.11.18	1140.0	1145.0	1145.0	1120.0	29031.0
1606	2011.11.17	1140.0	1145.0	1145.0	1125.0	17995.0
1607	2011.11.16	1130.0	1125.0	1180.0	1125.0	55915.0
1608	2011.11.15	1135.0	1140.0	1140.0	1125.0	44540.0
1609	2011.11.14	1180.0	1150.0	1180.0	1135.0	21100.0
1610	2011.11.11	1175.0	1160.0	1175.0	1125.0	28850.0
1611	2011.11.10	1170.0	1140.0	1175.0	1120.0	39680.0
1612	2011.11.09	1150.0	1175.0	1180.0	1130.0	39620.0
1613	2011.11.08	1175.0	1175.0	1195.0	1120.0	44100.0
1614	2011.11.07	1195.0	1190.0	1220.0	1190.0	33820.0
1615	2011.11.04	1205.0	1205.0	1250.0	1175.0	39573.0
1616	2011.11.03	1145.0	1205.0	1220.0	1125.0	175884.0
1617	2011.11.02	1120.0	1145.0	1145.0	1085.0	15160.0
1618	2011.11.01	1120.0	1130.0	1150.0	1120.0	20571.0
1619	2011.10.31	1135.0	1130.0	1140.0	1070.0	37506.0
1620	2011.10.28	1160.0	1140.0	1175.0	1125.0	31910.0
1621	2011.10.27	1155.0	1155.0	1185.0	1155.0	15301.0
1622	2011.10.26	1145.0	1145.0	1170.0	1140.0	19590.0
1623	2011.10.25	1195.0	1170.0	1195.0	1150.0	19581.0
1624	2011.10.24	1150.0	1190.0	1215.0	1150.0	48450.0
1625	2011.10.21	1130.0	1145.0	1165.0	1115.0	51320.0
1626	2011.10.20	1150.0	1140.0	1220.0	1135.0	48790.0
1627	2011.10.19	1230.0	1165.0	1300.0	1165.0	142413.0
1628	2011.10.18	1175.0	1205.0	1220.0	1175.0	56532.0
1629	2011.10.17	1130.0	1215.0	1220.0	1095.0	151163.0
1630	2011.10.14	1095.0	1130.0	1170.0	1070.0	53838.0
1631	2011.10.13	1080.0	1115.0	1195.0	1080.0	150258.0
1632	2011.10.12	1090.0	1080.0	1090.0	1060.0	5000.0
1633	2011.10.11	1070.0	1070.0	1085.0	1050.0	6420.0
1634	2011.10.10	1080.0	1070.0	1085.0	1070.0	10020.0
1635	2011.10.07	1060.0	1075.0	1075.0	1050.0	8680.0
1636	2011.10.06	1040.0	1060.0	1060.0	1040.0	106130.0
1637	2011.10.05	1070.0	1045.0	1070.0	1025.0	8830.0
1638	2011.10.04	1040.0	1045.0	1055.0	1025.0	10030.0
1639	2011.09.30	1045.0	1055.0	1080.0	1045.0	13051.0
1640	2011.09.29	1040.0	1070.0	1070.0	1030.0	13409.0
1641	2011.09.28	1045.0	1040.0	1050.0	1025.0	48311.0
1642	2011.09.27	1025.0	1045.0	1075.0	1025.0	11921.0
1643	2011.09.26	1025.0	1020.0	1070.0	1005.0	43700.0
1644	2011.09.23	1045.0	1025.0	1070.0	1025.0	77460.0
1645	2011.09.22	1050.0	1050.0	1070.0	1040.0	72860.0
1646	2011.09.21	1065.0	1070.0	1095.0	1060.0	12410.0
1647	2011.09.20	1080.0	1080.0	1090.0	1060.0	3071.0
1648	2011.09.19	1065.0	1080.0	1080.0	1065.0	20350.0
1649	2011.09.16	1070.0	1080.0	1095.0	1055.0	21700.0
1650	2011.09.15	1090.0	1065.0	1090.0	1065.0	13321.0
1651	2011.09.14	1130.0	1065.0	1130.0	1055.0	17270.0
1652	2011.09.09	1135.0	1130.0	1135.0	1080.0	32194.0
1653	2011.09.08	1095.0	1110.0	1115.0	1085.0	22238.0
1654	2011.09.07	1090.0	1090.0	1095.0	1075.0	10530.0
1655	2011.09.06	1060.0	1080.0	1090.0	1050.0	23050.0
1656	2011.09.05	1060.0	1080.0	1080.0	1055.0	25630.0
1657	2011.09.02	1070.0	1085.0	1130.0	1070.0	67530.0
1658	2011.09.01	1095.0	1070.0	1095.0	1070.0	34981.0
1659	2011.08.31	1090.0	1085.0	1090.0	1065.0	24610.0
1660	2011.08.30	1090.0	1085.0	1095.0	1075.0	13550.0
1661	2011.08.29	1100.0	1090.0	1115.0	1080.0	36401.0
1662	2011.08.26	1080.0	1100.0	1100.0	1080.0	2810.0
1663	2011.08.25	1085.0	1100.0	1130.0	1080.0	11370.0
1664	2011.08.24	1110.0	1090.0	1110.0	1055.0	22090.0
1665	2011.08.23	1095.0	1090.0	1100.0	1065.0	11980.0
1666	2011.08.22	1065.0	1070.0	1085.0	1060.0	9230.0
1667	2011.08.19	1090.0	1085.0	1115.0	1050.0	41383.0
1668	2011.08.18	1095.0	1090.0	1120.0	1090.0	22166.0
1669	2011.08.17	1070.0	1095.0	1110.0	1055.0	22749.0
1670	2011.08.16	1070.0	1060.0	1085.0	1055.0	13010.0
1671	2011.08.12	1035.0	1050.0	1065.0	1035.0	17218.0
1672	2011.08.11	999.0	1030.0	1035.0	990.0	39974.0
1673	2011.08.10	1020.0	1000.0	1020.0	970.0	103120.0
1674	2011.08.09	970.0	961.0	1025.0	900.0	74727.0
1675	2011.08.08	1050.0	1030.0	1055.0	940.0	120530.0
1676	2011.08.05	1085.0	1055.0	1085.0	1025.0	100060.0
1677	2011.08.04	1095.0	1090.0	1110.0	1090.0	42711.0
1678	2011.08.03	1105.0	1095.0	1130.0	1080.0	81416.0
1679	2011.08.02	1150.0	1125.0	1150.0	1105.0	60648.0
1680	2011.08.01	1160.0	1160.0	1175.0	1120.0	30700.0
1681	2011.07.29	1145.0	1160.0	1190.0	1140.0	25870.0
1682	2011.07.28	1120.0	1155.0	1170.0	1120.0	17170.0
1683	2011.07.27	1110.0	1135.0	1135.0	1110.0	9090.0
1684	2011.07.26	1190.0	1120.0	1190.0	1120.0	27425.0
1685	2011.07.25	1140.0	1140.0	1150.0	1130.0	4990.0
1686	2011.07.22	1130.0	1135.0	1140.0	1110.0	34752.0
1687	2011.07.21	1140.0	1130.0	1140.0	1120.0	15790.0
1688	2011.07.20	1155.0	1140.0	1160.0	1100.0	117810.0
1689	2011.07.19	1130.0	1140.0	1285.0	1125.0	298482.0
1690	2011.07.18	1090.0	1125.0	1130.0	1090.0	46110.0
1691	2011.07.15	1090.0	1090.0	1090.0	1070.0	6100.0
1692	2011.07.14	1065.0	1075.0	1085.0	1050.0	21160.0
1693	2011.07.13	1070.0	1070.0	1085.0	1055.0	9340.0
1694	2011.07.12	1085.0	1065.0	1085.0	1060.0	25831.0
1695	2011.07.11	1090.0	1080.0	1100.0	1080.0	19110.0
1696	2011.07.08	1100.0	1095.0	1105.0	1070.0	26300.0
1697	2011.07.07	1115.0	1095.0	1115.0	1090.0	12440.0
1698	2011.07.06	1130.0	1110.0	1130.0	1100.0	13917.0
1699	2011.07.05	1115.0	1125.0	1135.0	1105.0	49555.0
1700	2011.07.04	1095.0	1105.0	1120.0	1075.0	65450.0
1701	2011.07.01	1080.0	1075.0	1095.0	1070.0	28640.0
1702	2011.06.30	1060.0	1075.0	1090.0	1060.0	24500.0
1703	2011.06.29	1085.0	1075.0	1090.0	1060.0	42842.0
1704	2011.06.28	1070.0	1080.0	1090.0	1070.0	11362.0
1705	2011.06.27	1075.0	1075.0	1095.0	1055.0	9191.0
1706	2011.06.24	1075.0	1080.0	1100.0	1075.0	5920.0
1707	2011.06.23	1075.0	1080.0	1080.0	1060.0	43190.0
1708	2011.06.22	1105.0	1075.0	1105.0	1050.0	51990.0
1709	2011.06.21	1075.0	1090.0	1095.0	1070.0	46681.0
1710	2011.06.20	1090.0	1080.0	1090.0	1055.0	7312.0
1711	2011.06.17	1070.0	1090.0	1100.0	1065.0	10599.0
1712	2011.06.16	1050.0	1075.0	1075.0	1050.0	6350.0
1713	2011.06.15	1060.0	1075.0	1075.0	1045.0	24610.0
1714	2011.06.14	1030.0	1065.0	1070.0	1030.0	1070.0
1715	2011.06.13	1060.0	1060.0	1060.0	1045.0	6660.0
1716	2011.06.10	1060.0	1075.0	1075.0	1060.0	12410.0
1717	2011.06.09	1065.0	1055.0	1065.0	1045.0	1080.0
1718	2011.06.08	1050.0	1045.0	1065.0	1045.0	4007.0
1719	2011.06.07	1080.0	1035.0	1080.0	1035.0	15103.0
1720	2011.06.03	1060.0	1080.0	1080.0	1060.0	28578.0
1721	2011.06.02	1065.0	1080.0	1080.0	1060.0	25510.0
1722	2011.06.01	1080.0	1065.0	1085.0	1060.0	7690.0
1723	2011.05.31	1065.0	1080.0	1085.0	1055.0	45141.0
1724	2011.05.30	1045.0	1065.0	1070.0	1040.0	29990.0
1725	2011.05.27	1025.0	1060.0	1060.0	1010.0	50385.0
1726	2011.05.26	1035.0	1035.0	1040.0	1020.0	46980.0
1727	2011.05.25	1030.0	1035.0	1050.0	1030.0	12320.0
1728	2011.05.24	1035.0	1035.0	1050.0	1035.0	4290.0
1729	2011.05.23	1050.0	1025.0	1055.0	1015.0	50370.0
1730	2011.05.20	1045.0	1055.0	1060.0	1045.0	11631.0
1731	2011.05.19	1065.0	1045.0	1075.0	1045.0	35390.0
1732	2011.05.18	1070.0	1080.0	1095.0	1050.0	51920.0
1733	2011.05.17	1070.0	1080.0	1080.0	1065.0	18550.0
1734	2011.05.16	1080.0	1075.0	1080.0	1075.0	23900.0
1735	2011.05.13	1090.0	1080.0	1090.0	1070.0	31777.0
1736	2011.05.12	1075.0	1080.0	1085.0	1070.0	12050.0
1737	2011.05.11	1075.0	1070.0	1090.0	1070.0	25070.0
1738	2011.05.09	1075.0	1090.0	1090.0	1070.0	8565.0
1739	2011.05.06	1090.0	1085.0	1090.0	1070.0	28716.0
1740	2011.05.04	1080.0	1090.0	1095.0	1080.0	24680.0
1741	2011.05.03	1085.0	1090.0	1090.0	1075.0	6570.0
1742	2011.05.02	1095.0	1085.0	1095.0	1075.0	31520.0
1743	2011.04.29	1090.0	1085.0	1100.0	1075.0	7415.0
1744	2011.04.28	1100.0	1085.0	1100.0	1070.0	27220.0
1745	2011.04.27	1115.0	1090.0	1115.0	1085.0	27774.0
1746	2011.04.26	1075.0	1115.0	1130.0	1055.0	153829.0
1747	2011.04.25	1120.0	1080.0	1120.0	1075.0	51026.0
1748	2011.04.22	1100.0	1100.0	1110.0	1070.0	91810.0
1749	2011.04.21	1115.0	1100.0	1115.0	1085.0	56603.0
1750	2011.04.20	1110.0	1115.0	1130.0	1105.0	28039.0
1751	2011.04.19	1120.0	1115.0	1140.0	1100.0	64231.0
1752	2011.04.18	1145.0	1140.0	1150.0	1105.0	93101.0
1753	2011.04.15	1110.0	1150.0	1165.0	1100.0	148863.0
1754	2011.04.14	1130.0	1100.0	1140.0	1095.0	123970.0
1755	2011.04.13	1170.0	1130.0	1180.0	1095.0	219417.0
1756	2011.04.12	1080.0	1190.0	1240.0	1080.0	811054.0
1757	2011.04.11	1085.0	1080.0	1090.0	1070.0	23498.0
1758	2011.04.08	1095.0	1085.0	1095.0	1075.0	11510.0
1759	2011.04.07	1090.0	1095.0	1095.0	1070.0	37370.0
1760	2011.04.06	1110.0	1095.0	1130.0	1085.0	28160.0
1761	2011.04.05	1135.0	1100.0	1135.0	1075.0	11790.0
1762	2011.04.04	1105.0	1105.0	1105.0	1090.0	8690.0
1763	2011.04.01	1090.0	1105.0	1120.0	1085.0	2557.0
1764	2011.03.31	1085.0	1090.0	1105.0	1075.0	22410.0
1765	2011.03.30	1055.0	1075.0	1080.0	1055.0	17363.0
1766	2011.03.29	1065.0	1060.0	1075.0	1055.0	14930.0
1767	2011.03.28	1065.0	1070.0	1075.0	1060.0	6040.0
1768	2011.03.25	1065.0	1065.0	1065.0	1055.0	11820.0
1769	2011.03.24	1065.0	1065.0	1065.0	1055.0	8270.0
1770	2011.03.23	1065.0	1060.0	1070.0	1055.0	8870.0
1771	2011.03.22	1050.0	1065.0	1070.0	1050.0	4870.0
1772	2011.03.21	1050.0	1055.0	1065.0	1050.0	10840.0
1773	2011.03.18	1045.0	1040.0	1045.0	1035.0	7220.0
1774	2011.03.17	1030.0	1035.0	1045.0	1030.0	23121.0
1775	2011.03.16	1055.0	1050.0	1065.0	1045.0	18423.0
1776	2011.03.15	1080.0	1055.0	1080.0	1025.0	85331.0
1777	2011.03.14	1115.0	1070.0	1115.0	1040.0	73502.0
1778	2011.03.11	1160.0	1130.0	1175.0	1115.0	95294.0
1779	2011.03.10	1075.0	1120.0	1145.0	1065.0	129424.0
1780	2011.03.09	1075.0	1070.0	1090.0	1060.0	43093.0
1781	2011.03.08	1060.0	1065.0	1070.0	1045.0	17390.0
1782	2011.03.07	1055.0	1060.0	1065.0	1050.0	44970.0
1783	2011.03.04	1065.0	1060.0	1070.0	1040.0	66360.0
1784	2011.03.03	1025.0	1050.0	1070.0	1025.0	11140.0
1785	2011.03.02	1040.0	1050.0	1050.0	1030.0	15453.0
1786	2011.02.28	1050.0	1050.0	1055.0	1025.0	9360.0
1787	2011.02.25	1020.0	1055.0	1055.0	1020.0	3796.0
1788	2011.02.24	1055.0	1035.0	1070.0	1025.0	18230.0
1789	2011.02.23	1040.0	1065.0	1075.0	1035.0	38383.0
1790	2011.02.22	1075.0	1085.0	1090.0	1050.0	10617.0
1791	2011.02.21	1090.0	1090.0	1095.0	1075.0	7100.0
1792	2011.02.18	1090.0	1090.0	1095.0	1040.0	21680.0
1793	2011.02.17	1090.0	1075.0	1095.0	1075.0	44421.0
1794	2011.02.16	1090.0	1075.0	1090.0	1075.0	113161.0
1795	2011.02.15	1120.0	1090.0	1120.0	1065.0	19090.0
1796	2011.02.14	1075.0	1095.0	1095.0	1070.0	194940.0
1797	2011.02.11	1100.0	1075.0	1115.0	1075.0	96250.0
