	날짜	시가	종가	고가	저가	거래량
1798	2011.02.10	1100.0	1095.0	1100.0	1080.0	55940.0
1799	2011.02.09	1080.0	1095.0	1095.0	1080.0	76830.0
1800	2011.02.08	1060.0	1080.0	1090.0	1050.0	49710.0
1801	2011.02.07	1050.0	1075.0	1075.0	1045.0	114509.0
1802	2011.02.01	1045.0	1045.0	1070.0	1030.0	75032.0
1803	2011.01.31	1065.0	1050.0	1070.0	1035.0	86513.0
1804	2011.01.28	1075.0	1090.0	1095.0	1070.0	32240.0
1805	2011.01.27	1075.0	1080.0	1120.0	1075.0	72480.0
1806	2011.01.26	1095.0	1080.0	1100.0	1060.0	55180.0
1807	2011.01.25	1110.0	1090.0	1110.0	1060.0	93840.0
1808	2011.01.24	1070.0	1095.0	1105.0	1070.0	44791.0
1809	2011.01.21	1075.0	1080.0	1090.0	1070.0	97585.0
1810	2011.01.20	1050.0	1075.0	1080.0	1050.0	154250.0
1811	2011.01.19	1050.0	1050.0	1055.0	1030.0	70671.0
1812	2011.01.18	1050.0	1040.0	1055.0	1035.0	43263.0
1813	2011.01.17	1050.0	1050.0	1055.0	1030.0	57763.0
1814	2011.01.14	1020.0	1045.0	1050.0	1015.0	116051.0
1815	2011.01.13	1030.0	1030.0	1045.0	1025.0	37700.0
1816	2011.01.12	1040.0	1025.0	1055.0	1020.0	121430.0
1817	2011.01.11	1055.0	1050.0	1075.0	1035.0	62850.0
1818	2011.01.10	1070.0	1060.0	1085.0	1050.0	120888.0
1819	2011.01.07	1060.0	1070.0	1080.0	1050.0	83871.0
1820	2011.01.06	1090.0	1075.0	1100.0	1050.0	129702.0
1821	2011.01.05	1110.0	1090.0	1130.0	1085.0	98254.0
1822	2011.01.04	1115.0	1125.0	1125.0	1105.0	109920.0
1823	2011.01.03	1140.0	1115.0	1145.0	1110.0	200224.0
1824	2010.12.30	1180.0	1135.0	1185.0	1135.0	171719.0
1825	2010.12.29	1160.0	1190.0	1275.0	1160.0	282401.0
1826	2010.12.28	1280.0	1315.0	1325.0	1265.0	361502.0
1827	2010.12.27	1265.0	1280.0	1295.0	1255.0	95411.0
1828	2010.12.24	1315.0	1280.0	1315.0	1270.0	64459.0
1829	2010.12.23	1320.0	1300.0	1320.0	1275.0	123378.0
1830	2010.12.22	1245.0	1320.0	1320.0	1240.0	206450.0
1831	2010.12.21	1235.0	1250.0	1250.0	1225.0	55857.0
1832	2010.12.20	1240.0	1235.0	1240.0	1190.0	114041.0
1833	2010.12.17	1260.0	1245.0	1270.0	1240.0	73731.0
1834	2010.12.16	1205.0	1260.0	1265.0	1200.0	213921.0
1835	2010.12.15	1200.0	1200.0	1210.0	1185.0	97780.0
1836	2010.12.14	1185.0	1190.0	1190.0	1175.0	58275.0
1837	2010.12.13	1190.0	1185.0	1195.0	1170.0	100386.0
1838	2010.12.10	1180.0	1190.0	1195.0	1160.0	94374.0
1839	2010.12.09	1175.0	1165.0	1185.0	1145.0	68742.0
1840	2010.12.08	1180.0	1175.0	1200.0	1150.0	104120.0
1841	2010.12.07	1210.0	1190.0	1210.0	1165.0	91806.0
1842	2010.12.06	1230.0	1200.0	1230.0	1190.0	59415.0
1843	2010.12.03	1205.0	1215.0	1225.0	1200.0	123449.0
1844	2010.12.02	1185.0	1195.0	1200.0	1180.0	30533.0
1845	2010.12.01	1170.0	1180.0	1190.0	1170.0	20294.0
1846	2010.11.30	1175.0	1170.0	1180.0	1140.0	63240.0
1847	2010.11.29	1165.0	1150.0	1200.0	1150.0	69880.0
1848	2010.11.26	1185.0	1160.0	1200.0	1155.0	163463.0
1849	2010.11.25	1260.0	1200.0	1260.0	1180.0	107636.0
1850	2010.11.24	1105.0	1215.0	1235.0	1100.0	172442.0
1851	2010.11.23	1255.0	1265.0	1270.0	1245.0	25405.0
1852	2010.11.22	1265.0	1270.0	1290.0	1260.0	48050.0
1853	2010.11.19	1225.0	1260.0	1285.0	1210.0	124771.0
1854	2010.11.18	1200.0	1210.0	1225.0	1195.0	45841.0
1855	2010.11.17	1185.0	1200.0	1215.0	1160.0	59601.0
1856	2010.11.16	1245.0	1205.0	1245.0	1195.0	97820.0
1857	2010.11.15	1270.0	1205.0	1275.0	1200.0	214676.0
1858	2010.11.12	1335.0	1270.0	1345.0	1250.0	249953.0
1859	2010.11.11	1300.0	1320.0	1370.0	1280.0	236138.0
1860	2010.11.10	1310.0	1305.0	1350.0	1300.0	140531.0
1861	2010.11.09	1280.0	1345.0	1345.0	1280.0	341286.0
1862	2010.11.08	1310.0	1280.0	1315.0	1265.0	189805.0
1863	2010.11.05	1370.0	1310.0	1375.0	1280.0	223921.0
1864	2010.11.04	1275.0	1345.0	1355.0	1255.0	287351.0
1865	2010.11.03	1285.0	1295.0	1320.0	1270.0	145181.0
1866	2010.11.02	1340.0	1285.0	1340.0	1250.0	238193.0
1867	2010.11.01	1240.0	1350.0	1365.0	1215.0	649677.0
1868	2010.10.29	1190.0	1200.0	1220.0	1140.0	260710.0
1869	2010.10.28	1165.0	1180.0	1200.0	1160.0	148370.0
1870	2010.10.27	1200.0	1165.0	1205.0	1150.0	286457.0
1871	2010.10.26	1245.0	1195.0	1245.0	1190.0	213703.0
1872	2010.10.25	1180.0	1220.0	1230.0	1140.0	305775.0
1873	2010.10.22	1245.0	1160.0	1245.0	1150.0	408675.0
1874	2010.10.21	1175.0	1200.0	1260.0	1130.0	953180.0
1875	2010.10.20	1035.0	1150.0	1160.0	1035.0	1209372.0
1876	2010.10.19	1030.0	1020.0	1040.0	1000.0	132384.0
1877	2010.10.18	1030.0	1040.0	1065.0	1025.0	118111.0
1878	2010.10.15	1010.0	1030.0	1060.0	1005.0	174027.0
1879	2010.10.14	998.0	1015.0	1030.0	990.0	81183.0
1880	2010.10.13	990.0	998.0	999.0	990.0	41340.0
1881	2010.10.12	1000.0	990.0	1000.0	985.0	100016.0
1882	2010.10.11	996.0	1000.0	1000.0	996.0	30120.0
1883	2010.10.08	1010.0	1000.0	1010.0	999.0	35960.0
1884	2010.10.07	1010.0	1005.0	1010.0	998.0	19470.0
1885	2010.10.06	1000.0	1005.0	1010.0	993.0	92345.0
1886	2010.10.05	996.0	998.0	1005.0	993.0	48260.0
1887	2010.10.04	996.0	1000.0	1010.0	996.0	64710.0
1888	2010.10.01	995.0	1005.0	1010.0	995.0	38190.0
1889	2010.09.30	995.0	995.0	1000.0	980.0	115550.0
1890	2010.09.29	1005.0	1000.0	1005.0	980.0	68810.0
1891	2010.09.28	1005.0	1005.0	1005.0	995.0	69131.0
1892	2010.09.27	1005.0	1005.0	1020.0	995.0	40811.0
1893	2010.09.24	1010.0	1000.0	1015.0	990.0	38484.0
1894	2010.09.20	1005.0	1005.0	1010.0	1000.0	23030.0
1895	2010.09.17	1005.0	1005.0	1015.0	995.0	37415.0
1896	2010.09.16	985.0	1020.0	1030.0	975.0	165823.0
1897	2010.09.15	970.0	980.0	990.0	955.0	86654.0
1898	2010.09.14	990.0	960.0	990.0	955.0	139479.0
1899	2010.09.13	985.0	985.0	985.0	975.0	84761.0
1900	2010.09.10	990.0	980.0	1000.0	970.0	108726.0
1901	2010.09.09	1030.0	985.0	1030.0	975.0	199036.0
1902	2010.09.08	1045.0	1010.0	1045.0	1000.0	277565.0
1903	2010.09.07	1090.0	1050.0	1100.0	1045.0	136787.0
1904	2010.09.06	1070.0	1075.0	1115.0	1050.0	334610.0
1905	2010.09.03	1040.0	1060.0	1060.0	1030.0	132710.0
1906	2010.09.02	1075.0	1040.0	1095.0	1040.0	160740.0
1907	2010.09.01	1075.0	1075.0	1130.0	1075.0	197120.0
1908	2010.08.31	1090.0	1060.0	1090.0	1035.0	131880.0
1909	2010.08.30	1100.0	1075.0	1105.0	1070.0	182370.0
1910	2010.08.27	1020.0	1070.0	1100.0	1020.0	192432.0
1911	2010.08.26	1070.0	1050.0	1080.0	1005.0	291834.0
1912	2010.08.25	1110.0	1040.0	1125.0	1030.0	292383.0
1913	2010.08.24	1090.0	1115.0	1140.0	1090.0	186225.0
1914	2010.08.23	1095.0	1110.0	1145.0	1080.0	314864.0
1915	2010.08.20	1085.0	1075.0	1125.0	1030.0	250481.0
1916	2010.08.19	1000.0	1095.0	1150.0	995.0	872441.0
1917	2010.08.18	1015.0	1000.0	1060.0	995.0	280497.0
1918	2010.08.17	955.0	1005.0	1015.0	955.0	449601.0
1919	2010.08.16	940.0	955.0	960.0	930.0	147078.0
1920	2010.08.13	965.0	945.0	970.0	930.0	178574.0
1921	2010.08.12	915.0	960.0	995.0	910.0	1017211.0
1922	2010.08.11	915.0	925.0	945.0	915.0	93344.0
1923	2010.08.10	930.0	925.0	940.0	920.0	80679.0
1924	2010.08.09	935.0	940.0	950.0	930.0	84567.0
1925	2010.08.06	910.0	930.0	960.0	895.0	274709.0
1926	2010.08.05	915.0	910.0	920.0	905.0	56630.0
1927	2010.08.04	915.0	915.0	915.0	900.0	71553.0
1928	2010.08.03	910.0	910.0	940.0	905.0	173540.0
1929	2010.08.02	930.0	920.0	960.0	910.0	177162.0
1930	2010.07.30	895.0	925.0	945.0	875.0	959870.0
1931	2010.07.29	925.0	895.0	925.0	890.0	89613.0
1932	2010.07.28	900.0	920.0	920.0	895.0	148536.0
1933	2010.07.27	880.0	915.0	950.0	875.0	691475.0
1934	2010.07.26	890.0	880.0	895.0	870.0	70217.0
1935	2010.07.23	885.0	885.0	895.0	875.0	121653.0
1936	2010.07.22	870.0	880.0	965.0	865.0	763718.0
1937	2010.07.21	870.0	865.0	875.0	860.0	44430.0
1938	2010.07.20	875.0	865.0	880.0	865.0	73398.0
1939	2010.07.19	885.0	865.0	885.0	860.0	51460.0
1940	2010.07.16	895.0	885.0	905.0	875.0	129464.0
1941	2010.07.15	870.0	890.0	915.0	855.0	338451.0
1942	2010.07.14	860.0	860.0	870.0	850.0	192150.0
1943	2010.07.13	860.0	855.0	860.0	850.0	92800.0
1944	2010.07.12	860.0	855.0	865.0	850.0	53571.0
1945	2010.07.09	850.0	855.0	865.0	845.0	58130.0
1946	2010.07.08	860.0	855.0	865.0	850.0	49140.0
1947	2010.07.07	845.0	850.0	850.0	835.0	49890.0
1948	2010.07.06	855.0	845.0	860.0	835.0	92389.0
1949	2010.07.05	865.0	855.0	870.0	850.0	81330.0
1950	2010.07.02	845.0	865.0	950.0	840.0	691322.0
1951	2010.07.01	870.0	845.0	870.0	830.0	126290.0
1952	2010.06.30	875.0	870.0	875.0	850.0	93580.0
1953	2010.06.29	895.0	885.0	895.0	880.0	60700.0
1954	2010.06.28	880.0	890.0	895.0	875.0	71500.0
1955	2010.06.25	880.0	885.0	895.0	870.0	53300.0
1956	2010.06.24	895.0	890.0	895.0	880.0	47646.0
1957	2010.06.23	885.0	890.0	895.0	880.0	54060.0
1958	2010.06.22	895.0	895.0	900.0	870.0	84587.0
1959	2010.06.21	890.0	895.0	900.0	885.0	92057.0
1960	2010.06.18	890.0	890.0	895.0	880.0	44841.0
1961	2010.06.17	890.0	890.0	900.0	880.0	78342.0
1962	2010.06.16	890.0	890.0	895.0	885.0	73420.0
1963	2010.06.15	895.0	885.0	895.0	885.0	37750.0
1964	2010.06.14	875.0	895.0	910.0	875.0	108600.0
1965	2010.06.11	890.0	885.0	900.0	875.0	114980.0
1966	2010.06.10	870.0	890.0	900.0	865.0	75390.0
1967	2010.06.09	860.0	865.0	875.0	860.0	54652.0
1968	2010.06.08	860.0	865.0	870.0	850.0	45642.0
1969	2010.06.07	860.0	850.0	875.0	830.0	99110.0
1970	2010.06.04	895.0	895.0	895.0	875.0	64610.0
1971	2010.06.03	875.0	885.0	890.0	870.0	102390.0
1972	2010.06.01	865.0	875.0	875.0	850.0	76855.0
1973	2010.05.31	835.0	860.0	865.0	835.0	61610.0
1974	2010.05.28	855.0	845.0	875.0	845.0	151475.0
1975	2010.05.27	845.0	845.0	860.0	830.0	110470.0
1976	2010.05.26	810.0	845.0	845.0	805.0	72345.0
1977	2010.05.25	875.0	810.0	875.0	780.0	231921.0
1978	2010.05.24	890.0	865.0	890.0	860.0	85875.0
1979	2010.05.20	960.0	900.0	960.0	870.0	193870.0
1980	2010.05.19	965.0	945.0	965.0	920.0	263724.0
1981	2010.05.18	980.0	970.0	985.0	965.0	166499.0
1982	2010.05.17	1000.0	985.0	1030.0	975.0	377258.0
1983	2010.05.14	1005.0	1010.0	1085.0	1005.0	268064.0
1984	2010.05.13	1040.0	1005.0	1040.0	995.0	259534.0
1985	2010.05.12	1055.0	1020.0	1065.0	1000.0	296055.0
1986	2010.05.11	1080.0	1050.0	1120.0	1050.0	192812.0
1987	2010.05.10	1060.0	1070.0	1095.0	1020.0	195443.0
1988	2010.05.07	1090.0	1060.0	1105.0	980.0	292410.0
1989	2010.05.06	1100.0	1130.0	1150.0	1080.0	320686.0
1990	2010.05.04	1090.0	1110.0	1110.0	1070.0	111726.0
1991	2010.05.03	1090.0	1070.0	1110.0	1065.0	104318.0
1992	2010.04.30	1105.0	1090.0	1120.0	1075.0	185961.0
1993	2010.04.29	1135.0	1095.0	1135.0	1095.0	167690.0
1994	2010.04.28	1090.0	1115.0	1150.0	1080.0	287851.0
1995	2010.04.27	1130.0	1130.0	1145.0	1100.0	201421.0
1996	2010.04.26	1135.0	1130.0	1160.0	1110.0	269035.0
1997	2010.04.23	1140.0	1135.0	1205.0	1130.0	775881.0
1998	2010.04.22	1150.0	1120.0	1150.0	1100.0	375560.0
1999	2010.04.21	1160.0	1140.0	1180.0	1115.0	702947.0
2000	2010.04.20	1050.0	1135.0	1195.0	1035.0	1708872.0
2001	2010.04.19	1050.0	1045.0	1050.0	1000.0	277251.0
2002	2010.04.16	1065.0	1050.0	1075.0	1025.0	285372.0
2003	2010.04.15	1045.0	1065.0	1065.0	1025.0	278410.0
2004	2010.04.14	1025.0	1040.0	1040.0	1000.0	250880.0
2005	2010.04.13	1060.0	1035.0	1060.0	1020.0	176280.0
2006	2010.04.12	1045.0	1055.0	1070.0	1030.0	277291.0
2007	2010.04.09	1000.0	1045.0	1060.0	1000.0	619949.0
2008	2010.04.08	990.0	990.0	995.0	970.0	144729.0
2009	2010.04.07	945.0	990.0	995.0	940.0	466601.0
2010	2010.04.06	935.0	945.0	965.0	930.0	196342.0
2011	2010.04.05	970.0	930.0	970.0	915.0	300628.0
2012	2010.04.02	970.0	960.0	985.0	960.0	124840.0
2013	2010.04.01	975.0	965.0	995.0	960.0	138974.0
2014	2010.03.31	1000.0	985.0	1000.0	955.0	217530.0
2015	2010.03.30	995.0	1000.0	1000.0	970.0	229438.0
2016	2010.03.29	1005.0	980.0	1010.0	970.0	231172.0
2017	2010.03.26	1030.0	1010.0	1030.0	1000.0	343074.0
2018	2010.03.25	1035.0	1015.0	1035.0	985.0	354320.0
2019	2010.03.24	1105.0	1035.0	1115.0	1030.0	695225.0
2020	2010.03.23	1120.0	1095.0	1120.0	1080.0	399024.0
2021	2010.03.22	1075.0	1120.0	1140.0	1075.0	781263.0
2022	2010.03.19	1060.0	1065.0	1095.0	1060.0	355328.0
2023	2010.03.18	1100.0	1065.0	1105.0	1050.0	431910.0
2024	2010.03.17	1110.0	1090.0	1130.0	1070.0	501801.0
2025	2010.03.16	1075.0	1110.0	1110.0	1040.0	718215.0
2026	2010.03.15	1095.0	1070.0	1100.0	1040.0	463443.0
2027	2010.03.12	1135.0	1080.0	1155.0	1060.0	823431.0
2028	2010.03.11	1170.0	1115.0	1170.0	1115.0	668480.0
2029	2010.03.10	1150.0	1175.0	1200.0	1105.0	1298860.0
2030	2010.03.09	1230.0	1170.0	1240.0	1150.0	1231152.0
2031	2010.03.08	1260.0	1225.0	1295.0	1200.0	1747312.0
2032	2010.03.05	1155.0	1200.0	1330.0	1150.0	4086833.0
2033	2010.03.04	1055.0	1190.0	1190.0	1010.0	3527158.0
2034	2010.03.03	1065.0	1035.0	1105.0	980.0	2410943.0
2035	2010.03.02	1035.0	1065.0	1065.0	1015.0	530512.0
2036	2010.02.26	825.0	930.0	930.0	815.0	1505622.0
2037	2010.02.25	770.0	810.0	835.0	770.0	181560.0
2038	2010.02.24	785.0	770.0	790.0	765.0	45381.0
2039	2010.02.23	765.0	790.0	795.0	760.0	116187.0
2040	2010.02.22	750.0	765.0	765.0	745.0	28151.0
2041	2010.02.19	760.0	765.0	765.0	745.0	20600.0
2042	2010.02.18	765.0	760.0	765.0	740.0	27130.0
2043	2010.02.17	765.0	765.0	770.0	755.0	13921.0
2044	2010.02.16	760.0	765.0	770.0	750.0	19520.0
2045	2010.02.12	765.0	765.0	770.0	755.0	24026.0
2046	2010.02.11	760.0	765.0	765.0	755.0	25459.0
2047	2010.02.10	765.0	760.0	765.0	750.0	15659.0
2048	2010.02.09	755.0	760.0	765.0	740.0	31260.0
2049	2010.02.08	750.0	755.0	760.0	740.0	41624.0
2050	2010.02.05	750.0	755.0	755.0	740.0	13440.0
2051	2010.02.04	770.0	770.0	770.0	740.0	11420.0
2052	2010.02.03	745.0	765.0	765.0	745.0	19900.0
2053	2010.02.02	770.0	765.0	770.0	725.0	81950.0
2054	2010.02.01	770.0	765.0	775.0	755.0	27812.0
2055	2010.01.29	750.0	755.0	795.0	725.0	60740.0
2056	2010.01.28	740.0	750.0	750.0	735.0	2610.0
2057	2010.01.27	755.0	740.0	755.0	725.0	35970.0
2058	2010.01.26	750.0	745.0	760.0	740.0	22050.0
2059	2010.01.25	755.0	750.0	760.0	750.0	45850.0
2060	2010.01.22	760.0	765.0	770.0	755.0	35210.0
2061	2010.01.21	770.0	765.0	770.0	755.0	27910.0
2062	2010.01.20	765.0	765.0	765.0	760.0	15950.0
2063	2010.01.19	770.0	760.0	770.0	755.0	18188.0
2064	2010.01.18	755.0	770.0	770.0	750.0	35990.0
2065	2010.01.15	770.0	765.0	770.0	755.0	15210.0
2066	2010.01.14	770.0	760.0	770.0	760.0	28091.0
2067	2010.01.13	755.0	770.0	770.0	755.0	31530.0
2068	2010.01.12	770.0	775.0	775.0	760.0	28190.0
2069	2010.01.11	780.0	760.0	780.0	755.0	25006.0
2070	2010.01.08	770.0	770.0	780.0	755.0	35980.0
2071	2010.01.07	795.0	765.0	795.0	765.0	87088.0
2072	2010.01.06	790.0	790.0	795.0	770.0	21160.0
2073	2010.01.05	800.0	790.0	820.0	775.0	63520.0
2074	2010.01.04	785.0	795.0	795.0	760.0	34060.0
2075	2009.12.30	795.0	780.0	795.0	775.0	22500.0
2076	2009.12.29	790.0	790.0	800.0	775.0	43650.0
2077	2009.12.28	815.0	805.0	835.0	805.0	147830.0
2078	2009.12.24	810.0	795.0	820.0	790.0	47692.0
2079	2009.12.23	810.0	815.0	815.0	800.0	10640.0
2080	2009.12.22	830.0	825.0	830.0	805.0	32030.0
2081	2009.12.21	815.0	825.0	830.0	810.0	42543.0
2082	2009.12.18	810.0	815.0	825.0	805.0	23744.0
2083	2009.12.17	830.0	825.0	830.0	815.0	13847.0
2084	2009.12.16	820.0	825.0	825.0	805.0	69786.0
2085	2009.12.15	815.0	805.0	825.0	800.0	37218.0
2086	2009.12.14	815.0	810.0	815.0	795.0	9438.0
2087	2009.12.11	790.0	800.0	800.0	770.0	27142.0
2088	2009.12.10	790.0	780.0	795.0	770.0	27370.0
2089	2009.12.09	785.0	790.0	805.0	780.0	23919.0
2090	2009.12.08	810.0	805.0	825.0	780.0	56241.0
2091	2009.12.07	770.0	810.0	820.0	765.0	130219.0
2092	2009.12.04	755.0	765.0	770.0	755.0	20976.0
2093	2009.12.03	750.0	760.0	760.0	745.0	35730.0
2094	2009.12.02	745.0	750.0	750.0	730.0	63977.0
2095	2009.12.01	740.0	745.0	760.0	735.0	48115.0
2096	2009.11.30	765.0	755.0	765.0	745.0	15260.0
2097	2009.11.27	775.0	755.0	775.0	745.0	16593.0
2098	2009.11.26	780.0	775.0	780.0	755.0	13930.0
2099	2009.11.25	790.0	780.0	790.0	765.0	7354.0
2100	2009.11.24	770.0	780.0	795.0	760.0	6070.0
2101	2009.11.23	765.0	770.0	800.0	755.0	44943.0
2102	2009.11.20	785.0	765.0	790.0	745.0	86783.0
2103	2009.11.19	810.0	780.0	815.0	765.0	23750.0
2104	2009.11.18	790.0	785.0	790.0	750.0	16730.0
2105	2009.11.17	785.0	795.0	800.0	745.0	19750.0
2106	2009.11.16	780.0	795.0	820.0	775.0	39440.0
2107	2009.11.13	760.0	785.0	800.0	755.0	128371.0
2108	2009.11.12	745.0	755.0	760.0	740.0	11450.0
2109	2009.11.11	755.0	750.0	820.0	740.0	36630.0
2110	2009.11.10	745.0	750.0	755.0	745.0	17310.0
2111	2009.11.09	750.0	745.0	755.0	740.0	14790.0
2112	2009.11.06	765.0	740.0	765.0	730.0	16890.0
2113	2009.11.05	745.0	735.0	745.0	730.0	10080.0
2114	2009.11.04	730.0	735.0	750.0	730.0	26600.0
2115	2009.11.03	720.0	730.0	735.0	715.0	22690.0
2116	2009.11.02	705.0	715.0	730.0	700.0	23170.0
2117	2009.10.30	735.0	730.0	745.0	730.0	15300.0
2118	2009.10.29	745.0	730.0	765.0	725.0	112844.0
2119	2009.10.28	745.0	750.0	760.0	740.0	54260.0
2120	2009.10.27	770.0	755.0	770.0	740.0	45799.0
2121	2009.10.26	780.0	770.0	780.0	750.0	23314.0
2122	2009.10.23	785.0	780.0	785.0	770.0	38750.0
2123	2009.10.22	775.0	775.0	795.0	755.0	82130.0
2124	2009.10.21	805.0	790.0	805.0	770.0	63840.0
2125	2009.10.20	800.0	795.0	800.0	780.0	39530.0
2126	2009.10.19	790.0	790.0	800.0	785.0	4640.0
2127	2009.10.16	795.0	790.0	795.0	775.0	32290.0
2128	2009.10.15	815.0	780.0	815.0	730.0	97265.0
2129	2009.10.14	820.0	805.0	820.0	795.0	25870.0
2130	2009.10.13	820.0	815.0	820.0	800.0	10660.0
2131	2009.10.12	825.0	805.0	825.0	800.0	16341.0
2132	2009.10.09	800.0	810.0	815.0	795.0	37770.0
2133	2009.10.08	815.0	800.0	815.0	795.0	12030.0
2134	2009.10.07	800.0	800.0	805.0	790.0	7350.0
2135	2009.10.06	795.0	800.0	810.0	755.0	73360.0
2136	2009.10.05	805.0	790.0	805.0	790.0	8650.0
2137	2009.10.01	825.0	795.0	825.0	780.0	65696.0
2138	2009.09.30	825.0	830.0	840.0	820.0	21990.0
2139	2009.09.29	845.0	840.0	845.0	825.0	17600.0
2140	2009.09.28	835.0	845.0	845.0	825.0	43663.0
2141	2009.09.25	830.0	840.0	840.0	820.0	35837.0
2142	2009.09.24	840.0	845.0	860.0	830.0	59550.0
2143	2009.09.23	860.0	855.0	870.0	850.0	60640.0
2144	2009.09.22	845.0	855.0	865.0	835.0	94750.0
2145	2009.09.21	855.0	840.0	855.0	840.0	66946.0
2146	2009.09.18	865.0	850.0	865.0	845.0	45580.0
2147	2009.09.17	865.0	865.0	880.0	845.0	84537.0
2148	2009.09.16	880.0	865.0	900.0	860.0	119836.0
2149	2009.09.15	855.0	885.0	895.0	850.0	106881.0
2150	2009.09.14	890.0	860.0	910.0	855.0	400679.0
2151	2009.09.11	845.0	880.0	895.0	835.0	316230.0
2152	2009.09.10	850.0	845.0	850.0	825.0	150650.0
2153	2009.09.09	850.0	845.0	855.0	825.0	117706.0
2154	2009.09.08	855.0	850.0	860.0	830.0	110400.0
2155	2009.09.07	860.0	845.0	860.0	820.0	153781.0
2156	2009.09.04	845.0	840.0	855.0	825.0	48890.0
2157	2009.09.03	840.0	850.0	860.0	830.0	105680.0
2158	2009.09.02	860.0	850.0	860.0	835.0	75800.0
2159	2009.09.01	860.0	860.0	890.0	855.0	332110.0
2160	2009.08.31	840.0	855.0	865.0	830.0	101290.0
2161	2009.08.28	835.0	850.0	860.0	830.0	69260.0
2162	2009.08.27	820.0	830.0	840.0	820.0	59600.0
2163	2009.08.26	825.0	820.0	840.0	810.0	61580.0
2164	2009.08.25	820.0	825.0	825.0	810.0	54353.0
2165	2009.08.24	830.0	825.0	840.0	760.0	75980.0
2166	2009.08.21	860.0	835.0	860.0	835.0	57140.0
2167	2009.08.20	840.0	850.0	870.0	830.0	124651.0
