	날짜	시가	종가	고가	저가	거래량
2168	2009.08.19	815.0	840.0	880.0	815.0	317822.0
2169	2009.08.18	805.0	825.0	835.0	805.0	65480.0
2170	2009.08.17	860.0	820.0	860.0	820.0	112474.0
2171	2009.08.14	860.0	850.0	860.0	840.0	69286.0
2172	2009.08.13	860.0	860.0	870.0	840.0	168798.0
2173	2009.08.12	860.0	860.0	900.0	850.0	664644.0
2174	2009.08.11	850.0	850.0	860.0	840.0	110204.0
2175	2009.08.10	850.0	850.0	855.0	835.0	75990.0
2176	2009.08.07	845.0	835.0	855.0	830.0	88662.0
2177	2009.08.06	840.0	835.0	865.0	835.0	63816.0
2178	2009.08.05	840.0	835.0	865.0	835.0	129092.0
2179	2009.08.04	825.0	825.0	870.0	815.0	151403.0
2180	2009.08.03	825.0	830.0	830.0	805.0	87828.0
2181	2009.07.31	825.0	825.0	830.0	810.0	49930.0
2182	2009.07.30	810.0	825.0	860.0	810.0	160427.0
2183	2009.07.29	830.0	820.0	835.0	800.0	55570.0
2184	2009.07.28	855.0	830.0	865.0	820.0	39828.0
2185	2009.07.27	850.0	855.0	855.0	835.0	116430.0
2186	2009.07.24	850.0	845.0	860.0	825.0	93510.0
2187	2009.07.23	810.0	840.0	850.0	805.0	166201.0
2188	2009.07.22	825.0	810.0	825.0	805.0	62556.0
2189	2009.07.21	815.0	820.0	835.0	810.0	96684.0
2190	2009.07.20	800.0	810.0	820.0	780.0	99535.0
2191	2009.07.17	770.0	800.0	830.0	770.0	218860.0
2192	2009.07.16	770.0	770.0	785.0	770.0	56971.0
2193	2009.07.15	790.0	785.0	790.0	775.0	15580.0
2194	2009.07.14	785.0	790.0	790.0	760.0	19630.0
2195	2009.07.13	810.0	785.0	810.0	770.0	14431.0
2196	2009.07.10	855.0	805.0	855.0	770.0	87951.0
2197	2009.07.09	775.0	770.0	775.0	760.0	28652.0
2198	2009.07.08	790.0	775.0	795.0	765.0	46604.0
2199	2009.07.07	780.0	790.0	790.0	775.0	34644.0
2200	2009.07.06	820.0	785.0	820.0	785.0	25550.0
2201	2009.07.03	765.0	790.0	810.0	765.0	29483.0
2202	2009.07.02	770.0	775.0	780.0	770.0	54096.0
2203	2009.07.01	775.0	770.0	775.0	760.0	48891.0
2204	2009.06.30	780.0	770.0	780.0	755.0	33640.0
2205	2009.06.29	765.0	775.0	780.0	760.0	23870.0
2206	2009.06.26	780.0	770.0	795.0	765.0	132698.0
2207	2009.06.25	775.0	780.0	780.0	760.0	36873.0
2208	2009.06.24	765.0	765.0	775.0	750.0	64211.0
2209	2009.06.23	775.0	765.0	785.0	765.0	73968.0
2210	2009.06.22	800.0	800.0	805.0	790.0	32430.0
2211	2009.06.19	800.0	800.0	815.0	800.0	69990.0
2212	2009.06.18	825.0	815.0	825.0	800.0	131120.0
2213	2009.06.17	805.0	815.0	835.0	805.0	64860.0
2214	2009.06.16	810.0	810.0	835.0	810.0	31804.0
2215	2009.06.15	825.0	825.0	830.0	815.0	22089.0
2216	2009.06.12	820.0	825.0	840.0	815.0	46347.0
2217	2009.06.11	810.0	820.0	830.0	810.0	135409.0
2218	2009.06.10	810.0	805.0	830.0	795.0	312990.0
2219	2009.06.09	825.0	805.0	830.0	805.0	120904.0
2220	2009.06.08	840.0	825.0	840.0	820.0	69107.0
2221	2009.06.05	835.0	830.0	845.0	810.0	75982.0
2222	2009.06.04	840.0	835.0	855.0	820.0	108333.0
2223	2009.06.03	850.0	835.0	870.0	835.0	70283.0
2224	2009.06.02	855.0	850.0	865.0	845.0	77336.0
2225	2009.06.01	855.0	850.0	855.0	830.0	126484.0
2226	2009.05.29	865.0	850.0	875.0	850.0	31933.0
2227	2009.05.28	860.0	865.0	865.0	820.0	79082.0
2228	2009.05.27	890.0	865.0	905.0	860.0	91567.0
2229	2009.05.26	855.0	875.0	915.0	850.0	147056.0
2230	2009.05.25	870.0	880.0	900.0	820.0	157622.0
2231	2009.05.22	910.0	895.0	915.0	895.0	100640.0
2232	2009.05.21	925.0	915.0	935.0	905.0	101260.0
2233	2009.05.20	930.0	935.0	945.0	905.0	193983.0
2234	2009.05.19	950.0	930.0	965.0	930.0	198920.0
2235	2009.05.18	915.0	935.0	935.0	870.0	331038.0
2236	2009.05.15	850.0	915.0	915.0	840.0	538612.0
2237	2009.05.14	830.0	840.0	845.0	825.0	181448.0
2238	2009.05.13	830.0	840.0	845.0	820.0	225632.0
2239	2009.05.12	840.0	830.0	845.0	825.0	138866.0
2240	2009.05.11	850.0	840.0	855.0	830.0	143805.0
2241	2009.05.08	845.0	840.0	845.0	820.0	130613.0
2242	2009.05.07	850.0	835.0	860.0	830.0	97656.0
2243	2009.05.06	850.0	850.0	860.0	820.0	159294.0
2244	2009.05.04	825.0	835.0	840.0	820.0	144006.0
2245	2009.04.30	810.0	815.0	830.0	795.0	215539.0
2246	2009.04.29	795.0	820.0	830.0	790.0	67690.0
2247	2009.04.28	865.0	800.0	865.0	785.0	96600.0
2248	2009.04.27	885.0	875.0	890.0	865.0	120520.0
2249	2009.04.24	895.0	880.0	930.0	870.0	287872.0
2250	2009.04.23	845.0	870.0	875.0	845.0	195480.0
2251	2009.04.22	830.0	845.0	850.0	825.0	222428.0
2252	2009.04.21	825.0	830.0	830.0	815.0	51753.0
2253	2009.04.20	820.0	830.0	835.0	815.0	121270.0
2254	2009.04.17	830.0	825.0	850.0	805.0	132975.0
2255	2009.04.16	835.0	825.0	850.0	820.0	244620.0
2256	2009.04.15	820.0	825.0	835.0	810.0	158646.0
2257	2009.04.14	840.0	830.0	840.0	815.0	138533.0
2258	2009.04.13	815.0	830.0	840.0	810.0	159822.0
2259	2009.04.10	840.0	815.0	840.0	810.0	124334.0
2260	2009.04.09	810.0	820.0	825.0	805.0	120051.0
2261	2009.04.08	800.0	800.0	815.0	795.0	134925.0
2262	2009.04.07	800.0	820.0	820.0	795.0	123530.0
2263	2009.04.06	835.0	815.0	845.0	805.0	93125.0
2264	2009.04.03	825.0	825.0	850.0	800.0	68345.0
2265	2009.04.02	795.0	825.0	870.0	795.0	180957.0
2266	2009.04.01	780.0	785.0	805.0	775.0	101930.0
2267	2009.03.31	815.0	795.0	815.0	760.0	176759.0
2268	2009.03.30	835.0	820.0	865.0	755.0	625143.0
2269	2009.03.27	995.0	1005.0	1010.0	970.0	150469.0
2270	2009.03.26	1010.0	990.0	1035.0	970.0	136295.0
2271	2009.03.25	985.0	995.0	1010.0	965.0	197916.0
2272	2009.03.24	990.0	980.0	990.0	965.0	84620.0
2273	2009.03.23	995.0	985.0	1010.0	975.0	84654.0
2274	2009.03.20	970.0	965.0	975.0	955.0	58060.0
2275	2009.03.19	980.0	970.0	990.0	960.0	91270.0
2276	2009.03.18	965.0	970.0	990.0	950.0	162574.0
2277	2009.03.17	960.0	965.0	985.0	950.0	145747.0
2278	2009.03.16	985.0	970.0	1015.0	950.0	197983.0
2279	2009.03.13	925.0	965.0	1015.0	920.0	871292.0
2280	2009.03.12	865.0	885.0	890.0	855.0	58738.0
2281	2009.03.11	885.0	875.0	890.0	865.0	82691.0
2282	2009.03.10	865.0	855.0	910.0	820.0	144097.0
2283	2009.03.09	870.0	865.0	890.0	845.0	137280.0
2284	2009.03.06	835.0	870.0	875.0	810.0	91002.0
2285	2009.03.05	850.0	840.0	870.0	830.0	107546.0
2286	2009.03.04	810.0	850.0	865.0	795.0	264699.0
2287	2009.03.03	925.0	830.0	935.0	815.0	622185.0
2288	2009.03.02	830.0	925.0	925.0	810.0	1025010.0
2289	2009.02.27	805.0	805.0	810.0	770.0	14310.0
2290	2009.02.26	790.0	770.0	840.0	760.0	29470.0
2291	2009.02.25	850.0	800.0	850.0	800.0	70375.0
2292	2009.02.24	825.0	835.0	870.0	800.0	70540.0
2293	2009.02.23	750.0	865.0	865.0	745.0	72470.0
2294	2009.02.20	830.0	795.0	840.0	780.0	77921.0
2295	2009.02.19	850.0	850.0	870.0	835.0	71810.0
2296	2009.02.18	855.0	850.0	870.0	815.0	52060.0
2297	2009.02.17	900.0	865.0	910.0	865.0	146580.0
2298	2009.02.16	915.0	905.0	920.0	895.0	153310.0
2299	2009.02.13	895.0	915.0	930.0	890.0	190070.0
2300	2009.02.12	900.0	920.0	935.0	885.0	136515.0
2301	2009.02.11	910.0	900.0	910.0	870.0	97014.0
2302	2009.02.10	940.0	910.0	945.0	890.0	235825.0
2303	2009.02.09	975.0	930.0	995.0	925.0	213520.0
2304	2009.02.06	965.0	965.0	975.0	935.0	176350.0
2305	2009.02.05	960.0	965.0	995.0	915.0	330372.0
2306	2009.02.04	1000.0	960.0	1005.0	920.0	495803.0
2307	2009.02.03	1160.0	1000.0	1160.0	990.0	1489967.0
2308	2009.02.02	885.0	1010.0	1010.0	885.0	304950.0
2309	2009.01.30	875.0	880.0	930.0	780.0	433074.0
2310	2009.01.29	885.0	830.0	895.0	810.0	187470.0
2311	2009.01.28	835.0	845.0	855.0	800.0	313973.0
2312	2009.01.23	840.0	810.0	870.0	750.0	410333.0
2313	2009.01.22	1020.0	845.0	1020.0	845.0	544876.0
2314	2009.01.21	940.0	975.0	1045.0	905.0	1526935.0
2315	2009.01.20	870.0	925.0	925.0	830.0	699575.0
2316	2009.01.19	720.0	805.0	805.0	710.0	392700.0
2317	2009.01.16	715.0	700.0	730.0	680.0	258844.0
2318	2009.01.15	765.0	700.0	770.0	700.0	266936.0
2319	2009.01.14	830.0	770.0	875.0	750.0	665700.0
2320	2009.01.13	835.0	785.0	865.0	705.0	1138642.0
2321	2009.01.12	690.0	775.0	775.0	690.0	1023926.0
2322	2009.01.09	615.0	675.0	675.0	615.0	510148.0
2323	2009.01.08	580.0	590.0	625.0	555.0	71377.0
2324	2009.01.07	575.0	585.0	595.0	570.0	41124.0
2325	2009.01.06	580.0	580.0	585.0	565.0	27630.0
2326	2009.01.05	590.0	575.0	590.0	565.0	30186.0
2327	2009.01.02	585.0	580.0	585.0	565.0	25340.0
2328	2008.12.30	560.0	565.0	580.0	555.0	5715.0
2329	2008.12.29	585.0	560.0	585.0	560.0	15110.0
2330	2008.12.26	590.0	585.0	610.0	580.0	37210.0
2331	2008.12.24	625.0	590.0	625.0	585.0	50015.0
2332	2008.12.23	620.0	590.0	625.0	585.0	41856.0
2333	2008.12.22	620.0	620.0	645.0	605.0	42880.0
2334	2008.12.19	630.0	625.0	640.0	620.0	61052.0
2335	2008.12.18	640.0	630.0	640.0	615.0	46220.0
2336	2008.12.17	660.0	630.0	660.0	615.0	43543.0
2337	2008.12.16	650.0	640.0	650.0	615.0	19293.0
2338	2008.12.15	605.0	645.0	670.0	605.0	85540.0
2339	2008.12.12	610.0	610.0	630.0	570.0	121090.0
2340	2008.12.11	560.0	590.0	600.0	560.0	51900.0
2341	2008.12.10	555.0	585.0	600.0	555.0	76550.0
2342	2008.12.09	555.0	575.0	580.0	535.0	104380.0
2343	2008.12.08	535.0	540.0	565.0	525.0	40450.0
2344	2008.12.05	530.0	525.0	540.0	515.0	34550.0
2345	2008.12.04	515.0	540.0	580.0	515.0	629370.0
2346	2008.12.03	485.0	505.0	505.0	485.0	41320.0
2347	2008.12.02	480.0	495.0	515.0	470.0	35180.0
2348	2008.12.01	520.0	510.0	525.0	505.0	32134.0
2349	2008.11.28	520.0	520.0	530.0	500.0	55020.0
2350	2008.11.27	510.0	520.0	520.0	500.0	69890.0
2351	2008.11.26	495.0	500.0	500.0	475.0	31880.0
2352	2008.11.25	540.0	485.0	540.0	480.0	26010.0
2353	2008.11.24	525.0	510.0	540.0	490.0	23970.0
2354	2008.11.21	445.0	520.0	520.0	435.0	17590.0
2355	2008.11.20	500.0	475.0	530.0	470.0	79574.0
2356	2008.11.19	595.0	550.0	600.0	525.0	31080.0
2357	2008.11.18	620.0	580.0	620.0	575.0	12530.0
2358	2008.11.17	585.0	600.0	635.0	585.0	19430.0
2359	2008.11.14	620.0	585.0	635.0	580.0	38655.0
2360	2008.11.13	605.0	610.0	635.0	585.0	49471.0
2361	2008.11.12	600.0	655.0	655.0	600.0	29610.0
2362	2008.11.11	650.0	640.0	650.0	620.0	29000.0
2363	2008.11.10	660.0	660.0	665.0	635.0	77870.0
2364	2008.11.07	600.0	650.0	650.0	565.0	20090.0
2365	2008.11.06	670.0	630.0	670.0	585.0	83420.0
2366	2008.11.05	670.0	685.0	740.0	655.0	92840.0
2367	2008.11.04	630.0	650.0	650.0	590.0	70970.0
2368	2008.11.03	590.0	610.0	625.0	590.0	72630.0
2369	2008.10.31	580.0	575.0	630.0	550.0	29230.0
2370	2008.10.30	530.0	575.0	575.0	515.0	51145.0
2371	2008.10.29	535.0	505.0	575.0	445.0	65265.0
2372	2008.10.28	500.0	520.0	525.0	445.0	50630.0
2373	2008.10.27	500.0	520.0	570.0	485.0	38650.0
2374	2008.10.24	605.0	570.0	605.0	515.0	32160.0
2375	2008.10.23	610.0	605.0	640.0	575.0	106710.0
2376	2008.10.22	695.0	675.0	705.0	655.0	23870.0
2377	2008.10.21	745.0	705.0	745.0	685.0	58170.0
2378	2008.10.20	720.0	720.0	750.0	705.0	16970.0
2379	2008.10.17	740.0	730.0	770.0	700.0	82645.0
2380	2008.10.16	785.0	755.0	785.0	730.0	19780.0
2381	2008.10.15	815.0	800.0	815.0	780.0	15030.0
2382	2008.10.14	805.0	805.0	815.0	790.0	34080.0
2383	2008.10.13	730.0	765.0	770.0	730.0	15055.0
2384	2008.10.10	750.0	720.0	750.0	685.0	17490.0
2385	2008.10.09	725.0	745.0	755.0	725.0	43460.0
2386	2008.10.08	770.0	750.0	775.0	750.0	97610.0
2387	2008.10.07	780.0	795.0	810.0	760.0	32160.0
2388	2008.10.06	820.0	810.0	830.0	790.0	78539.0
2389	2008.10.02	855.0	840.0	870.0	820.0	110310.0
2390	2008.10.01	885.0	855.0	885.0	845.0	135320.0
2391	2008.09.30	815.0	885.0	895.0	775.0	46274.0
2392	2008.09.29	905.0	900.0	910.0	890.0	28140.0
2393	2008.09.26	905.0	900.0	905.0	870.0	65780.0
2394	2008.09.25	920.0	905.0	920.0	870.0	37677.0
2395	2008.09.24	915.0	900.0	950.0	900.0	58299.0
2396	2008.09.23	875.0	915.0	915.0	875.0	38535.0
2397	2008.09.22	930.0	895.0	940.0	890.0	50813.0
2398	2008.09.19	965.0	920.0	970.0	900.0	65610.0
2399	2008.09.18	915.0	915.0	950.0	875.0	128607.0
2400	2008.09.17	845.0	950.0	950.0	845.0	114675.0
2401	2008.09.16	860.0	830.0	875.0	820.0	173960.0
2402	2008.09.12	1015.0	930.0	1025.0	915.0	454837.0
2403	2008.09.11	870.0	980.0	980.0	870.0	357242.0
2404	2008.09.10	840.0	855.0	875.0	835.0	30398.0
2405	2008.09.09	885.0	860.0	890.0	850.0	31405.0
2406	2008.09.08	850.0	885.0	895.0	835.0	96130.0
2407	2008.09.05	840.0	840.0	850.0	815.0	22830.0
2408	2008.09.04	805.0	830.0	860.0	805.0	41206.0
2409	2008.09.03	800.0	805.0	815.0	790.0	36120.0
2410	2008.09.02	830.0	800.0	850.0	785.0	104790.0
2411	2008.09.01	940.0	830.0	940.0	830.0	143786.0
2412	2008.08.29	985.0	945.0	985.0	935.0	81560.0
2413	2008.08.28	955.0	970.0	980.0	950.0	44713.0
2414	2008.08.27	980.0	950.0	995.0	940.0	100262.0
2415	2008.08.26	1020.0	990.0	1020.0	980.0	112861.0
2416	2008.08.25	1025.0	1025.0	1050.0	1020.0	50724.0
2417	2008.08.22	1040.0	1030.0	1110.0	995.0	76085.0
2418	2008.08.21	1080.0	1065.0	1090.0	1050.0	53593.0
2419	2008.08.20	1085.0	1080.0	1110.0	1075.0	57388.0
2420	2008.08.19	1180.0	1110.0	1180.0	1055.0	173490.0
2421	2008.08.18	1170.0	1180.0	1280.0	1150.0	289392.0
2422	2008.08.14	1130.0	1125.0	1180.0	1115.0	98651.0
2423	2008.08.13	1075.0	1145.0	1175.0	1070.0	391437.0
2424	2008.08.12	1085.0	1080.0	1085.0	1060.0	95093.0
2425	2008.08.11	1090.0	1070.0	1115.0	1065.0	61076.0
2426	2008.08.08	1050.0	1070.0	1130.0	1045.0	99976.0
2427	2008.08.07	1065.0	1050.0	1080.0	1040.0	30486.0
2428	2008.08.06	1065.0	1060.0	1070.0	1040.0	55334.0
2429	2008.08.05	1080.0	1050.0	1100.0	1030.0	51637.0
2430	2008.08.04	1040.0	1050.0	1055.0	1030.0	35310.0
2431	2008.08.01	1040.0	1040.0	1055.0	1030.0	34520.0
2432	2008.07.31	1045.0	1050.0	1070.0	1040.0	43135.0
2433	2008.07.30	1055.0	1055.0	1095.0	1035.0	52280.0
2434	2008.07.29	1075.0	1040.0	1085.0	1035.0	61775.0
2435	2008.07.28	1080.0	1080.0	1090.0	1065.0	52711.0
2436	2008.07.25	1080.0	1065.0	1095.0	1060.0	75829.0
2437	2008.07.24	1085.0	1095.0	1100.0	1080.0	79280.0
2438	2008.07.23	1105.0	1080.0	1105.0	1065.0	73589.0
2439	2008.07.22	1070.0	1080.0	1090.0	1060.0	60200.0
2440	2008.07.21	1050.0	1070.0	1115.0	1050.0	129174.0
2441	2008.07.18	1090.0	1060.0	1100.0	1040.0	88126.0
2442	2008.07.17	1100.0	1085.0	1125.0	1065.0	55599.0
2443	2008.07.16	1125.0	1075.0	1150.0	1050.0	126382.0
2444	2008.07.15	1195.0	1100.0	1205.0	1100.0	295649.0
2445	2008.07.14	1105.0	1225.0	1265.0	1085.0	747658.0
2446	2008.07.11	1075.0	1120.0	1120.0	1040.0	49001.0
2447	2008.07.10	1060.0	1075.0	1100.0	1010.0	39531.0
2448	2008.07.09	1080.0	1070.0	1150.0	1050.0	57470.0
2449	2008.07.08	1120.0	1085.0	1155.0	1020.0	62610.0
2450	2008.07.07	1160.0	1120.0	1160.0	1080.0	66501.0
2451	2008.07.04	1120.0	1145.0	1160.0	1120.0	37100.0
2452	2008.07.03	1120.0	1140.0	1165.0	1080.0	70290.0
2453	2008.07.02	1200.0	1165.0	1205.0	1140.0	112285.0
2454	2008.07.01	1225.0	1200.0	1225.0	1185.0	107329.0
2455	2008.06.30	1230.0	1220.0	1260.0	1220.0	87940.0
2456	2008.06.27	1285.0	1260.0	1305.0	1260.0	60488.0
2457	2008.06.26	1300.0	1310.0	1330.0	1270.0	81950.0
2458	2008.06.25	1285.0	1300.0	1325.0	1250.0	110355.0
2459	2008.06.24	1315.0	1290.0	1325.0	1270.0	78971.0
2460	2008.06.23	1265.0	1315.0	1320.0	1250.0	87105.0
2461	2008.06.20	1380.0	1295.0	1380.0	1275.0	257987.0
2462	2008.06.19	1390.0	1325.0	1390.0	1300.0	416750.0
2463	2008.06.18	1460.0	1425.0	1660.0	1410.0	2074041.0
2464	2008.06.17	1270.0	1450.0	1450.0	1270.0	372383.0
2465	2008.06.16	1260.0	1265.0	1275.0	1245.0	105127.0
2466	2008.06.13	1285.0	1265.0	1285.0	1235.0	118188.0
2467	2008.06.12	1280.0	1250.0	1290.0	1230.0	50204.0
2468	2008.06.11	1250.0	1310.0	1320.0	1235.0	140450.0
2469	2008.06.10	1280.0	1250.0	1300.0	1240.0	44844.0
2470	2008.06.09	1215.0	1280.0	1295.0	1215.0	103000.0
2471	2008.06.05	1290.0	1260.0	1315.0	1200.0	168326.0
2472	2008.06.04	1330.0	1310.0	1350.0	1280.0	60545.0
2473	2008.06.03	1310.0	1330.0	1335.0	1200.0	344319.0
2474	2008.06.02	1390.0	1390.0	1400.0	1375.0	27810.0
2475	2008.05.30	1370.0	1390.0	1415.0	1350.0	73845.0
2476	2008.05.29	1365.0	1375.0	1425.0	1325.0	90800.0
2477	2008.05.28	1380.0	1375.0	1435.0	1355.0	128340.0
2478	2008.05.27	1480.0	1380.0	1495.0	1380.0	103240.0
2479	2008.05.26	1480.0	1480.0	1505.0	1440.0	104930.0
2480	2008.05.23	1505.0	1495.0	1535.0	1495.0	72280.0
2481	2008.05.22	1600.0	1530.0	1600.0	1510.0	102840.0
2482	2008.05.21	1505.0	1570.0	1665.0	1490.0	128770.0
2483	2008.05.20	1620.0	1505.0	1620.0	1470.0	119920.0
2484	2008.05.19	1590.0	1590.0	1650.0	1555.0	84555.0
2485	2008.05.16	1625.0	1590.0	1690.0	1560.0	153113.0
2486	2008.05.15	1770.0	1655.0	1775.0	1630.0	134924.0
2487	2008.05.14	1710.0	1730.0	1860.0	1660.0	450718.0
2488	2008.05.13	1900.0	1650.0	1955.0	1615.0	909209.0
2489	2008.05.09	1900.0	1900.0	1900.0	1900.0	46690.0
2490	2008.05.08	2480.0	2480.0	2480.0	2480.0	174390.0
2491	2008.05.07	2160.0	2160.0	2160.0	2160.0	0.0
2492	2008.05.06	10800.0	10800.0	10800.0	10800.0	0.0
2493	2008.05.02	10800.0	10800.0	10800.0	10800.0	0.0
2494	2008.04.30	10800.0	10800.0	10800.0	10800.0	0.0
2495	2008.04.29	10800.0	10800.0	10800.0	10800.0	0.0
2496	2008.04.28	10800.0	10800.0	10800.0	10800.0	0.0
2497	2008.04.25	10800.0	10800.0	10800.0	10800.0	0.0
2498	2008.04.24	10800.0	10800.0	10800.0	10800.0	0.0
2499	2008.04.23	10800.0	10800.0	10800.0	10800.0	0.0
2500	2008.04.22	10800.0	10800.0	10800.0	10800.0	0.0
2501	2008.04.21	10900.0	10800.0	11350.0	10750.0	35398.0
2502	2008.04.18	10800.0	10900.0	11000.0	10350.0	16784.0
2503	2008.04.17	10150.0	10750.0	10750.0	10100.0	13711.0
2504	2008.04.16	10750.0	10300.0	10750.0	10000.0	22282.0
2505	2008.04.15	10850.0	10400.0	11100.0	10400.0	21711.0
2506	2008.04.14	10250.0	10700.0	11300.0	10050.0	33925.0
2507	2008.04.11	9770.0	10000.0	10700.0	9770.0	32554.0
2508	2008.04.10	9980.0	9770.0	9980.0	9720.0	19942.0
2509	2008.04.08	9310.0	9900.0	10700.0	9310.0	118389.0
2510	2008.04.07	9250.0	9340.0	9530.0	9210.0	8905.0
2511	2008.04.04	9250.0	9250.0	9400.0	9210.0	11740.0
2512	2008.04.03	9230.0	9230.0	9390.0	9220.0	11590.0
2513	2008.04.02	9430.0	9300.0	9480.0	9280.0	5020.0
2514	2008.04.01	9400.0	9260.0	9400.0	9230.0	16190.0
2515	2008.03.31	9560.0	9390.0	9640.0	9240.0	17366.0
2516	2008.03.28	9350.0	9390.0	9480.0	9190.0	9071.0
2517	2008.03.27	9450.0	9340.0	9450.0	9200.0	7439.0
2518	2008.03.26	9660.0	9350.0	9660.0	9200.0	14236.0
2519	2008.03.25	9550.0	9550.0	9870.0	9410.0	19023.0
2520	2008.03.24	9700.0	9590.0	9880.0	9470.0	18157.0
2521	2008.03.21	9900.0	9760.0	10150.0	9710.0	14397.0
2522	2008.03.20	9300.0	9900.0	10300.0	9060.0	57473.0
2523	2008.03.19	9160.0	9200.0	9300.0	8870.0	26364.0
2524	2008.03.18	9370.0	9000.0	9580.0	8830.0	14463.0
2525	2008.03.17	9710.0	9370.0	9710.0	9110.0	14620.0
2526	2008.03.14	10000.0	9610.0	10100.0	9510.0	29079.0
2527	2008.03.13	10050.0	10000.0	10300.0	9710.0	23052.0
2528	2008.03.12	10300.0	10200.0	10500.0	9900.0	43101.0
2529	2008.03.11	9900.0	10050.0	10400.0	9260.0	51266.0
2530	2008.03.10	11300.0	10050.0	11500.0	10000.0	98586.0
2531	2008.03.07	12800.0	11300.0	13700.0	11100.0	524270.0
2532	2008.03.06	11000.0	12350.0	12350.0	10600.0	357939.0
2533	2008.03.05	11300.0	10750.0	11850.0	10600.0	136136.0
2534	2008.03.04	11900.0	11050.0	11900.0	10600.0	182362.0
2535	2008.03.03	12000.0	11900.0	12700.0	10800.0	158033.0
2536	2008.02.29	12650.0	12400.0	13050.0	11900.0	235245.0
2537	2008.02.28	14550.0	12650.0	15450.0	11900.0	698115.0
2538	2008.02.27	12200.0	13500.0	13500.0	12050.0	376574.0
