	날짜	시가	종가	고가	저가	거래량
2539	2008.02.26	11500.0	11750.0	11750.0	11050.0	321434.0
2540	2008.02.25	9470.0	10250.0	10250.0	9470.0	164376.0
2541	2008.02.22	7890.0	8950.0	8950.0	7800.0	75944.0
2542	2008.02.21	7510.0	7790.0	7900.0	7500.0	12211.0
2543	2008.02.20	7500.0	7550.0	7650.0	7490.0	10425.0
2544	2008.02.19	7590.0	7550.0	7680.0	7470.0	12437.0
2545	2008.02.18	7610.0	7530.0	7660.0	7510.0	10852.0
2546	2008.02.15	7850.0	7700.0	7850.0	7510.0	14229.0
2547	2008.02.14	7980.0	7830.0	8150.0	7530.0	7405.0
2548	2008.02.13	8100.0	8090.0	8150.0	7950.0	1600.0
2549	2008.02.12	7820.0	8100.0	8170.0	7820.0	3456.0
2550	2008.02.11	8050.0	8050.0	8060.0	7800.0	5010.0
2551	2008.02.05	8200.0	8060.0	8200.0	7960.0	9449.0
2552	2008.02.04	8110.0	8030.0	8300.0	8000.0	13235.0
2553	2008.02.01	8090.0	8030.0	8370.0	7820.0	78381.0
2554	2008.01.31	8700.0	8700.0	8700.0	8700.0	21030.0
2555	2008.01.30	12000.0	10200.0	12000.0	10200.0	19580.0
2556	2008.01.29	14350.0	14350.0	14350.0	14350.0	0.0
2557	2008.01.28	14350.0	14350.0	14350.0	14350.0	0.0
2558	2008.01.25	14350.0	14350.0	14350.0	14350.0	0.0
2559	2008.01.24	14350.0	14350.0	14350.0	14350.0	0.0
2560	2008.01.23	14350.0	14350.0	14350.0	14350.0	0.0
2561	2008.01.22	14350.0	14350.0	14350.0	14350.0	0.0
2562	2008.01.21	14350.0	14350.0	14350.0	14350.0	0.0
2563	2008.01.18	14350.0	14350.0	14350.0	14350.0	0.0
2564	2008.01.17	14350.0	14350.0	14350.0	14350.0	0.0
2565	2008.01.16	14350.0	14350.0	14350.0	14350.0	0.0
2566	2008.01.15	14350.0	14350.0	14350.0	14350.0	0.0
2567	2008.01.14	14350.0	14350.0	14350.0	14350.0	0.0
2568	2008.01.11	14350.0	14350.0	14350.0	14350.0	0.0
2569	2008.01.10	14350.0	14350.0	14350.0	14350.0	0.0
2570	2008.01.09	14350.0	14350.0	14350.0	14350.0	0.0
2571	2008.01.08	14350.0	14350.0	14350.0	14350.0	0.0
2572	2008.01.07	14350.0	14350.0	14350.0	14350.0	0.0
2573	2008.01.04	14350.0	14350.0	14350.0	14350.0	0.0
2574	2008.01.03	14350.0	14350.0	14350.0	14350.0	0.0
2575	2008.01.02	14350.0	14350.0	14350.0	14350.0	0.0
2576	2007.12.28	14350.0	14350.0	14350.0	14350.0	0.0
2577	2007.12.27	14350.0	14350.0	14350.0	14350.0	0.0
2578	2007.12.26	13750.0	14350.0	14350.0	13550.0	29080.0
2579	2007.12.24	13650.0	13800.0	13900.0	13400.0	24274.0
2580	2007.12.21	13800.0	13550.0	14300.0	13550.0	33386.0
2581	2007.12.20	14350.0	13700.0	14450.0	13600.0	26430.0
2582	2007.12.18	12450.0	14200.0	14400.0	12100.0	95590.0
2583	2007.12.17	13700.0	12700.0	13700.0	12700.0	19027.0
2584	2007.12.14	12500.0	13400.0	13800.0	12250.0	58599.0
2585	2007.12.13	11750.0	12550.0	13550.0	11750.0	67873.0
2586	2007.12.12	11550.0	11800.0	11800.0	11500.0	4791.0
2587	2007.12.11	11900.0	11700.0	12000.0	11700.0	32871.0
2588	2007.12.10	12000.0	11950.0	12000.0	11700.0	22680.0
2589	2007.12.07	11850.0	12000.0	12000.0	11800.0	12090.0
2590	2007.12.06	11950.0	12000.0	12000.0	11800.0	12660.0
2591	2007.12.05	11950.0	12000.0	12000.0	11850.0	7239.0
2592	2007.12.04	11900.0	12000.0	12000.0	11800.0	7500.0
2593	2007.12.03	11900.0	11900.0	11950.0	11700.0	8320.0
2594	2007.11.30	11800.0	11950.0	11950.0	11750.0	14590.0
2595	2007.11.29	11700.0	11900.0	11900.0	11700.0	8250.0
2596	2007.11.28	11600.0	11850.0	11850.0	11600.0	7010.0
2597	2007.11.27	11700.0	11850.0	11900.0	11550.0	10630.0
2598	2007.11.26	11900.0	11850.0	11900.0	11700.0	7121.0
2599	2007.11.23	11850.0	11850.0	11900.0	11700.0	21140.0
2600	2007.11.22	11950.0	11900.0	11950.0	11750.0	5790.0
2601	2007.11.21	11750.0	11950.0	11950.0	11700.0	9000.0
2602	2007.11.20	11700.0	11950.0	11950.0	11650.0	10470.0
2603	2007.11.19	11850.0	12000.0	12000.0	11750.0	15452.0
2604	2007.11.16	11700.0	11900.0	11950.0	11600.0	21750.0
2605	2007.11.15	11700.0	11950.0	12000.0	11650.0	13476.0
2606	2007.11.14	11900.0	11900.0	12000.0	11600.0	12915.0
2607	2007.11.13	11950.0	11900.0	11950.0	11600.0	9330.0
2608	2007.11.12	12000.0	11950.0	12000.0	11600.0	9910.0
2609	2007.11.09	11850.0	12000.0	12100.0	11600.0	11321.0
2610	2007.11.08	11950.0	11700.0	12000.0	11700.0	12250.0
2611	2007.11.07	12100.0	12100.0	12100.0	11500.0	15200.0
2612	2007.11.06	11700.0	12200.0	12200.0	11650.0	13914.0
2613	2007.11.05	11700.0	11700.0	12000.0	11650.0	11230.0
2614	2007.11.02	11800.0	11800.0	12000.0	11700.0	9926.0
2615	2007.11.01	11950.0	12000.0	12000.0	11800.0	10160.0
2616	2007.10.31	11750.0	12000.0	12000.0	11700.0	9380.0
2617	2007.10.30	12050.0	12000.0	12050.0	11600.0	10220.0
2618	2007.10.29	12250.0	12100.0	12250.0	11900.0	14207.0
2619	2007.10.26	12250.0	12200.0	12250.0	11900.0	7310.0
2620	2007.10.25	12200.0	12250.0	12300.0	11750.0	10280.0
2621	2007.10.24	12350.0	12300.0	12350.0	11750.0	10340.0
2622	2007.10.23	12100.0	12250.0	12250.0	11550.0	11220.0
2623	2007.10.22	11400.0	11800.0	11900.0	11400.0	10560.0
2624	2007.10.19	12500.0	12350.0	12500.0	11900.0	11380.0
2625	2007.10.18	12200.0	12300.0	12400.0	11900.0	8691.0
2626	2007.10.17	12000.0	12200.0	12200.0	11600.0	22281.0
2627	2007.10.16	12200.0	12050.0	12300.0	12000.0	22154.0
2628	2007.10.15	12400.0	12150.0	12650.0	12150.0	25390.0
2629	2007.10.12	12500.0	12400.0	12600.0	12100.0	24950.0
2630	2007.10.11	13200.0	12400.0	13200.0	12250.0	23270.0
2631	2007.10.10	11600.0	12650.0	13400.0	11600.0	107614.0
2632	2007.10.09	11600.0	11700.0	11800.0	11500.0	14351.0
2633	2007.10.08	12000.0	11700.0	12200.0	11550.0	14670.0
2634	2007.10.05	12600.0	12000.0	12700.0	11850.0	40620.0
2635	2007.10.04	12700.0	12600.0	13350.0	12350.0	44560.0
2636	2007.10.02	12650.0	12700.0	12800.0	12500.0	23310.0
2637	2007.10.01	12300.0	12450.0	12650.0	12300.0	28702.0
2638	2007.09.28	12000.0	12300.0	12300.0	12000.0	17825.0
2639	2007.09.27	12000.0	11950.0	12300.0	11800.0	22590.0
2640	2007.09.21	11250.0	12000.0	12200.0	11000.0	35972.0
2641	2007.09.20	11350.0	11300.0	11650.0	11200.0	27136.0
2642	2007.09.19	11850.0	11700.0	12100.0	11700.0	16573.0
2643	2007.09.18	11950.0	11650.0	11950.0	11650.0	26670.0
2644	2007.09.17	11850.0	11850.0	12100.0	11800.0	20820.0
2645	2007.09.14	12050.0	12000.0	12350.0	11800.0	29281.0
2646	2007.09.13	11800.0	11850.0	12200.0	11650.0	29790.0
2647	2007.09.12	12600.0	11800.0	12650.0	11800.0	39610.0
2648	2007.09.11	11400.0	12600.0	13000.0	11400.0	121551.0
2649	2007.09.10	10950.0	11400.0	11600.0	10750.0	30361.0
2650	2007.09.07	11500.0	11200.0	11550.0	11200.0	30470.0
2651	2007.09.06	11600.0	11450.0	11700.0	11350.0	29786.0
2652	2007.09.05	11250.0	11600.0	11650.0	11200.0	27480.0
2653	2007.09.04	11550.0	11250.0	11550.0	11200.0	28333.0
2654	2007.09.03	11700.0	11550.0	11950.0	11400.0	40590.0
2655	2007.08.31	11900.0	11650.0	12150.0	11500.0	50110.0
2656	2007.08.30	10850.0	11700.0	12150.0	10700.0	136383.0
2657	2007.08.29	10500.0	10650.0	10750.0	10250.0	53740.0
2658	2007.08.28	11350.0	10950.0	11500.0	10900.0	42650.0
2659	2007.08.27	12250.0	11600.0	12250.0	11450.0	56010.0
2660	2007.08.24	11850.0	11900.0	12000.0	11600.0	26059.0
2661	2007.08.23	12200.0	11900.0	12400.0	11650.0	76641.0
2662	2007.08.22	11900.0	11900.0	12950.0	11250.0	199186.0
2663	2007.08.21	10000.0	11500.0	11500.0	10000.0	139352.0
2664	2007.08.20	9710.0	10000.0	10450.0	9520.0	24627.0
2665	2007.08.17	9560.0	9370.0	9880.0	9290.0	71019.0
2666	2007.08.16	10500.0	9790.0	10500.0	9680.0	58344.0
2667	2007.08.14	11350.0	10700.0	11350.0	10650.0	55730.0
2668	2007.08.13	11300.0	11200.0	11450.0	11100.0	28630.0
2669	2007.08.10	11600.0	11400.0	11850.0	11150.0	51567.0
2670	2007.08.09	12100.0	11900.0	12150.0	11850.0	29303.0
2671	2007.08.08	11750.0	12100.0	12100.0	11700.0	32640.0
2672	2007.08.07	11950.0	11750.0	12000.0	11650.0	30173.0
2673	2007.08.06	11850.0	11850.0	12000.0	11750.0	24402.0
2674	2007.08.03	12150.0	12000.0	12200.0	11900.0	33650.0
2675	2007.08.02	12500.0	12050.0	12550.0	11900.0	48860.0
2676	2007.08.01	12400.0	12300.0	12850.0	12200.0	61738.0
2677	2007.07.31	12350.0	12400.0	12500.0	12100.0	45182.0
2678	2007.07.30	12050.0	12300.0	12450.0	12050.0	30057.0
2679	2007.07.27	12500.0	12200.0	12550.0	12100.0	67286.0
2680	2007.07.26	13100.0	12700.0	13100.0	12600.0	49020.0
2681	2007.07.25	12600.0	12950.0	13050.0	12200.0	91728.0
2682	2007.07.24	12900.0	12650.0	12900.0	12650.0	46131.0
2683	2007.07.23	13100.0	12900.0	13200.0	12850.0	53660.0
2684	2007.07.20	12700.0	13100.0	13250.0	12700.0	84450.0
2685	2007.07.19	12900.0	12750.0	12950.0	12700.0	61976.0
2686	2007.07.18	12950.0	12900.0	12950.0	12750.0	71150.0
2687	2007.07.16	13250.0	13000.0	13300.0	12800.0	52202.0
2688	2007.07.13	13550.0	13150.0	13600.0	13000.0	120881.0
2689	2007.07.12	13450.0	13400.0	13650.0	13350.0	79282.0
2690	2007.07.11	13700.0	13450.0	13900.0	13450.0	88507.0
2691	2007.07.10	13900.0	13750.0	14200.0	13650.0	114051.0
2692	2007.07.09	13600.0	13950.0	14050.0	13400.0	147208.0
2693	2007.07.06	14100.0	13600.0	14150.0	13400.0	133620.0
2694	2007.07.05	14300.0	14100.0	14450.0	13600.0	184591.0
2695	2007.07.04	13650.0	14150.0	14400.0	13250.0	318494.0
2696	2007.07.03	14200.0	13350.0	14200.0	13150.0	294601.0
2697	2007.07.02	14000.0	14000.0	14850.0	13700.0	373826.0
2698	2007.06.29	12700.0	14400.0	15050.0	12500.0	2204081.0
2699	2007.06.28	14300.0	14300.0	14300.0	14300.0	35681.0
2700	2007.06.27	16800.0	16800.0	16800.0	16800.0	2133.0
2701	2007.06.26	19750.0	19750.0	19750.0	19750.0	139362.0
2702	2007.06.25	27350.0	23200.0	27350.0	23200.0	83610.0
2703	2007.06.22	27700.0	27250.0	28000.0	26650.0	41640.0
2704	2007.06.21	27600.0	27700.0	27700.0	27000.0	22125.0
2705	2007.06.20	27650.0	26300.0	27700.0	26150.0	28895.0
2706	2007.06.19	27700.0	27650.0	28500.0	27200.0	11390.0
2707	2007.06.18	28000.0	27700.0	28000.0	26750.0	92135.0
2708	2007.06.15	29250.0	28000.0	29250.0	27500.0	21570.0
2709	2007.06.14	30300.0	29250.0	30300.0	29000.0	7320.0
2710	2007.06.13	29900.0	29800.0	30300.0	29100.0	10860.0
2711	2007.06.12	30100.0	29900.0	30300.0	29400.0	6950.0
2712	2007.06.11	30400.0	30100.0	30500.0	30000.0	13490.0
2713	2007.06.08	30500.0	30450.0	30500.0	30100.0	9901.0
2714	2007.06.07	29150.0	30300.0	32000.0	29150.0	18540.0
2715	2007.06.05	28800.0	29150.0	29150.0	28450.0	15609.0
2716	2007.06.04	28200.0	28800.0	28800.0	27800.0	42740.0
2717	2007.06.01	28000.0	28200.0	28500.0	27700.0	37080.0
2718	2007.05.31	28000.0	28000.0	28200.0	27700.0	4410.0
2719	2007.05.30	28000.0	28000.0	28600.0	27500.0	10070.0
2720	2007.05.29	28100.0	27950.0	28100.0	27600.0	6590.0
2721	2007.05.28	27400.0	27750.0	27850.0	26900.0	30430.0
2722	2007.05.25	27400.0	27300.0	27400.0	26700.0	17260.0
2723	2007.05.23	27400.0	27400.0	27450.0	26950.0	4800.0
2724	2007.05.22	27300.0	27300.0	27500.0	26700.0	16620.0
2725	2007.05.21	27200.0	27300.0	28600.0	27000.0	13430.0
2726	2007.05.18	28000.0	27900.0	28000.0	27450.0	10810.0
2727	2007.05.17	26700.0	27700.0	27800.0	25600.0	28330.0
2728	2007.05.16	27900.0	27250.0	27900.0	26700.0	11660.0
2729	2007.05.15	28400.0	27700.0	28400.0	27200.0	19790.0
2730	2007.05.14	28350.0	28000.0	28500.0	27750.0	6320.0
2731	2007.05.11	28500.0	28200.0	28500.0	28100.0	4530.0
2732	2007.05.10	29000.0	28500.0	29000.0	28150.0	7870.0
2733	2007.05.09	27900.0	28000.0	28200.0	27700.0	9600.0
2734	2007.05.08	28100.0	28100.0	28100.0	27850.0	8770.0
2735	2007.05.07	28500.0	28300.0	28500.0	27750.0	20793.0
2736	2007.05.04	28450.0	28500.0	28950.0	28300.0	8730.0
2737	2007.05.03	28800.0	28750.0	29000.0	28500.0	5230.0
2738	2007.05.02	29050.0	28800.0	29450.0	28800.0	12250.0
2739	2007.04.30	28800.0	29050.0	29200.0	28500.0	23190.0
2740	2007.04.27	28800.0	28500.0	29250.0	28150.0	74340.0
2741	2007.04.26	28350.0	28600.0	28850.0	28350.0	45109.0
2742	2007.04.25	28650.0	28700.0	28700.0	28350.0	10670.0
2743	2007.04.24	28600.0	28650.0	28700.0	28150.0	19000.0
2744	2007.04.23	28200.0	28600.0	28800.0	28200.0	5621.0
2745	2007.04.20	28600.0	28500.0	28800.0	28000.0	29270.0
2746	2007.04.19	28300.0	28400.0	28450.0	27900.0	18691.0
2747	2007.04.18	27900.0	28300.0	28300.0	27700.0	24560.0
2748	2007.04.17	28100.0	28000.0	28800.0	26500.0	83683.0
2749	2007.04.16	28800.0	28600.0	29150.0	28050.0	16425.0
2750	2007.04.13	28800.0	28750.0	28900.0	27900.0	61717.0
2751	2007.04.12	29000.0	28800.0	29650.0	28650.0	45525.0
2752	2007.04.11	27500.0	29000.0	29000.0	27350.0	40669.0
2753	2007.04.10	25850.0	27050.0	27250.0	25850.0	44670.0
2754	2007.04.09	25850.0	25750.0	26750.0	25300.0	34780.0
2755	2007.04.06	25700.0	25850.0	26700.0	25000.0	66113.0
2756	2007.04.05	25350.0	26000.0	26200.0	25350.0	15271.0
2757	2007.04.04	26150.0	25650.0	26750.0	25550.0	35601.0
2758	2007.04.03	26200.0	25500.0	27300.0	25100.0	73562.0
2759	2007.04.02	25300.0	26000.0	26700.0	24900.0	108051.0
2760	2007.03.30	23900.0	24900.0	24900.0	23600.0	156940.0
2761	2007.03.29	22450.0	23550.0	24600.0	21800.0	110458.0
2762	2007.03.28	21000.0	22100.0	22750.0	21000.0	95470.0
2763	2007.03.27	20850.0	21000.0	21350.0	20850.0	26870.0
2764	2007.03.26	21600.0	21050.0	21650.0	20600.0	29370.0
2765	2007.03.23	22100.0	21500.0	22100.0	21450.0	23210.0
2766	2007.03.22	21550.0	21650.0	22000.0	21350.0	33308.0
2767	2007.03.21	21500.0	21700.0	22150.0	21500.0	38635.0
2768	2007.03.20	20950.0	21400.0	21800.0	20750.0	57969.0
2769	2007.03.19	20000.0	20750.0	20750.0	20000.0	33110.0
2770	2007.03.16	19500.0	20000.0	20000.0	19500.0	41237.0
2771	2007.03.15	18750.0	19800.0	19800.0	18600.0	74840.0
2772	2007.03.14	19100.0	19050.0	19400.0	18800.0	19947.0
2773	2007.03.13	19050.0	19100.0	19900.0	19000.0	41938.0
2774	2007.03.12	17950.0	19000.0	19300.0	17900.0	113840.0
2775	2007.03.09	18200.0	17900.0	18750.0	16950.0	184153.0
2776	2007.03.08	19700.0	18050.0	19900.0	18050.0	75668.0
2777	2007.03.07	20250.0	19750.0	20250.0	19350.0	70949.0
2778	2007.03.06	18900.0	19800.0	19800.0	18900.0	54036.0
2779	2007.03.05	18200.0	18900.0	19100.0	17900.0	75410.0
2780	2007.03.02	17800.0	18300.0	18850.0	17550.0	38977.0
2781	2007.02.28	16850.0	17800.0	17800.0	16500.0	26710.0
2782	2007.02.27	16950.0	17050.0	17100.0	16800.0	52590.0
2783	2007.02.26	17300.0	16950.0	17400.0	16900.0	29010.0
2784	2007.02.23	16800.0	17200.0	17400.0	16600.0	132300.0
2785	2007.02.22	15600.0	16600.0	16600.0	15600.0	54813.0
2786	2007.02.21	15800.0	15500.0	16500.0	15500.0	105617.0
2787	2007.02.20	16000.0	15800.0	16600.0	15600.0	63958.0
2788	2007.02.16	15900.0	16100.0	17500.0	15900.0	111620.0
2789	2007.02.15	16450.0	16000.0	16750.0	15900.0	91580.0
2790	2007.02.14	16150.0	16300.0	16800.0	16000.0	76130.0
2791	2007.02.13	16450.0	16150.0	16450.0	16150.0	14840.0
2792	2007.02.12	16300.0	16200.0	16400.0	16000.0	80980.0
2793	2007.02.09	16000.0	16100.0	16300.0	16000.0	22811.0
2794	2007.02.08	15650.0	16000.0	16400.0	15650.0	11714.0
2795	2007.02.07	16300.0	16050.0	16500.0	16050.0	19510.0
2796	2007.02.06	15950.0	16150.0	16200.0	15400.0	47725.0
2797	2007.02.05	15850.0	15950.0	16100.0	15650.0	4280.0
2798	2007.02.02	15450.0	15850.0	15950.0	15250.0	14740.0
2799	2007.02.01	15150.0	15300.0	15550.0	15150.0	43870.0
2800	2007.01.31	14850.0	15300.0	15300.0	14700.0	41233.0
2801	2007.01.30	14800.0	14850.0	14900.0	14700.0	19829.0
2802	2007.01.29	15000.0	14950.0	15250.0	14850.0	5946.0
2803	2007.01.26	14800.0	15000.0	15200.0	14700.0	7788.0
2804	2007.01.25	15050.0	15100.0	15600.0	15000.0	11860.0
2805	2007.01.24	14600.0	15100.0	15150.0	14500.0	36260.0
2806	2007.01.23	15300.0	14650.0	15300.0	14600.0	29640.0
2807	2007.01.22	15550.0	15200.0	15850.0	15200.0	18825.0
2808	2007.01.19	15700.0	15600.0	15950.0	15450.0	30201.0
2809	2007.01.18	15350.0	15650.0	15800.0	15200.0	25280.0
2810	2007.01.17	15400.0	15450.0	15800.0	15400.0	21920.0
2811	2007.01.16	15800.0	15650.0	15850.0	15500.0	31660.0
2812	2007.01.15	15300.0	15700.0	17750.0	15300.0	85452.0
2813	2007.01.12	14700.0	15500.0	16300.0	14500.0	111510.0
2814	2007.01.11	14900.0	14800.0	14900.0	14600.0	15850.0
2815	2007.01.10	14800.0	14850.0	14950.0	14300.0	44460.0
2816	2007.01.09	14300.0	14800.0	14800.0	14100.0	89692.0
2817	2007.01.08	14250.0	14400.0	14500.0	14000.0	44970.0
2818	2007.01.05	14200.0	14300.0	14350.0	13950.0	17900.0
2819	2007.01.04	14300.0	14200.0	14500.0	14000.0	25650.0
2820	2007.01.03	14300.0	14300.0	14350.0	14000.0	17490.0
2821	2007.01.02	14150.0	14200.0	14300.0	13950.0	20580.0
2822	2006.12.28	14250.0	14000.0	14400.0	14000.0	31790.0
2823	2006.12.27	14400.0	14300.0	14650.0	13900.0	67160.0
2824	2006.12.26	14000.0	14500.0	14800.0	13500.0	102410.0
2825	2006.12.22	13600.0	14000.0	14750.0	13600.0	110760.0
2826	2006.12.21	13100.0	13500.0	13700.0	13000.0	81830.0
2827	2006.12.20	12950.0	13100.0	13250.0	12900.0	59940.0
2828	2006.12.19	12750.0	13000.0	13000.0	12650.0	26260.0
2829	2006.12.18	12650.0	12800.0	13000.0	12600.0	12560.0
2830	2006.12.15	12700.0	12550.0	13000.0	12500.0	27580.0
2831	2006.12.14	12000.0	12700.0	12700.0	12000.0	52000.0
2832	2006.12.13	12200.0	12000.0	12400.0	12000.0	24680.0
2833	2006.12.12	12150.0	12200.0	12200.0	11950.0	14350.0
2834	2006.12.11	12100.0	12200.0	12200.0	11800.0	52120.0
2835	2006.12.08	12250.0	12100.0	12250.0	11900.0	24770.0
2836	2006.12.07	12100.0	12300.0	12500.0	11700.0	51490.0
2837	2006.12.06	11300.0	12200.0	12200.0	11300.0	40570.0
2838	2006.12.05	11800.0	11700.0	11950.0	11650.0	22060.0
2839	2006.12.04	12200.0	11800.0	12200.0	11650.0	17131.0
2840	2006.12.01	11200.0	12100.0	12400.0	11000.0	69541.0
2841	2006.11.30	11100.0	11150.0	11350.0	11000.0	35210.0
2842	2006.11.29	11150.0	11100.0	11400.0	11050.0	36400.0
2843	2006.11.28	11700.0	11150.0	11700.0	11150.0	55500.0
2844	2006.11.27	11800.0	11700.0	12000.0	11400.0	35260.0
2845	2006.11.24	12100.0	11800.0	12450.0	11800.0	12900.0
2846	2006.11.23	12100.0	12100.0	12500.0	11800.0	13580.0
2847	2006.11.22	12300.0	12100.0	12300.0	12000.0	29170.0
2848	2006.11.21	12000.0	12300.0	12300.0	11950.0	13230.0
2849	2006.11.20	12450.0	12000.0	12650.0	11900.0	30980.0
2850	2006.11.17	12400.0	12450.0	12850.0	12350.0	8870.0
2851	2006.11.16	13000.0	12600.0	13100.0	12600.0	29220.0
2852	2006.11.15	12700.0	13000.0	13200.0	12450.0	51530.0
2853	2006.11.14	12600.0	12700.0	12950.0	12600.0	19530.0
2854	2006.11.13	12600.0	12700.0	12700.0	12350.0	33160.0
2855	2006.11.10	11950.0	12500.0	12500.0	11700.0	37660.0
2856	2006.11.09	11800.0	11900.0	11900.0	11550.0	32490.0
2857	2006.11.08	11300.0	11700.0	11700.0	11050.0	33880.0
2858	2006.11.07	11350.0	11300.0	11400.0	11150.0	18960.0
2859	2006.11.06	11100.0	11300.0	11350.0	11000.0	23470.0
2860	2006.11.03	10950.0	11300.0	11300.0	10900.0	19880.0
2861	2006.11.02	11450.0	10950.0	11550.0	10900.0	23180.0
2862	2006.11.01	11700.0	11350.0	11800.0	11350.0	13270.0
2863	2006.10.31	11800.0	11700.0	11950.0	11700.0	12500.0
2864	2006.10.30	11800.0	11800.0	11950.0	11400.0	16940.0
2865	2006.10.27	11400.0	11700.0	11750.0	11400.0	6780.0
2866	2006.10.26	11950.0	11500.0	11950.0	11500.0	27159.0
2867	2006.10.25	12000.0	12000.0	12000.0	11800.0	10760.0
2868	2006.10.24	12050.0	12100.0	12200.0	11900.0	19430.0
2869	2006.10.23	11850.0	12050.0	12100.0	11700.0	33810.0
2870	2006.10.20	11150.0	12000.0	12100.0	11150.0	40380.0
2871	2006.10.19	11300.0	11200.0	11600.0	11000.0	39770.0
2872	2006.10.18	11450.0	11000.0	11500.0	10900.0	42790.0
