	날짜	시가	종가	고가	저가	거래량
2873	2006.10.17	11700.0	11450.0	11700.0	11400.0	11792.0
2874	2006.10.16	11950.0	11700.0	11950.0	11700.0	6810.0
2875	2006.10.13	11850.0	11950.0	12100.0	11850.0	24228.0
2876	2006.10.12	11900.0	12000.0	12000.0	11700.0	10750.0
2877	2006.10.11	11900.0	11900.0	12000.0	11750.0	7340.0
2878	2006.10.10	12100.0	11900.0	12100.0	11800.0	11670.0
2879	2006.10.09	12000.0	12100.0	12150.0	11250.0	16695.0
2880	2006.10.04	12100.0	12000.0	12150.0	11950.0	23760.0
2881	2006.10.02	11900.0	12000.0	12100.0	11900.0	18880.0
2882	2006.09.29	11550.0	11900.0	12000.0	11300.0	89070.0
2883	2006.09.28	11700.0	11700.0	11700.0	11400.0	25440.0
2884	2006.09.27	10950.0	11400.0	11400.0	10850.0	40590.0
2885	2006.09.26	10900.0	10950.0	11000.0	10650.0	22570.0
2886	2006.09.25	10400.0	10950.0	11200.0	10350.0	26020.0
2887	2006.09.22	10150.0	10400.0	10400.0	9950.0	24060.0
2888	2006.09.21	10350.0	10200.0	10400.0	10200.0	4930.0
2889	2006.09.20	10350.0	10350.0	10350.0	10150.0	8520.0
2890	2006.09.19	10350.0	10300.0	10400.0	10200.0	3809.0
2891	2006.09.18	10400.0	10400.0	10450.0	10250.0	4440.0
2892	2006.09.15	10250.0	10400.0	10450.0	10200.0	6150.0
2893	2006.09.14	10400.0	10250.0	10550.0	10200.0	5970.0
2894	2006.09.13	10500.0	10400.0	10550.0	10250.0	6260.0
2895	2006.09.12	10500.0	10400.0	10500.0	10300.0	5750.0
2896	2006.09.11	10650.0	10450.0	10750.0	10400.0	11560.0
2897	2006.09.08	10400.0	10350.0	10650.0	10350.0	7610.0
2898	2006.09.07	10200.0	10550.0	10600.0	10200.0	21000.0
2899	2006.09.06	10550.0	10350.0	10700.0	10300.0	20564.0
2900	2006.09.05	10850.0	10700.0	10900.0	10300.0	14100.0
2901	2006.09.04	11000.0	10900.0	11000.0	10450.0	27940.0
2902	2006.09.01	10950.0	10900.0	11050.0	10800.0	15795.0
2903	2006.08.31	10150.0	10750.0	10950.0	10150.0	35910.0
2904	2006.08.30	10200.0	10250.0	10450.0	9950.0	83375.0
2905	2006.08.29	10200.0	10300.0	10500.0	10150.0	51000.0
2906	2006.08.28	10800.0	10750.0	10850.0	10400.0	5570.0
2907	2006.08.25	10250.0	10700.0	10700.0	10050.0	15860.0
2908	2006.08.24	10100.0	10250.0	10450.0	10100.0	4720.0
2909	2006.08.23	10350.0	10300.0	10800.0	10300.0	7080.0
2910	2006.08.22	10200.0	10650.0	10650.0	10200.0	9540.0
2911	2006.08.21	10600.0	10300.0	10950.0	10000.0	20639.0
2912	2006.08.18	11100.0	10850.0	11300.0	10800.0	6466.0
2913	2006.08.17	11200.0	11100.0	11450.0	11050.0	4314.0
2914	2006.08.16	11700.0	11100.0	11700.0	11100.0	4300.0
2915	2006.08.14	11550.0	11700.0	11800.0	11000.0	14694.0
2916	2006.08.11	11050.0	11550.0	11700.0	11000.0	9520.0
2917	2006.08.10	10800.0	11050.0	11050.0	10700.0	11550.0
2918	2006.08.09	10300.0	10800.0	10800.0	10150.0	15330.0
2919	2006.08.08	10000.0	10300.0	10300.0	10000.0	34250.0
2920	2006.08.07	10100.0	10000.0	10300.0	9900.0	22660.0
2921	2006.08.04	10550.0	10050.0	10600.0	10050.0	10220.0
2922	2006.08.03	11000.0	10450.0	11100.0	10450.0	71660.0
2923	2006.08.02	11150.0	11000.0	12100.0	10900.0	5320.0
2924	2006.08.01	11000.0	11350.0	11400.0	10850.0	28230.0
2925	2006.07.31	11150.0	11000.0	11450.0	10800.0	18760.0
2926	2006.07.28	11000.0	11300.0	11350.0	11000.0	11840.0
2927	2006.07.27	11200.0	11250.0	11450.0	10900.0	17160.0
2928	2006.07.26	11300.0	11350.0	11400.0	11200.0	6510.0
2929	2006.07.25	11700.0	11150.0	11750.0	11150.0	10700.0
2930	2006.07.24	11450.0	11450.0	11700.0	11200.0	15690.0
2931	2006.07.21	11500.0	11150.0	11700.0	11050.0	14030.0
2932	2006.07.20	11550.0	11500.0	11800.0	11200.0	5920.0
2933	2006.07.19	11800.0	11200.0	11800.0	11200.0	8590.0
2934	2006.07.18	11900.0	11850.0	11950.0	11650.0	9710.0
2935	2006.07.14	11800.0	11900.0	12100.0	11600.0	17810.0
2936	2006.07.13	11600.0	11800.0	11800.0	11350.0	12590.0
2937	2006.07.12	11300.0	11350.0	11850.0	11300.0	10120.0
2938	2006.07.11	11100.0	11300.0	11800.0	11100.0	20032.0
2939	2006.07.10	11000.0	11100.0	11500.0	10650.0	8832.0
2940	2006.07.07	11600.0	11050.0	11800.0	11050.0	15334.0
2941	2006.07.06	11800.0	11800.0	11800.0	11350.0	2550.0
2942	2006.07.05	11650.0	11700.0	11700.0	11650.0	140.0
2943	2006.07.04	11850.0	11750.0	12200.0	11500.0	15360.0
2944	2006.07.03	11950.0	11900.0	11950.0	11700.0	3790.0
2945	2006.06.30	11650.0	11900.0	11950.0	11250.0	12350.0
2946	2006.06.29	12250.0	11650.0	12350.0	11650.0	16893.0
2947	2006.06.28	12350.0	12250.0	12400.0	12100.0	1030.0
2948	2006.06.27	12300.0	12350.0	12450.0	12000.0	27740.0
2949	2006.06.26	12450.0	12300.0	12450.0	12000.0	7880.0
2950	2006.06.23	12850.0	12400.0	12850.0	12300.0	15080.0
2951	2006.06.22	12600.0	12400.0	12650.0	12400.0	10783.0
2952	2006.06.21	12450.0	12600.0	12600.0	12300.0	24230.0
2953	2006.06.20	12500.0	12500.0	12600.0	12200.0	7740.0
2954	2006.06.19	12350.0	12500.0	12500.0	12300.0	13527.0
2955	2006.06.16	12300.0	12350.0	12400.0	12150.0	8150.0
2956	2006.06.15	12300.0	12350.0	12500.0	12100.0	9280.0
2957	2006.06.14	12000.0	12300.0	12500.0	12000.0	33920.0
2958	2006.06.13	12350.0	12000.0	12400.0	11850.0	17740.0
2959	2006.06.12	12300.0	12400.0	12900.0	12100.0	21390.0
2960	2006.06.09	11650.0	12300.0	12300.0	11600.0	35110.0
2961	2006.06.08	11650.0	11700.0	11700.0	11250.0	18120.0
2962	2006.06.07	11650.0	11650.0	11850.0	11400.0	20630.0
2963	2006.06.05	11850.0	11650.0	11850.0	11100.0	60800.0
2964	2006.06.02	11200.0	11400.0	11500.0	11100.0	23030.0
2965	2006.06.01	11500.0	11100.0	11500.0	10800.0	13310.0
2966	2006.05.30	10750.0	10900.0	11000.0	10400.0	53325.0
2967	2006.05.29	10550.0	10750.0	10900.0	10000.0	46330.0
2968	2006.05.26	10000.0	10900.0	10950.0	9940.0	26720.0
2969	2006.05.25	10450.0	9990.0	10500.0	9890.0	16720.0
2970	2006.05.24	10000.0	9990.0	10250.0	9840.0	12240.0
2971	2006.05.23	10450.0	10300.0	10500.0	10000.0	5671.0
2972	2006.05.22	11050.0	10250.0	11200.0	10250.0	16870.0
2973	2006.05.19	11050.0	11050.0	11250.0	10300.0	25670.0
2974	2006.05.18	11300.0	11050.0	11300.0	10250.0	14770.0
2975	2006.05.17	11150.0	11000.0	11650.0	11000.0	20000.0
2976	2006.05.16	11300.0	11500.0	11600.0	11100.0	11780.0
2977	2006.05.15	11700.0	11600.0	11700.0	10600.0	45870.0
2978	2006.05.12	10800.0	11650.0	11650.0	10100.0	27480.0
2979	2006.05.11	11650.0	11100.0	11650.0	11100.0	9420.0
2980	2006.05.10	11300.0	11500.0	11700.0	11300.0	3320.0
2981	2006.05.09	10950.0	11300.0	11450.0	10550.0	52500.0
2982	2006.05.08	11800.0	11300.0	11800.0	11250.0	21300.0
2983	2006.05.04	11750.0	11650.0	11750.0	11250.0	12480.0
2984	2006.05.03	11250.0	11550.0	11650.0	11250.0	21540.0
2985	2006.05.02	11350.0	11400.0	11950.0	11250.0	17240.0
2986	2006.04.28	11300.0	11650.0	11650.0	11050.0	23550.0
2987	2006.04.27	11350.0	11450.0	11850.0	11050.0	23150.0
2988	2006.04.26	11750.0	11400.0	12100.0	11100.0	43130.0
2989	2006.04.25	12150.0	11750.0	12300.0	11600.0	18900.0
2990	2006.04.24	12000.0	12200.0	12200.0	11900.0	31050.0
2991	2006.04.21	11200.0	12000.0	12050.0	11150.0	41890.0
2992	2006.04.20	12500.0	10950.0	12900.0	10950.0	26650.0
2993	2006.04.19	12750.0	12500.0	13200.0	12050.0	43340.0
2994	2006.04.18	13450.0	12850.0	13500.0	12850.0	13861.0
2995	2006.04.17	13300.0	13400.0	13450.0	13100.0	3960.0
2996	2006.04.14	13700.0	13450.0	13700.0	12900.0	22160.0
2997	2006.04.13	13800.0	13550.0	13800.0	13300.0	3550.0
2998	2006.04.12	13700.0	13600.0	13700.0	13100.0	10290.0
2999	2006.04.11	13600.0	13700.0	13900.0	13400.0	9140.0
3000	2006.04.10	14000.0	13700.0	14000.0	13500.0	10900.0
3001	2006.04.07	13800.0	13800.0	13950.0	13600.0	11710.0
3002	2006.04.06	13800.0	13750.0	13900.0	13500.0	21320.0
3003	2006.04.05	14000.0	13800.0	14000.0	13500.0	4910.0
3004	2006.04.04	13950.0	13950.0	13950.0	13650.0	380.0
3005	2006.04.03	13800.0	13750.0	14050.0	13700.0	8900.0
3006	2006.03.31	13500.0	14000.0	14000.0	13150.0	33820.0
3007	2006.03.30	13800.0	13500.0	14000.0	13500.0	10710.0
3008	2006.03.29	14000.0	13950.0	14000.0	13700.0	14680.0
3009	2006.03.28	13750.0	13950.0	14200.0	13400.0	41980.0
3010	2006.03.27	13850.0	14000.0	14000.0	13500.0	21950.0
3011	2006.03.24	12350.0	13800.0	13950.0	12350.0	46450.0
3012	2006.03.23	12950.0	13000.0	13000.0	12500.0	22740.0
3013	2006.03.22	12400.0	12700.0	12700.0	12300.0	17030.0
3014	2006.03.21	12250.0	12400.0	12450.0	12200.0	61820.0
3015	2006.03.20	12400.0	12150.0	12400.0	11900.0	17180.0
3016	2006.03.17	12000.0	12050.0	12100.0	11800.0	34870.0
3017	2006.03.16	11900.0	12000.0	12000.0	11550.0	30350.0
3018	2006.03.15	12400.0	12000.0	12400.0	11900.0	93490.0
3019	2006.03.14	12250.0	12050.0	12500.0	12050.0	12170.0
3020	2006.03.13	12450.0	12250.0	12450.0	12000.0	16400.0
3021	2006.03.10	12500.0	12150.0	12500.0	11950.0	10280.0
3022	2006.03.09	12350.0	12200.0	12400.0	12000.0	12640.0
3023	2006.03.08	12300.0	12250.0	12400.0	11900.0	6160.0
3024	2006.03.07	12300.0	12300.0	12300.0	12000.0	5670.0
3025	2006.03.06	12700.0	12300.0	12700.0	12150.0	39630.0
3026	2006.03.03	12650.0	12400.0	12650.0	12050.0	18520.0
3027	2006.03.02	13450.0	12500.0	13450.0	12200.0	34240.0
3028	2006.02.28	12450.0	12550.0	12700.0	12250.0	14660.0
3029	2006.02.27	12500.0	12450.0	12500.0	11900.0	42020.0
3030	2006.02.24	12100.0	11850.0	12200.0	11750.0	9250.0
3031	2006.02.23	12250.0	11900.0	12250.0	11800.0	1860.0
3032	2006.02.22	11800.0	11900.0	12500.0	11800.0	13670.0
3033	2006.02.21	11900.0	11900.0	11900.0	11500.0	13040.0
3034	2006.02.20	11700.0	11900.0	12000.0	10250.0	21100.0
3035	2006.02.17	11700.0	11900.0	11950.0	11650.0	2410.0
3036	2006.02.16	12000.0	11900.0	12000.0	11650.0	26900.0
3037	2006.02.15	12050.0	12000.0	12050.0	11800.0	1460.0
3038	2006.02.14	11950.0	11850.0	12200.0	11700.0	13970.0
3039	2006.02.13	12100.0	12000.0	12100.0	11650.0	14490.0
3040	2006.02.10	11900.0	12050.0	12100.0	11700.0	10010.0
3041	2006.02.09	11500.0	11900.0	11900.0	11500.0	12130.0
3042	2006.02.08	11800.0	11500.0	12000.0	11500.0	4950.0
3043	2006.02.07	11350.0	11800.0	12000.0	11350.0	8970.0
3044	2006.02.06	11900.0	11850.0	11900.0	11550.0	1520.0
3045	2006.02.03	11850.0	11900.0	12100.0	11500.0	3200.0
3046	2006.02.02	11750.0	11900.0	13000.0	11500.0	38540.0
3047	2006.02.01	11900.0	11700.0	12100.0	11700.0	6420.0
3048	2006.01.31	11100.0	12300.0	12750.0	11100.0	4380.0
3049	2006.01.27	12650.0	12000.0	12650.0	11900.0	9310.0
3050	2006.01.26	12900.0	12400.0	12900.0	12100.0	15960.0
3051	2006.01.25	11700.0	12400.0	12450.0	11700.0	18280.0
3052	2006.01.24	12000.0	11950.0	12000.0	11600.0	8730.0
3053	2006.01.23	12200.0	11900.0	12400.0	11700.0	29590.0
3054	2006.01.20	12000.0	12250.0	12400.0	12000.0	6650.0
3055	2006.01.19	12450.0	12300.0	12450.0	11900.0	850.0
3056	2006.01.18	12400.0	12350.0	12400.0	12000.0	3770.0
3057	2006.01.17	12350.0	12400.0	12500.0	12200.0	15150.0
3058	2006.01.16	12400.0	12500.0	12600.0	12200.0	5360.0
3059	2006.01.13	12250.0	12500.0	12500.0	12000.0	6860.0
3060	2006.01.12	11900.0	12250.0	12700.0	11750.0	16250.0
3061	2006.01.11	11600.0	11950.0	11950.0	11350.0	4900.0
3062	2006.01.10	11850.0	11750.0	11850.0	11500.0	22280.0
3063	2006.01.09	11700.0	11850.0	12000.0	11450.0	16780.0
3064	2006.01.06	11900.0	11800.0	11900.0	11500.0	8590.0
3065	2006.01.05	12100.0	11850.0	12100.0	11500.0	14130.0
3066	2006.01.04	11000.0	11950.0	12000.0	10900.0	133470.0
3067	2006.01.03	10850.0	11100.0	11500.0	10800.0	17670.0
3068	2006.01.02	11000.0	11000.0	11100.0	10500.0	14200.0
3069	2005.12.29	10100.0	10900.0	11000.0	10000.0	70860.0
3070	2005.12.28	10400.0	10050.0	10450.0	9990.0	19710.0
3071	2005.12.27	9820.0	9950.0	10500.0	9820.0	32626.0
3072	2005.12.26	10550.0	10000.0	10600.0	9750.0	17400.0
3073	2005.12.23	10950.0	10300.0	11200.0	9500.0	68252.0
3074	2005.12.22	9450.0	10650.0	10650.0	9150.0	109392.0
3075	2005.12.21	9190.0	9390.0	9450.0	8810.0	24390.0
3076	2005.12.20	8190.0	8610.0	9200.0	7950.0	61462.0
3077	2005.12.19	7790.0	8050.0	8090.0	7790.0	11180.0
3078	2005.12.16	8090.0	7890.0	8190.0	7530.0	10920.0
3079	2005.12.15	7950.0	8090.0	8250.0	7920.0	1580.0
3080	2005.12.14	8030.0	8160.0	8240.0	7940.0	5870.0
3081	2005.12.13	8290.0	8160.0	8290.0	8000.0	550.0
3082	2005.12.12	8190.0	8170.0	8190.0	7880.0	14840.0
3083	2005.12.09	8130.0	8010.0	8230.0	7990.0	2220.0
3084	2005.12.08	7900.0	8130.0	8250.0	7800.0	5290.0
3085	2005.12.07	8130.0	8000.0	8290.0	8000.0	17230.0
3086	2005.12.06	7980.0	8400.0	8400.0	7980.0	160.0
3087	2005.12.05	8180.0	8110.0	8440.0	8050.0	5544.0
3088	2005.12.02	8270.0	8470.0	8560.0	8270.0	3320.0
3089	2005.12.01	8740.0	8490.0	8740.0	8150.0	9810.0
3090	2005.11.30	7860.0	8570.0	8630.0	7860.0	2660.0
3091	2005.11.29	8150.0	8480.0	8600.0	8150.0	6670.0
3092	2005.11.28	8310.0	8350.0	8390.0	8200.0	1690.0
3093	2005.11.25	7980.0	8310.0	8500.0	7980.0	3600.0
3094	2005.11.24	8100.0	8190.0	8200.0	8000.0	6330.0
3095	2005.11.23	8480.0	8170.0	8480.0	8160.0	3170.0
3096	2005.11.22	8280.0	8280.0	8310.0	8100.0	6480.0
3097	2005.11.21	8490.0	8400.0	8500.0	8300.0	2680.0
3098	2005.11.18	8500.0	8490.0	8500.0	8360.0	5080.0
3099	2005.11.17	8670.0	8420.0	8670.0	8350.0	3800.0
3100	2005.11.16	8320.0	8500.0	8530.0	8320.0	380.0
3101	2005.11.15	8320.0	8460.0	8490.0	8320.0	3800.0
3102	2005.11.14	8580.0	8460.0	8600.0	8460.0	2350.0
3103	2005.11.11	8420.0	8580.0	8880.0	8410.0	5110.0
3104	2005.11.10	8900.0	8530.0	8900.0	8410.0	6180.0
3105	2005.11.09	8510.0	8420.0	8640.0	8400.0	7740.0
3106	2005.11.08	8410.0	8420.0	8680.0	8410.0	640.0
3107	2005.11.07	8570.0	8500.0	8730.0	8500.0	17170.0
3108	2005.11.04	8420.0	8570.0	8620.0	8200.0	16220.0
3109	2005.11.03	8650.0	8410.0	8830.0	8380.0	31510.0
3110	2005.11.02	8960.0	8900.0	8960.0	8650.0	320.0
3111	2005.11.01	8500.0	8740.0	8820.0	8500.0	5790.0
3112	2005.10.31	8810.0	8700.0	8930.0	8450.0	23950.0
3113	2005.10.28	8800.0	8930.0	8990.0	8780.0	4910.0
3114	2005.10.27	8950.0	8960.0	9080.0	8800.0	700.0
3115	2005.10.26	9140.0	8840.0	9140.0	8840.0	1340.0
3116	2005.10.25	8900.0	9030.0	9150.0	8780.0	2840.0
3117	2005.10.24	9010.0	8900.0	9370.0	8900.0	3090.0
3118	2005.10.21	9240.0	9170.0	9240.0	8730.0	960.0
3119	2005.10.20	9010.0	9170.0	9260.0	8940.0	820.0
3120	2005.10.19	9000.0	9180.0	9290.0	8880.0	790.0
3121	2005.10.18	9280.0	9170.0	9280.0	8840.0	3010.0
3122	2005.10.17	9080.0	9190.0	9380.0	9080.0	7020.0
3123	2005.10.14	9410.0	9250.0	9410.0	9100.0	1050.0
3124	2005.10.13	9050.0	9240.0	9320.0	9050.0	6010.0
3125	2005.10.12	9310.0	9000.0	9310.0	9000.0	13240.0
3126	2005.10.11	9400.0	9340.0	9450.0	8170.0	6280.0
3127	2005.10.10	9650.0	9400.0	9650.0	9240.0	2110.0
3128	2005.10.07	9450.0	9420.0	9450.0	9110.0	4840.0
3129	2005.10.06	9350.0	9290.0	9470.0	9020.0	2050.0
3130	2005.10.05	9100.0	9350.0	9500.0	9100.0	1580.0
3131	2005.10.04	9000.0	9400.0	9600.0	9000.0	5990.0
3132	2005.09.30	8940.0	9250.0	9300.0	8800.0	6770.0
3133	2005.09.29	8760.0	8940.0	9000.0	8760.0	1340.0
3134	2005.09.28	8620.0	8890.0	9400.0	8620.0	50580.0
3135	2005.09.27	8990.0	8810.0	9120.0	8670.0	12420.0
3136	2005.09.26	9270.0	8670.0	9270.0	8600.0	18630.0
3137	2005.09.23	8600.0	8870.0	8950.0	8600.0	1200.0
3138	2005.09.22	8550.0	8500.0	8750.0	8470.0	13802.0
3139	2005.09.21	8340.0	8470.0	8900.0	8340.0	33450.0
3140	2005.09.20	8410.0	8470.0	8780.0	8410.0	5130.0
3141	2005.09.16	8810.0	8600.0	8990.0	8600.0	6460.0
3142	2005.09.15	9500.0	8990.0	9500.0	8810.0	3110.0
3143	2005.09.14	9140.0	9100.0	9140.0	8980.0	33680.0
3144	2005.09.13	9330.0	9060.0	9490.0	9060.0	2460.0
3145	2005.09.12	9380.0	9340.0	9490.0	9020.0	6920.0
3146	2005.09.09	9550.0	9200.0	9700.0	9200.0	11890.0
3147	2005.09.08	9500.0	9550.0	10000.0	9200.0	22950.0
3148	2005.09.07	9300.0	9400.0	9590.0	9080.0	10777.0
3149	2005.09.06	9300.0	9250.0	9400.0	9010.0	7683.0
3150	2005.09.05	9000.0	9280.0	9350.0	8900.0	13690.0
3151	2005.09.02	8370.0	8990.0	9000.0	8370.0	8130.0
3152	2005.09.01	8650.0	8500.0	8700.0	8400.0	24956.0
3153	2005.08.31	8250.0	8450.0	8590.0	8250.0	1790.0
3154	2005.08.30	8590.0	8450.0	8640.0	8360.0	51668.0
3155	2005.08.29	8500.0	8300.0	8680.0	8200.0	12460.0
3156	2005.08.26	8690.0	8310.0	8690.0	8310.0	10720.0
3157	2005.08.25	8320.0	8370.0	8550.0	8310.0	5656.0
3158	2005.08.24	8400.0	8510.0	8790.0	8310.0	20092.0
3159	2005.08.23	8770.0	8500.0	8770.0	8480.0	3320.0
3160	2005.08.22	8300.0	8380.0	8660.0	8300.0	14236.0
3161	2005.08.19	8500.0	8390.0	8890.0	8390.0	14798.0
3162	2005.08.18	8760.0	8680.0	8760.0	8450.0	15170.0
3163	2005.08.17	8660.0	8600.0	9250.0	8600.0	143000.0
3164	2005.08.16	8050.0	8650.0	8700.0	8050.0	22060.0
3165	2005.08.12	7560.0	8050.0	8050.0	7510.0	67600.0
3166	2005.08.11	7700.0	7640.0	8180.0	7600.0	55305.0
3167	2005.08.10	7560.0	7810.0	8000.0	7410.0	76855.0
3168	2005.08.09	7220.0	7800.0	8080.0	7220.0	137730.0
3169	2005.08.08	7150.0	7350.0	7450.0	7150.0	57790.0
3170	2005.08.05	6900.0	7200.0	7490.0	6800.0	72600.0
3171	2005.08.04	7400.0	7250.0	7700.0	7240.0	72955.0
3172	2005.08.03	7350.0	7430.0	8400.0	7350.0	66311.0
3173	2005.08.02	7380.0	7400.0	7600.0	7320.0	26711.0
3174	2005.08.01	7040.0	7540.0	7590.0	7040.0	28250.0
3175	2005.07.29	6800.0	7300.0	7380.0	6800.0	34275.0
3176	2005.07.28	6800.0	6850.0	6970.0	6760.0	12140.0
3177	2005.07.27	7010.0	6900.0	7160.0	6760.0	20990.0
3178	2005.07.26	7010.0	7100.0	7640.0	7000.0	13240.0
3179	2005.07.25	7100.0	7180.0	7200.0	6840.0	91040.0
3180	2005.07.22	6980.0	6900.0	7100.0	6420.0	28720.0
3181	2005.07.21	6600.0	6990.0	7400.0	6600.0	38190.0
3182	2005.07.20	6350.0	6500.0	6590.0	6350.0	56100.0
3183	2005.07.19	6130.0	6450.0	6500.0	6100.0	68420.0
3184	2005.07.18	6130.0	6250.0	6300.0	6090.0	25090.0
3185	2005.07.15	6100.0	6200.0	6200.0	5980.0	20890.0
3186	2005.07.14	6100.0	6100.0	6100.0	5810.0	20720.0
3187	2005.07.13	6060.0	6100.0	6100.0	5640.0	35540.0
3188	2005.07.12	5940.0	6030.0	6100.0	5870.0	20270.0
3189	2005.07.11	6010.0	5920.0	6130.0	5850.0	16480.0
3190	2005.07.08	6100.0	6110.0	6150.0	6010.0	8620.0
3191	2005.07.07	6140.0	6100.0	6140.0	5960.0	21180.0
3192	2005.07.06	6150.0	6090.0	6150.0	5980.0	23260.0
3193	2005.07.05	5980.0	6070.0	6170.0	5980.0	27220.0
3194	2005.07.04	6050.0	6030.0	6080.0	6000.0	7470.0
3195	2005.07.01	6150.0	6130.0	6180.0	6030.0	11930.0
3196	2005.06.30	6020.0	6120.0	6150.0	5930.0	10750.0
3197	2005.06.29	6100.0	6100.0	6150.0	5990.0	33670.0
3198	2005.06.28	6100.0	6020.0	6100.0	6000.0	3970.0
3199	2005.06.27	5960.0	6020.0	6080.0	5960.0	6230.0
3200	2005.06.24	6010.0	6000.0	6100.0	6000.0	13780.0
3201	2005.06.23	6200.0	6100.0	6200.0	6050.0	5850.0
3202	2005.06.22	6150.0	6130.0	6150.0	5980.0	6510.0
3203	2005.06.21	6100.0	6100.0	6100.0	5860.0	32860.0
3204	2005.06.20	6140.0	6070.0	6140.0	5950.0	21090.0
3205	2005.06.17	6000.0	6100.0	6170.0	5990.0	13550.0
3206	2005.06.16	6090.0	6100.0	6150.0	5860.0	47010.0
3207	2005.06.15	6020.0	6090.0	6140.0	5900.0	43880.0
3208	2005.06.14	6100.0	6140.0	6200.0	5950.0	17420.0
3209	2005.06.13	6140.0	6200.0	6200.0	6000.0	15620.0
3210	2005.06.10	6490.0	6100.0	6490.0	6000.0	11740.0
3211	2005.06.09	6220.0	6170.0	6220.0	5860.0	25790.0
3212	2005.06.08	6390.0	6030.0	6390.0	6030.0	9080.0
3213	2005.06.07	6300.0	6190.0	6300.0	6030.0	22890.0
3214	2005.06.03	6360.0	6300.0	6360.0	6030.0	9110.0
3215	2005.06.02	6500.0	6250.0	6500.0	6150.0	14250.0
3216	2005.06.01	6280.0	6290.0	6300.0	6000.0	11020.0
