	날짜	시가	종가	고가	저가	거래량
3217	2005.05.31	6300.0	6280.0	6300.0	5710.0	52920.0
3218	2005.05.30	6190.0	6200.0	6200.0	6000.0	6800.0
3219	2005.05.27	6140.0	6050.0	6140.0	5760.0	8030.0
3220	2005.05.26	5590.0	5890.0	5940.0	5470.0	23410.0
3221	2005.05.25	5670.0	5520.0	5880.0	5520.0	19126.0
3222	2005.05.24	5600.0	5820.0	5830.0	5500.0	50240.0
3223	2005.05.23	5990.0	5860.0	5990.0	5750.0	1720.0
3224	2005.05.20	6000.0	5920.0	6000.0	5420.0	33080.0
3225	2005.05.19	5950.0	5800.0	5950.0	5620.0	28280.0
3226	2005.05.18	5900.0	5870.0	5900.0	5550.0	34700.0
3227	2005.05.17	5560.0	5800.0	5800.0	5560.0	22460.0
3228	2005.05.16	5700.0	5700.0	5700.0	5410.0	12070.0
3229	2005.05.13	5650.0	5680.0	5680.0	5200.0	14540.0
3230	2005.05.12	5260.0	5660.0	5660.0	5200.0	10760.0
3231	2005.05.11	5220.0	5460.0	5500.0	5200.0	18400.0
3232	2005.05.10	5200.0	5490.0	5490.0	5200.0	5720.0
3233	2005.05.09	5340.0	5490.0	5640.0	5300.0	2560.0
3234	2005.05.06	5380.0	5340.0	5480.0	5310.0	3313.0
3235	2005.05.04	5420.0	5540.0	5590.0	5420.0	173.0
3236	2005.05.03	5490.0	5600.0	5970.0	5190.0	12180.0
3237	2005.05.02	5500.0	5370.0	5670.0	5370.0	2503.0
3238	2005.04.29	5120.0	5500.0	5500.0	5120.0	11804.0
3239	2005.04.28	5470.0	5200.0	5650.0	5200.0	40090.0
3240	2005.04.27	5880.0	5690.0	5880.0	5160.0	9790.0
3241	2005.04.26	5830.0	5800.0	5840.0	5650.0	4720.0
3242	2005.04.25	6150.0	5760.0	6150.0	5690.0	18330.0
3243	2005.04.22	6150.0	5900.0	6150.0	5820.0	2710.0
3244	2005.04.21	5840.0	5940.0	5940.0	5800.0	3730.0
3245	2005.04.20	5790.0	5810.0	5950.0	5760.0	2749.0
3246	2005.04.19	5830.0	5840.0	6000.0	5830.0	19090.0
3247	2005.04.18	5780.0	5980.0	6000.0	5780.0	7400.0
3248	2005.04.15	5700.0	5940.0	5940.0	5700.0	6340.0
3249	2005.04.14	5930.0	5940.0	5950.0	5650.0	10740.0
3250	2005.04.13	6050.0	5950.0	6190.0	5950.0	17050.0
3251	2005.04.12	6010.0	6170.0	6250.0	6010.0	17070.0
3252	2005.04.11	5950.0	5980.0	6200.0	5950.0	45680.0
3253	2005.04.08	6120.0	5950.0	6120.0	5700.0	60980.0
3254	2005.04.07	6550.0	6010.0	6750.0	5920.0	58800.0
3255	2005.04.06	5560.0	6410.0	6410.0	5560.0	236341.0
3256	2005.04.04	5470.0	5580.0	5750.0	5320.0	31970.0
3257	2005.04.01	5400.0	5550.0	6180.0	5210.0	30880.0
3258	2005.03.31	5500.0	5400.0	5500.0	5250.0	6740.0
3259	2005.03.30	5010.0	5450.0	5590.0	5010.0	25770.0
3260	2005.03.29	4960.0	5110.0	5450.0	4260.0	44200.0
3261	2005.03.28	4970.0	5010.0	5010.0	4950.0	11400.0
3262	2005.03.25	4810.0	5000.0	5010.0	4810.0	10740.0
3263	2005.03.24	5000.0	4990.0	5020.0	4905.0	1810.0
3264	2005.03.23	5020.0	4995.0	5040.0	4910.0	4190.0
3265	2005.03.22	5000.0	5020.0	5090.0	4900.0	7580.0
3266	2005.03.21	5070.0	5030.0	5150.0	4740.0	12480.0
3267	2005.03.18	5050.0	5060.0	5190.0	5000.0	17180.0
3268	2005.03.17	4800.0	5190.0	5200.0	4800.0	20840.0
3269	2005.03.16	5040.0	4920.0	5040.0	4850.0	4725.0
3270	2005.03.15	4805.0	4850.0	4960.0	4805.0	11420.0
3271	2005.03.14	4905.0	4900.0	4995.0	4895.0	26360.0
3272	2005.03.11	4805.0	4995.0	4995.0	4805.0	18295.0
3273	2005.03.10	4800.0	4950.0	5020.0	4800.0	31730.0
3274	2005.03.09	4845.0	5000.0	5010.0	4600.0	47710.0
3275	2005.03.08	4715.0	4820.0	4930.0	4715.0	64000.0
3276	2005.03.07	4570.0	4705.0	4820.0	4535.0	56602.0
3277	2005.03.04	4540.0	4555.0	4560.0	4500.0	16170.0
3278	2005.03.03	4405.0	4510.0	4530.0	4400.0	25673.0
3279	2005.03.02	4545.0	4470.0	4560.0	4400.0	43830.0
3280	2005.02.28	4520.0	4480.0	4580.0	4480.0	15630.0
3281	2005.02.25	4455.0	4465.0	4530.0	4455.0	16310.0
3282	2005.02.24	4385.0	4485.0	4485.0	4385.0	14207.0
3283	2005.02.23	4490.0	4450.0	4490.0	4400.0	21280.0
3284	2005.02.22	4600.0	4495.0	4600.0	4485.0	26060.0
3285	2005.02.21	4530.0	4505.0	4535.0	4435.0	49710.0
3286	2005.02.18	4425.0	4450.0	4480.0	4415.0	23690.0
3287	2005.02.17	4500.0	4480.0	4520.0	4410.0	30820.0
3288	2005.02.16	4500.0	4480.0	4560.0	4475.0	27700.0
3289	2005.02.15	4465.0	4490.0	4525.0	4440.0	39660.0
3290	2005.02.14	4430.0	4465.0	4495.0	4390.0	34532.0
3291	2005.02.11	4415.0	4460.0	4465.0	4400.0	24850.0
3292	2005.02.07	4460.0	4480.0	4490.0	4415.0	30140.0
3293	2005.02.04	4530.0	4500.0	4580.0	4425.0	26740.0
3294	2005.02.03	4460.0	4430.0	4520.0	4430.0	34550.0
3295	2005.02.02	4545.0	4500.0	4600.0	4500.0	11100.0
3296	2005.02.01	4635.0	4610.0	4645.0	4540.0	26320.0
3297	2005.01.31	4695.0	4640.0	4695.0	4580.0	9050.0
3298	2005.01.28	4695.0	4630.0	4800.0	4560.0	19500.0
3299	2005.01.27	4650.0	4695.0	4700.0	4610.0	29050.0
3300	2005.01.26	4900.0	4795.0	4900.0	4690.0	4050.0
3301	2005.01.25	5000.0	4900.0	5000.0	4900.0	1010.0
3302	2005.01.24	4900.0	4900.0	4930.0	4850.0	12390.0
3303	2005.01.21	4800.0	4800.0	4820.0	4650.0	5190.0
3304	2005.01.20	4695.0	4740.0	4740.0	4450.0	41480.0
3305	2005.01.19	4480.0	4645.0	4645.0	4480.0	12580.0
3306	2005.01.18	4580.0	4560.0	4695.0	4560.0	14690.0
3307	2005.01.17	4560.0	4670.0	4670.0	4555.0	10620.0
3308	2005.01.14	4530.0	4620.0	4750.0	4530.0	82210.0
3309	2005.01.13	4605.0	4650.0	4655.0	4545.0	36890.0
3310	2005.01.12	4610.0	4680.0	4685.0	4610.0	4530.0
3311	2005.01.11	4650.0	4605.0	4750.0	4600.0	22470.0
3312	2005.01.10	4720.0	4750.0	4760.0	4680.0	11470.0
3313	2005.01.07	4750.0	4800.0	4800.0	4700.0	3240.0
3314	2005.01.06	4660.0	4775.0	4775.0	4640.0	10820.0
3315	2005.01.05	4700.0	4780.0	4800.0	4700.0	23640.0
3316	2005.01.04	4900.0	4825.0	4900.0	4825.0	1760.0
3317	2005.01.03	4900.0	4925.0	4945.0	4800.0	8520.0
3318	2004.12.30	4800.0	4900.0	4900.0	4800.0	6470.0
3319	2004.12.29	4680.0	4775.0	4890.0	4680.0	8933.0
3320	2004.12.28	4850.0	4800.0	4870.0	4800.0	2070.0
3321	2004.12.27	4890.0	4850.0	4890.0	4720.0	13160.0
3322	2004.12.24	5000.0	4890.0	5000.0	4640.0	6870.0
3323	2004.12.23	4705.0	4800.0	4825.0	4705.0	2060.0
3324	2004.12.22	4800.0	4810.0	4840.0	4650.0	8850.0
3325	2004.12.21	4650.0	4770.0	4885.0	4600.0	5550.0
3326	2004.12.20	4885.0	4885.0	4890.0	4880.0	2070.0
3327	2004.12.17	4810.0	4780.0	4990.0	4600.0	28790.0
3328	2004.12.16	5000.0	5000.0	5000.0	5000.0	20.0
3329	2004.12.15	4900.0	4890.0	5000.0	4805.0	5167.0
3330	2004.12.14	4850.0	4950.0	4950.0	4700.0	17410.0
3331	2004.12.13	4800.0	4830.0	4850.0	4600.0	16350.0
3332	2004.12.10	4630.0	4850.0	4850.0	4630.0	1250.0
3333	2004.12.09	4700.0	4710.0	4935.0	4700.0	5750.0
3334	2004.12.08	4850.0	4875.0	4900.0	4600.0	1960.0
3335	2004.12.07	4850.0	4655.0	4975.0	4655.0	2560.0
3336	2004.12.06	4995.0	4970.0	5000.0	4895.0	5510.0
3337	2004.12.03	4800.0	5000.0	5040.0	4800.0	7510.0
3338	2004.12.02	5070.0	5060.0	5100.0	4995.0	6570.0
3339	2004.12.01	5000.0	5070.0	5070.0	5000.0	25670.0
3340	2004.11.30	5040.0	5030.0	5060.0	5020.0	2840.0
3341	2004.11.29	5050.0	5040.0	5050.0	5000.0	3440.0
3342	2004.11.26	4940.0	5050.0	5050.0	4450.0	2120.0
3343	2004.11.25	5000.0	5060.0	5060.0	5000.0	12490.0
3344	2004.11.24	5140.0	4975.0	5140.0	4935.0	1060.0
3345	2004.11.23	4905.0	5140.0	5190.0	4905.0	8890.0
3346	2004.11.22	5100.0	5070.0	5100.0	5050.0	3150.0
3347	2004.11.19	5100.0	5100.0	5200.0	5050.0	3040.0
3348	2004.11.18	5100.0	5080.0	5100.0	5080.0	2790.0
3349	2004.11.17	5050.0	5100.0	5100.0	5050.0	5480.0
3350	2004.11.16	4775.0	5040.0	5040.0	4775.0	1700.0
3351	2004.11.15	5100.0	5070.0	5100.0	5000.0	2670.0
3352	2004.11.12	4870.0	5050.0	5050.0	4870.0	7530.0
3353	2004.11.11	4800.0	4870.0	4970.0	4760.0	10860.0
3354	2004.11.10	4955.0	4920.0	5040.0	4900.0	29130.0
3355	2004.11.09	4910.0	5130.0	5130.0	4910.0	2880.0
3356	2004.11.08	5160.0	5000.0	5200.0	4915.0	27660.0
3357	2004.11.05	5100.0	5200.0	5200.0	5050.0	5830.0
3358	2004.11.04	5200.0	5150.0	5260.0	4990.0	30100.0
3359	2004.11.03	4955.0	5080.0	5090.0	4955.0	5850.0
3360	2004.11.02	5090.0	5090.0	5100.0	4885.0	13800.0
3361	2004.11.01	5090.0	5080.0	5220.0	5030.0	21080.0
3362	2004.10.29	5170.0	5090.0	5170.0	4950.0	27300.0
3363	2004.10.28	4905.0	4995.0	5080.0	4815.0	22450.0
3364	2004.10.27	4850.0	4900.0	4945.0	4740.0	9570.0
3365	2004.10.26	4900.0	4950.0	5000.0	4700.0	17350.0
3366	2004.10.25	4760.0	4800.0	4900.0	4700.0	10070.0
3367	2004.10.22	4650.0	4900.0	4900.0	4650.0	32950.0
3368	2004.10.21	4700.0	4650.0	4745.0	4510.0	23820.0
3369	2004.10.20	4500.0	4695.0	4700.0	4400.0	17760.0
3370	2004.10.19	4350.0	4525.0	4560.0	4300.0	30980.0
3371	2004.10.18	4330.0	4350.0	4420.0	4300.0	5550.0
3372	2004.10.15	4320.0	4425.0	4470.0	4320.0	4740.0
3373	2004.10.14	4450.0	4470.0	4500.0	4400.0	6660.0
3374	2004.10.13	4470.0	4485.0	4500.0	4470.0	4440.0
3375	2004.10.12	4310.0	4450.0	4450.0	4300.0	22050.0
3376	2004.10.11	4410.0	4400.0	4450.0	4340.0	12050.0
3377	2004.10.08	4420.0	4450.0	4490.0	4300.0	18760.0
3378	2004.10.07	4440.0	4405.0	4440.0	4320.0	7770.0
3379	2004.10.06	4310.0	4440.0	4450.0	4300.0	9000.0
3380	2004.10.05	4350.0	4410.0	4500.0	4300.0	19700.0
3381	2004.10.04	4500.0	4400.0	4590.0	4290.0	15460.0
3382	2004.10.01	4540.0	4540.0	4600.0	4480.0	2120.0
3383	2004.09.30	4490.0	4540.0	4555.0	4490.0	11430.0
3384	2004.09.24	4305.0	4550.0	4565.0	4305.0	1260.0
3385	2004.09.23	4370.0	4495.0	4520.0	4230.0	11930.0
3386	2004.09.22	4560.0	4460.0	4600.0	4380.0	8370.0
3387	2004.09.21	4590.0	4560.0	4650.0	4505.0	7230.0
3388	2004.09.20	4775.0	4590.0	4875.0	4590.0	16270.0
3389	2004.09.17	4785.0	4775.0	4990.0	4775.0	11990.0
3390	2004.09.16	4860.0	4940.0	4940.0	4410.0	12540.0
3391	2004.09.15	4980.0	4860.0	4980.0	4860.0	8650.0
3392	2004.09.14	5040.0	5010.0	5040.0	4910.0	8750.0
3393	2004.09.13	4950.0	5040.0	5190.0	4950.0	18240.0
3394	2004.09.10	4900.0	5000.0	5000.0	4870.0	8690.0
3395	2004.09.09	4810.0	4900.0	4900.0	4725.0	11160.0
3396	2004.09.08	4850.0	4790.0	4880.0	4765.0	16460.0
3397	2004.09.07	4900.0	4800.0	4960.0	4720.0	15900.0
3398	2004.09.06	4850.0	4900.0	5100.0	4820.0	32141.0
3399	2004.09.03	4890.0	4920.0	5100.0	4820.0	29100.0
3400	2004.09.02	4630.0	4830.0	4850.0	4630.0	28860.0
3401	2004.09.01	4570.0	4685.0	4785.0	4530.0	31712.0
3402	2004.08.31	4650.0	4630.0	4650.0	4600.0	2680.0
3403	2004.08.30	4550.0	4605.0	4645.0	4550.0	6930.0
3404	2004.08.27	4510.0	4550.0	4620.0	4510.0	3170.0
3405	2004.08.26	4385.0	4580.0	4650.0	4385.0	6450.0
3406	2004.08.25	4640.0	4600.0	4640.0	4550.0	12395.0
3407	2004.08.24	4570.0	4620.0	4620.0	4560.0	24470.0
3408	2004.08.23	4510.0	4570.0	4640.0	4510.0	8892.0
3409	2004.08.20	4610.0	4595.0	4610.0	4500.0	3400.0
3410	2004.08.19	4460.0	4600.0	4600.0	4460.0	15140.0
3411	2004.08.18	4700.0	4565.0	4700.0	4550.0	12750.0
3412	2004.08.17	4530.0	4680.0	4690.0	4530.0	840.0
3413	2004.08.16	4660.0	4700.0	4850.0	4660.0	5890.0
3414	2004.08.13	4530.0	4660.0	4670.0	4505.0	15920.0
3415	2004.08.12	4710.0	4670.0	4710.0	4620.0	4170.0
3416	2004.08.11	4505.0	4650.0	4700.0	4460.0	75860.0
3417	2004.08.10	4600.0	4575.0	4630.0	4450.0	21100.0
3418	2004.08.09	4520.0	4565.0	4700.0	4450.0	10650.0
3419	2004.08.06	4690.0	4540.0	4710.0	4540.0	19090.0
3420	2004.08.05	4610.0	4740.0	4745.0	4610.0	46300.0
3421	2004.08.04	4600.0	4750.0	4750.0	4520.0	17540.0
3422	2004.08.03	4580.0	4750.0	4800.0	4480.0	23250.0
3423	2004.08.02	4520.0	4555.0	4580.0	4450.0	32420.0
3424	2004.07.30	4570.0	4525.0	4645.0	4500.0	10337.0
3425	2004.07.29	4605.0	4570.0	4655.0	4420.0	22180.0
3426	2004.07.28	4700.0	4670.0	4840.0	4600.0	10130.0
3427	2004.07.27	4745.0	4770.0	4785.0	4690.0	6990.0
3428	2004.07.26	4660.0	4895.0	4895.0	4660.0	8810.0
3429	2004.07.23	4670.0	4720.0	4750.0	4600.0	10800.0
3430	2004.07.22	4735.0	4780.0	4780.0	4700.0	21750.0
3431	2004.07.21	4850.0	4750.0	4850.0	4700.0	11610.0
3432	2004.07.20	4900.0	4860.0	4900.0	4670.0	26140.0
3433	2004.07.19	4840.0	4880.0	4900.0	4750.0	9970.0
3434	2004.07.16	4775.0	4840.0	4900.0	4730.0	25580.0
3435	2004.07.15	4750.0	4780.0	4850.0	4630.0	12920.0
3436	2004.07.14	4850.0	4730.0	4900.0	4730.0	14850.0
3437	2004.07.13	4735.0	4850.0	4850.0	4630.0	25680.0
3438	2004.07.12	4650.0	4725.0	4750.0	4650.0	18680.0
3439	2004.07.09	4500.0	4695.0	4695.0	4450.0	8120.0
3440	2004.07.08	4455.0	4525.0	4700.0	4455.0	6168.0
3441	2004.07.07	4450.0	4500.0	4585.0	4445.0	5370.0
3442	2004.07.06	4645.0	4585.0	4645.0	4490.0	420.0
3443	2004.07.05	4440.0	4585.0	4600.0	4400.0	5890.0
3444	2004.07.02	4645.0	4685.0	4745.0	4500.0	1000.0
3445	2004.07.01	4775.0	4645.0	4775.0	4550.0	5260.0
3446	2004.06.30	4630.0	4775.0	4800.0	4550.0	2580.0
3447	2004.06.29	4535.0	4700.0	4750.0	4535.0	600.0
3448	2004.06.28	4455.0	4580.0	4630.0	4455.0	7820.0
3449	2004.06.25	4620.0	4590.0	4620.0	4400.0	2610.0
3450	2004.06.24	4370.0	4550.0	4550.0	4370.0	13920.0
3451	2004.06.23	4400.0	4400.0	4590.0	4400.0	8410.0
3452	2004.06.22	4500.0	4500.0	4550.0	4320.0	3173.0
3453	2004.06.21	4330.0	4425.0	4430.0	4330.0	8671.0
3454	2004.06.18	4265.0	4330.0	4445.0	4265.0	1500.0
3455	2004.06.17	4430.0	4330.0	4650.0	4330.0	9376.0
3456	2004.06.16	4285.0	4500.0	4500.0	4150.0	21110.0
3457	2004.06.15	4370.0	4350.0	4600.0	4285.0	25360.0
3458	2004.06.14	4450.0	4445.0	4540.0	4400.0	12270.0
3459	2004.06.11	4560.0	4540.0	4600.0	4350.0	11320.0
3460	2004.06.10	4750.0	4560.0	4775.0	4560.0	16740.0
3461	2004.06.09	4890.0	4730.0	4920.0	4730.0	21520.0
3462	2004.06.08	4920.0	4900.0	5040.0	4770.0	23510.0
3463	2004.06.07	5080.0	5030.0	5150.0	4950.0	15010.0
3464	2004.06.04	5200.0	5070.0	5490.0	4900.0	72470.0
3465	2004.06.03	5000.0	5050.0	5190.0	4950.0	21890.0
3466	2004.06.02	4650.0	4920.0	5050.0	4650.0	50990.0
3467	2004.06.01	4675.0	4700.0	4825.0	4675.0	17640.0
3468	2004.05.31	4765.0	4780.0	4845.0	4640.0	12750.0
3469	2004.05.28	4860.0	4830.0	4930.0	4755.0	32370.0
3470	2004.05.27	4890.0	4840.0	4995.0	4630.0	22690.0
3471	2004.05.25	5100.0	4905.0	5100.0	4755.0	34660.0
3472	2004.05.24	5120.0	5070.0	5340.0	5050.0	33981.0
3473	2004.05.21	5090.0	5100.0	5500.0	5000.0	60089.0
3474	2004.05.20	5000.0	4990.0	5100.0	4805.0	30970.0
3475	2004.05.19	4670.0	5000.0	5250.0	4670.0	69430.0
3476	2004.05.18	4490.0	4660.0	4660.0	4410.0	25630.0
3477	2004.05.17	4400.0	4410.0	4670.0	4275.0	28360.0
3478	2004.05.14	4240.0	4420.0	4725.0	4240.0	8070.0
3479	2004.05.13	4500.0	4200.0	4560.0	4200.0	28983.0
3480	2004.05.12	4210.0	4560.0	4650.0	4210.0	30580.0
3481	2004.05.11	4120.0	4210.0	4600.0	4120.0	18133.0
3482	2004.05.10	4130.0	4120.0	4200.0	4050.0	30980.0
3483	2004.05.07	4135.0	4200.0	4200.0	4020.0	11311.0
3484	2004.05.06	4300.0	4135.0	4300.0	4115.0	20330.0
3485	2004.05.04	4250.0	4140.0	4400.0	4070.0	41910.0
3486	2004.05.03	4100.0	4145.0	4145.0	4040.0	37266.0
3487	2004.04.30	4000.0	4120.0	4120.0	4000.0	16920.0
3488	2004.04.29	4030.0	4020.0	4080.0	4015.0	32100.0
3489	2004.04.28	4020.0	4005.0	4080.0	4005.0	6000.0
3490	2004.04.27	4080.0	4100.0	4110.0	4020.0	25090.0
3491	2004.04.26	4050.0	4050.0	4140.0	4000.0	47220.0
3492	2004.04.23	4145.0	4135.0	4145.0	4000.0	25260.0
3493	2004.04.22	4010.0	4130.0	4290.0	4010.0	28210.0
3494	2004.04.21	4050.0	4120.0	4185.0	4050.0	12680.0
3495	2004.04.20	4005.0	4070.0	4080.0	3940.0	43770.0
3496	2004.04.19	4000.0	4020.0	4230.0	3945.0	42500.0
3497	2004.04.16	4060.0	4000.0	4060.0	3990.0	29710.0
3498	2004.04.14	4060.0	4095.0	4140.0	4000.0	25330.0
3499	2004.04.13	4050.0	4100.0	4140.0	4030.0	57200.0
3500	2004.04.12	4000.0	4100.0	4150.0	4000.0	28900.0
3501	2004.04.09	4070.0	4085.0	4095.0	4000.0	2550.0
3502	2004.04.08	4120.0	4135.0	4200.0	4075.0	33660.0
3503	2004.04.07	4005.0	4120.0	4140.0	4000.0	24780.0
3504	2004.04.06	4100.0	4035.0	4100.0	3970.0	20360.0
3505	2004.04.02	4040.0	4095.0	4100.0	3850.0	54500.0
3506	2004.04.01	4160.0	4070.0	4280.0	4000.0	56890.0
3507	2004.03.31	4280.0	4160.0	4280.0	4090.0	15850.0
3508	2004.03.30	4100.0	4200.0	4200.0	4070.0	20980.0
3509	2004.03.29	4055.0	4105.0	4170.0	4000.0	20690.0
3510	2004.03.26	4210.0	4110.0	4290.0	4040.0	28290.0
3511	2004.03.25	4290.0	4210.0	4350.0	4140.0	14330.0
3512	2004.03.24	4290.0	4190.0	4290.0	4180.0	22620.0
3513	2004.03.23	4300.0	4290.0	4360.0	4200.0	13840.0
3514	2004.03.22	4330.0	4330.0	4410.0	4205.0	21540.0
3515	2004.03.19	4400.0	4400.0	4435.0	4360.0	9870.0
3516	2004.03.18	4320.0	4435.0	4450.0	4290.0	39270.0
3517	2004.03.17	4340.0	4395.0	4400.0	4290.0	15520.0
3518	2004.03.16	4275.0	4330.0	4340.0	4175.0	31447.0
3519	2004.03.15	4320.0	4280.0	4495.0	4280.0	32060.0
3520	2004.03.12	4260.0	4320.0	4320.0	4100.0	53003.0
3521	2004.03.11	4050.0	4260.0	4300.0	4050.0	24150.0
3522	2004.03.10	4200.0	4070.0	4360.0	4070.0	31200.0
3523	2004.03.09	4080.0	4300.0	4300.0	4040.0	14450.0
3524	2004.03.08	4270.0	4160.0	4365.0	4100.0	11710.0
3525	2004.03.05	4400.0	4350.0	4470.0	4295.0	8010.0
3526	2004.03.04	4300.0	4415.0	4425.0	4295.0	26520.0
3527	2004.03.03	4340.0	4380.0	4500.0	4340.0	21650.0
3528	2004.03.02	4410.0	4340.0	4500.0	4305.0	20960.0
3529	2004.02.27	4115.0	4410.0	4410.0	4075.0	27200.0
3530	2004.02.26	4130.0	4100.0	4285.0	4050.0	26180.0
3531	2004.02.25	4100.0	4050.0	4700.0	4050.0	49160.0
3532	2004.02.24	4210.0	4190.0	4220.0	4050.0	9390.0
3533	2004.02.23	4120.0	4180.0	4200.0	3955.0	20570.0
3534	2004.02.20	3940.0	4190.0	4210.0	3910.0	32050.0
3535	2004.02.19	4000.0	4000.0	4000.0	3860.0	8770.0
3536	2004.02.18	3920.0	3950.0	4050.0	3580.0	23170.0
3537	2004.02.17	3950.0	4000.0	4000.0	3880.0	13630.0
3538	2004.02.16	3920.0	3930.0	3985.0	3865.0	14120.0
3539	2004.02.13	3940.0	3980.0	4000.0	3850.0	14560.0
3540	2004.02.12	3860.0	3920.0	3990.0	3855.0	9150.0
3541	2004.02.11	3950.0	3905.0	4000.0	3855.0	8350.0
3542	2004.02.10	4100.0	4000.0	4180.0	4000.0	13560.0
3543	2004.02.09	3900.0	4170.0	4195.0	3900.0	18670.0
3544	2004.02.06	3705.0	4100.0	4100.0	3580.0	33080.0
3545	2004.02.05	3975.0	3725.0	3980.0	3600.0	69572.0
3546	2004.02.04	3960.0	4015.0	4600.0	3960.0	268211.0
3547	2004.02.03	3860.0	4000.0	4070.0	3860.0	8030.0
3548	2004.02.02	3845.0	3950.0	4200.0	3845.0	14631.0
3549	2004.01.30	3975.0	3900.0	3975.0	3800.0	4540.0
3550	2004.01.29	4000.0	3900.0	4000.0	3750.0	4400.0
3551	2004.01.28	4050.0	3900.0	4100.0	3900.0	13390.0
3552	2004.01.27	3730.0	3990.0	4000.0	3730.0	11790.0
3553	2004.01.26	4300.0	3860.0	4300.0	3355.0	6050.0
3554	2004.01.20	3800.0	3900.0	3900.0	3715.0	7500.0
3555	2004.01.19	3725.0	3850.0	3850.0	3725.0	8290.0
3556	2004.01.16	3735.0	3850.0	3880.0	3700.0	39470.0
3557	2004.01.15	3755.0	3850.0	3850.0	3700.0	22290.0
3558	2004.01.14	3800.0	3850.0	3850.0	3700.0	13340.0
3559	2004.01.13	3795.0	3880.0	3940.0	3750.0	9450.0
3560	2004.01.12	3950.0	3840.0	3950.0	3770.0	8150.0
3561	2004.01.09	3600.0	3850.0	3880.0	3530.0	19030.0
3562	2004.01.08	3795.0	3700.0	3795.0	3525.0	13220.0
3563	2004.01.07	3850.0	3680.0	3850.0	3675.0	4420.0
3564	2004.01.06	3795.0	3780.0	4000.0	3650.0	12970.0
3565	2004.01.05	3710.0	3785.0	3795.0	3700.0	12680.0
3566	2004.01.02	3710.0	3790.0	3870.0	3710.0	14270.0
3567	2003.12.30	3710.0	3800.0	3845.0	3710.0	23550.0
3568	2003.12.29	3540.0	3800.0	4080.0	3540.0	6700.0
3569	2003.12.26	3470.0	3670.0	3670.0	3430.0	34790.0
3570	2003.12.24	3490.0	3500.0	3600.0	3475.0	11280.0
3571	2003.12.23	3510.0	3590.0	3690.0	3510.0	10900.0
3572	2003.12.22	3550.0	3565.0	3600.0	3490.0	18870.0
3573	2003.12.19	3700.0	3600.0	3700.0	3595.0	7420.0
3574	2003.12.18	3655.0	3700.0	3800.0	3655.0	21920.0
3575	2003.12.17	3695.0	3710.0	3850.0	3650.0	32140.0
