	날짜	시가	종가	고가	저가	거래량
3576	2003.12.16	3465.0	3800.0	4025.0	3465.0	57700.0
3577	2003.12.15	3325.0	3530.0	3600.0	3300.0	15260.0
3578	2003.12.12	3570.0	3325.0	3570.0	3240.0	18160.0
3579	2003.12.11	3090.0	3360.0	3390.0	3090.0	13110.0
3580	2003.12.10	3145.0	3180.0	3220.0	3100.0	19392.0
3581	2003.12.09	3090.0	3145.0	3150.0	3005.0	31178.0
3582	2003.12.08	2955.0	3000.0	3100.0	2940.0	50248.0
3583	2003.12.05	2890.0	2945.0	3285.0	2890.0	258978.0
3584	2003.12.04	3410.0	3395.0	3500.0	3290.0	8762.0
3585	2003.12.03	3495.0	3460.0	3495.0	3400.0	760.0
3586	2003.12.02	3380.0	3485.0	3600.0	3370.0	17130.0
3587	2003.12.01	3400.0	3450.0	3460.0	3365.0	2540.0
3588	2003.11.28	3340.0	3400.0	3570.0	3330.0	6440.0
3589	2003.11.27	3460.0	3340.0	3475.0	3340.0	8770.0
3590	2003.11.26	3480.0	3485.0	3490.0	3300.0	7700.0
3591	2003.11.25	3410.0	3485.0	3500.0	3400.0	4310.0
3592	2003.11.24	3390.0	3460.0	3480.0	3390.0	4600.0
3593	2003.11.21	3505.0	3460.0	3595.0	3460.0	2450.0
3594	2003.11.20	3410.0	3560.0	3570.0	3410.0	6590.0
3595	2003.11.19	3500.0	3510.0	3595.0	3395.0	23490.0
3596	2003.11.18	3550.0	3520.0	3640.0	3510.0	14322.0
3597	2003.11.17	3600.0	3600.0	3640.0	3480.0	11350.0
3598	2003.11.14	3540.0	3600.0	3685.0	3400.0	27800.0
3599	2003.11.13	3690.0	3515.0	3690.0	3380.0	26040.0
3600	2003.11.12	3760.0	3590.0	3985.0	3285.0	20192.0
3601	2003.11.11	3850.0	3815.0	3900.0	3800.0	10750.0
3602	2003.11.10	3780.0	3895.0	4100.0	3750.0	20070.0
3603	2003.11.07	3850.0	3770.0	4300.0	3770.0	5930.0
3604	2003.11.06	3730.0	3800.0	3900.0	3695.0	13990.0
3605	2003.11.05	3730.0	3785.0	3800.0	3605.0	32060.0
3606	2003.11.04	3745.0	3785.0	3840.0	3705.0	1830.0
3607	2003.11.03	4055.0	3800.0	4055.0	3700.0	4250.0
3608	2003.10.31	3715.0	3860.0	3940.0	3620.0	12800.0
3609	2003.10.30	3700.0	3900.0	3900.0	3530.0	26940.0
3610	2003.10.29	3410.0	3625.0	3650.0	3410.0	28695.0
3611	2003.10.28	3740.0	3690.0	3740.0	3455.0	17600.0
3612	2003.10.27	3690.0	3690.0	3690.0	3690.0	200.0
3613	2003.10.24	3690.0	3690.0	3695.0	3555.0	2720.0
3614	2003.10.23	3690.0	3595.0	3690.0	3450.0	9060.0
3615	2003.10.22	3590.0	3560.0	3675.0	3560.0	1170.0
3616	2003.10.21	3800.0	3630.0	3850.0	3630.0	12362.0
3617	2003.10.20	3850.0	3830.0	3850.0	3715.0	3500.0
3618	2003.10.17	3890.0	3850.0	3900.0	3770.0	12450.0
3619	2003.10.16	3835.0	3850.0	3850.0	3720.0	11110.0
3620	2003.10.15	3690.0	3800.0	3800.0	3670.0	7490.0
3621	2003.10.14	3680.0	3745.0	3745.0	3620.0	9097.0
3622	2003.10.13	3615.0	3635.0	3720.0	3570.0	7720.0
3623	2003.10.10	3600.0	3610.0	3700.0	3450.0	18139.0
3624	2003.10.09	3750.0	3620.0	3800.0	3620.0	16120.0
3625	2003.10.08	3730.0	3715.0	3860.0	3615.0	20180.0
3626	2003.10.07	4150.0	3700.0	4150.0	3700.0	15018.0
3627	2003.10.06	3855.0	3900.0	3985.0	3790.0	28151.0
3628	2003.10.02	4060.0	4090.0	4110.0	3900.0	17791.0
3629	2003.10.01	3820.0	4110.0	4170.0	3820.0	34051.0
3630	2003.09.30	3600.0	4100.0	4140.0	3550.0	97870.0
3631	2003.09.29	3405.0	3600.0	3690.0	3405.0	19779.0
3632	2003.09.26	3210.0	3455.0	3835.0	3210.0	30250.0
3633	2003.09.25	3300.0	3350.0	3450.0	3300.0	16860.0
3634	2003.09.24	3275.0	3350.0	3385.0	3275.0	19970.0
3635	2003.09.23	3205.0	3350.0	3350.0	3205.0	9141.0
3636	2003.09.22	3350.0	3350.0	3385.0	3100.0	27830.0
3637	2003.09.19	3315.0	3350.0	3435.0	3315.0	16520.0
3638	2003.09.18	3360.0	3395.0	3480.0	3310.0	10890.0
3639	2003.09.17	3500.0	3380.0	3500.0	3380.0	20010.0
3640	2003.09.16	3345.0	3485.0	3500.0	3345.0	57560.0
3641	2003.09.15	3420.0	3410.0	3460.0	3355.0	14510.0
3642	2003.09.09	3480.0	3410.0	3480.0	3340.0	19410.0
3643	2003.09.08	3420.0	3400.0	3480.0	3350.0	21690.0
3644	2003.09.05	3370.0	3410.0	3500.0	3330.0	50630.0
3645	2003.09.04	3380.0	3425.0	3475.0	3340.0	31750.0
3646	2003.09.03	3380.0	3440.0	3490.0	3350.0	71200.0
3647	2003.09.02	3490.0	3440.0	3520.0	3380.0	37680.0
3648	2003.09.01	3425.0	3360.0	3520.0	3215.0	35541.0
3649	2003.08.29	3430.0	3400.0	3520.0	3330.0	45650.0
3650	2003.08.28	3280.0	3395.0	3450.0	3275.0	60509.0
3651	2003.08.27	3400.0	3290.0	3400.0	3260.0	28761.0
3652	2003.08.26	3360.0	3340.0	3550.0	3200.0	133910.0
3653	2003.08.25	3150.0	3265.0	3360.0	3150.0	32410.0
3654	2003.08.22	3050.0	3200.0	3200.0	3040.0	32570.0
3655	2003.08.21	3085.0	3070.0	3250.0	2950.0	31260.0
3656	2003.08.20	3135.0	3180.0	3325.0	3135.0	49020.0
3657	2003.08.19	3200.0	3180.0	3210.0	3120.0	33530.0
3658	2003.08.18	2990.0	3160.0	3200.0	2990.0	36220.0
3659	2003.08.14	2845.0	3020.0	3080.0	2845.0	24860.0
3660	2003.08.13	2795.0	2890.0	2910.0	2795.0	12280.0
3661	2003.08.12	2800.0	2840.0	2900.0	2800.0	7410.0
3662	2003.08.11	2925.0	2860.0	2925.0	2795.0	15111.0
3663	2003.08.08	2810.0	2835.0	2890.0	2800.0	21920.0
3664	2003.08.07	2750.0	2830.0	2945.0	2750.0	14450.0
3665	2003.08.06	2650.0	2790.0	2790.0	2650.0	56630.0
3666	2003.08.05	2730.0	2735.0	2870.0	2720.0	8100.0
3667	2003.08.04	2750.0	2730.0	2780.0	2730.0	12489.0
3668	2003.08.01	2700.0	2730.0	2750.0	2690.0	46730.0
3669	2003.07.31	2625.0	2700.0	2750.0	2625.0	33828.0
3670	2003.07.30	2695.0	2710.0	2850.0	2650.0	39579.0
3671	2003.07.29	2770.0	2730.0	2845.0	2645.0	27560.0
3672	2003.07.28	2800.0	2765.0	2865.0	2745.0	57229.0
3673	2003.07.25	2630.0	2750.0	2790.0	2585.0	57019.0
3674	2003.07.24	2590.0	2685.0	2690.0	2580.0	58730.0
3675	2003.07.23	2660.0	2620.0	2820.0	2620.0	51520.0
3676	2003.07.22	2570.0	2700.0	2850.0	2550.0	72920.0
3677	2003.07.21	2710.0	2700.0	2890.0	2410.0	57351.0
3678	2003.07.18	2805.0	2750.0	2950.0	2650.0	69342.0
3679	2003.07.16	2820.0	2950.0	2990.0	2810.0	67899.0
3680	2003.07.15	2950.0	2820.0	3050.0	2815.0	123563.0
3681	2003.07.14	3150.0	2980.0	3200.0	2950.0	175360.0
3682	2003.07.11	3140.0	3190.0	3250.0	3050.0	149820.0
3683	2003.07.10	2790.0	3200.0	3200.0	2790.0	534950.0
3684	2003.07.09	2855.0	2785.0	2885.0	2730.0	300440.0
3685	2003.07.08	3010.0	2900.0	3090.0	2900.0	197071.0
3686	2003.07.07	3150.0	2950.0	3290.0	2870.0	440530.0
3687	2003.07.04	3490.0	3210.0	3650.0	3120.0	541740.0
3688	2003.07.03	3300.0	3400.0	3400.0	3050.0	327200.0
3689	2003.07.02	3450.0	3200.0	3480.0	3110.0	581513.0
3690	2003.07.01	2930.0	3235.0	3235.0	2905.0	653900.0
3691	2003.06.30	2535.0	2815.0	2815.0	2445.0	448698.0
3692	2003.06.27	2350.0	2450.0	2535.0	2350.0	109700.0
3693	2003.06.26	2390.0	2360.0	2415.0	2345.0	47998.0
3694	2003.06.25	2380.0	2390.0	2440.0	2350.0	18580.0
3695	2003.06.24	2170.0	2380.0	2540.0	2170.0	146540.0
3696	2003.06.23	2255.0	2250.0	2320.0	2250.0	29340.0
3697	2003.06.20	2255.0	2290.0	2355.0	2250.0	29090.0
3698	2003.06.19	2270.0	2310.0	2360.0	2270.0	30770.0
3699	2003.06.18	2365.0	2320.0	2365.0	2295.0	33980.0
3700	2003.06.17	2405.0	2380.0	2430.0	2370.0	54290.0
3701	2003.06.16	2470.0	2420.0	2500.0	2390.0	43800.0
3702	2003.06.13	2400.0	2400.0	2450.0	2350.0	48261.0
3703	2003.06.12	2455.0	2425.0	2500.0	2350.0	59630.0
3704	2003.06.11	2260.0	2430.0	2480.0	2250.0	117320.0
3705	2003.06.10	2260.0	2260.0	2315.0	2190.0	127601.0
3706	2003.06.09	2110.0	2260.0	2300.0	2110.0	105600.0
3707	2003.06.05	2145.0	2135.0	2145.0	2100.0	20331.0
3708	2003.06.04	2155.0	2090.0	2175.0	2080.0	16830.0
3709	2003.06.03	2100.0	2150.0	2165.0	2100.0	36464.0
3710	2003.06.02	2030.0	2135.0	2175.0	2030.0	28937.0
3711	2003.05.30	2030.0	2050.0	2050.0	2030.0	27970.0
3712	2003.05.29	2050.0	2030.0	2075.0	2020.0	28330.0
3713	2003.05.28	1995.0	2035.0	2050.0	1995.0	36367.0
3714	2003.05.27	2020.0	1990.0	2040.0	1975.0	31940.0
3715	2003.05.26	2005.0	2020.0	2030.0	1970.0	23610.0
3716	2003.05.23	1975.0	2000.0	2010.0	1955.0	24430.0
3717	2003.05.22	1945.0	1960.0	1975.0	1925.0	23190.0
3718	2003.05.21	1935.0	1940.0	1995.0	1935.0	20460.0
3719	2003.05.20	1985.0	1940.0	1985.0	1900.0	19830.0
3720	2003.05.19	2005.0	1990.0	2050.0	1940.0	25100.0
3721	2003.05.16	2075.0	2020.0	2130.0	2000.0	48790.0
3722	2003.05.15	2075.0	2095.0	2100.0	2050.0	22400.0
3723	2003.05.14	2075.0	2075.0	2100.0	2050.0	8340.0
3724	2003.05.13	2140.0	2075.0	2140.0	2045.0	33697.0
3725	2003.05.12	2100.0	2095.0	2120.0	2050.0	28850.0
3726	2003.05.09	2050.0	2025.0	2050.0	2010.0	16640.0
3727	2003.05.07	2015.0	2005.0	2085.0	2000.0	35720.0
3728	2003.05.06	2010.0	2005.0	2050.0	1995.0	35800.0
3729	2003.05.02	2030.0	2030.0	2070.0	2000.0	37460.0
3730	2003.04.30	2145.0	1975.0	2145.0	1975.0	29190.0
3731	2003.04.29	2000.0	1980.0	2030.0	1940.0	56790.0
3732	2003.04.28	1850.0	1955.0	2110.0	1850.0	39280.0
3733	2003.04.25	2120.0	2030.0	2120.0	1910.0	42740.0
3734	2003.04.24	2170.0	2185.0	2185.0	2090.0	38430.0
3735	2003.04.23	2205.0	2205.0	2235.0	2100.0	28330.0
3736	2003.04.22	2255.0	2200.0	2340.0	2165.0	35160.0
3737	2003.04.21	2280.0	2250.0	2400.0	2225.0	104893.0
3738	2003.04.18	2190.0	2215.0	2240.0	2180.0	22930.0
3739	2003.04.17	2170.0	2180.0	2280.0	2135.0	31600.0
3740	2003.04.16	2120.0	2175.0	2175.0	2090.0	43790.0
3741	2003.04.15	2090.0	2065.0	2130.0	2045.0	59460.0
3742	2003.04.14	2050.0	2065.0	2065.0	2010.0	65900.0
3743	2003.04.11	1970.0	2000.0	2025.0	1970.0	26870.0
3744	2003.04.10	1960.0	1960.0	2020.0	1950.0	26600.0
3745	2003.04.09	2040.0	1985.0	2070.0	1940.0	42850.0
3746	2003.04.08	2060.0	2030.0	2070.0	1970.0	72360.0
3747	2003.04.07	2040.0	2030.0	2040.0	1980.0	76670.0
3748	2003.04.04	2040.0	1980.0	2040.0	1860.0	76430.0
3749	2003.04.03	1925.0	1940.0	2050.0	1890.0	75630.0
3750	2003.04.02	1840.0	1865.0	1900.0	1810.0	40930.0
3751	2003.04.01	1800.0	1850.0	1870.0	1790.0	28370.0
3752	2003.03.31	1860.0	1850.0	1900.0	1800.0	26338.0
3753	2003.03.28	1905.0	1920.0	1940.0	1880.0	27390.0
3754	2003.03.27	1940.0	1955.0	1960.0	1870.0	28100.0
3755	2003.03.26	1990.0	1970.0	2100.0	1965.0	42870.0
3756	2003.03.25	2000.0	1970.0	2015.0	1930.0	27567.0
3757	2003.03.24	2050.0	2060.0	2200.0	1960.0	182913.0
3758	2003.03.21	1960.0	1955.0	2040.0	1890.0	68470.0
3759	2003.03.20	1735.0	1960.0	1960.0	1720.0	66550.0
3760	2003.03.19	1740.0	1730.0	1800.0	1715.0	23330.0
3761	2003.03.18	1700.0	1770.0	1820.0	1660.0	59450.0
3762	2003.03.17	1785.0	1620.0	1845.0	1620.0	15490.0
3763	2003.03.14	1810.0	1800.0	1870.0	1755.0	41630.0
3764	2003.03.13	1805.0	1730.0	1845.0	1700.0	21290.0
3765	2003.03.12	1740.0	1805.0	1850.0	1740.0	21670.0
3766	2003.03.11	1790.0	1760.0	1790.0	1620.0	4980.0
3767	2003.03.10	1845.0	1835.0	1870.0	1760.0	30590.0
3768	2003.03.07	1890.0	1805.0	1990.0	1740.0	42240.0
3769	2003.03.06	1975.0	1930.0	2020.0	1930.0	30115.0
3770	2003.03.05	2060.0	2000.0	2060.0	1950.0	40550.0
3771	2003.03.04	2140.0	2080.0	2140.0	2065.0	39145.0
3772	2003.03.03	2140.0	2130.0	2150.0	2110.0	17855.0
3773	2003.02.28	2135.0	2130.0	2150.0	2115.0	26020.0
3774	2003.02.27	2150.0	2130.0	2150.0	2115.0	19200.0
3775	2003.02.26	2165.0	2165.0	2235.0	2150.0	31660.0
3776	2003.02.25	2265.0	2165.0	2265.0	2165.0	38780.0
3777	2003.02.24	2260.0	2290.0	2290.0	2240.0	80470.0
3778	2003.02.21	2215.0	2245.0	2300.0	2200.0	38650.0
3779	2003.02.20	2180.0	2230.0	2310.0	2180.0	70960.0
3780	2003.02.19	2260.0	2205.0	2300.0	2205.0	53750.0
3781	2003.02.18	2240.0	2225.0	2280.0	2180.0	41430.0
3782	2003.02.17	2205.0	2235.0	2280.0	2205.0	72130.0
3783	2003.02.14	2125.0	2155.0	2155.0	2110.0	27017.0
3784	2003.02.13	2175.0	2150.0	2200.0	2150.0	32279.0
3785	2003.02.12	2150.0	2175.0	2205.0	2120.0	61400.0
3786	2003.02.11	2320.0	2150.0	2330.0	2100.0	208740.0
3787	2003.02.10	2305.0	2295.0	2400.0	2295.0	43550.0
3788	2003.02.07	2380.0	2360.0	2420.0	2280.0	44170.0
3789	2003.02.06	2470.0	2380.0	2470.0	2330.0	78035.0
3790	2003.02.05	2530.0	2440.0	2595.0	2440.0	165465.0
3791	2003.02.04	2440.0	2525.0	2525.0	2430.0	71180.0
3792	2003.02.03	2400.0	2405.0	2475.0	2375.0	69610.0
3793	2003.01.30	2430.0	2405.0	2560.0	2405.0	27001.0
3794	2003.01.29	2630.0	2455.0	2715.0	2420.0	112850.0
3795	2003.01.28	2470.0	2650.0	2740.0	2470.0	126841.0
3796	2003.01.27	2290.0	2550.0	2585.0	2250.0	168167.0
3797	2003.01.24	2755.0	2420.0	2755.0	2420.0	191430.0
3798	2003.01.23	2870.0	2665.0	2940.0	2665.0	182088.0
3799	2003.01.22	2500.0	2850.0	2885.0	2485.0	475970.0
3800	2003.01.21	2470.0	2510.0	2770.0	2425.0	524610.0
3801	2003.01.20	2360.0	2410.0	2435.0	2360.0	61000.0
3802	2003.01.17	2400.0	2355.0	2400.0	2250.0	43340.0
3803	2003.01.16	2345.0	2340.0	2380.0	2325.0	26500.0
3804	2003.01.15	2410.0	2370.0	2460.0	2300.0	46090.0
3805	2003.01.14	2390.0	2385.0	2430.0	2330.0	55850.0
3806	2003.01.13	2260.0	2385.0	2430.0	2250.0	45420.0
3807	2003.01.10	2350.0	2300.0	2450.0	2150.0	96510.0
3808	2003.01.09	2405.0	2305.0	2430.0	2090.0	55970.0
3809	2003.01.08	2500.0	2440.0	2520.0	2430.0	77913.0
3810	2003.01.07	2530.0	2460.0	2705.0	2450.0	510790.0
3811	2003.01.06	2510.0	2480.0	2530.0	2420.0	56520.0
3812	2003.01.03	2500.0	2540.0	2575.0	2460.0	128530.0
3813	2003.01.02	2270.0	2445.0	2445.0	2240.0	81670.0
3814	2002.12.30	2170.0	2200.0	2200.0	2090.0	85570.0
3815	2002.12.27	2160.0	2245.0	2300.0	2160.0	87310.0
3816	2002.12.26	2345.0	2300.0	2400.0	2260.0	69347.0
3817	2002.12.24	2340.0	2380.0	2500.0	2340.0	106190.0
3818	2002.12.23	2670.0	2490.0	2725.0	2490.0	115670.0
3819	2002.12.20	2800.0	2670.0	2830.0	2670.0	82380.0
3820	2002.12.18	2760.0	2800.0	2860.0	2760.0	135450.0
3821	2002.12.17	2830.0	2810.0	2855.0	2800.0	89340.0
3822	2002.12.16	2850.0	2800.0	2930.0	2780.0	169710.0
3823	2002.12.13	3060.0	2930.0	3060.0	2880.0	186350.0
3824	2002.12.12	2965.0	3005.0	3010.0	2940.0	167264.0
3825	2002.12.11	3040.0	2970.0	3130.0	2950.0	151180.0
3826	2002.12.10	2940.0	3015.0	3020.0	2920.0	209750.0
3827	2002.12.09	3100.0	2995.0	3170.0	2980.0	226546.0
3828	2002.12.06	3180.0	3095.0	3235.0	3055.0	240420.0
3829	2002.12.05	3290.0	3160.0	3540.0	3120.0	921587.0
3830	2002.12.04	3120.0	3200.0	3200.0	2980.0	315524.0
3831	2002.12.03	2970.0	3080.0	3200.0	2930.0	925561.0
3832	2002.12.02	2870.0	2900.0	2935.0	2870.0	211072.0
3833	2002.11.29	2870.0	2845.0	2915.0	2820.0	190438.0
3834	2002.11.28	2930.0	2870.0	2970.0	2865.0	193590.0
3835	2002.11.27	2970.0	2905.0	3100.0	2815.0	642591.0
3836	2002.11.26	3040.0	2940.0	3300.0	2940.0	897670.0
3837	2002.11.25	3030.0	3000.0	3030.0	2870.0	426806.0
3838	2002.11.22	2770.0	3000.0	3130.0	2760.0	1070580.0
3839	2002.11.21	2810.0	2740.0	2835.0	2720.0	187920.0
3840	2002.11.20	2750.0	2790.0	2800.0	2660.0	247519.0
3841	2002.11.19	2750.0	2680.0	2800.0	2660.0	173600.0
3842	2002.11.18	2585.0	2740.0	2950.0	2585.0	480701.0
3843	2002.11.15	2575.0	2575.0	2670.0	2555.0	104881.0
3844	2002.11.14	2625.0	2555.0	2700.0	2550.0	80396.0
3845	2002.11.13	2700.0	2615.0	2770.0	2615.0	113760.0
3846	2002.11.12	2735.0	2720.0	2760.0	2680.0	106680.0
3847	2002.11.11	2800.0	2785.0	2880.0	2760.0	92110.0
3848	2002.11.08	2830.0	2780.0	2880.0	2760.0	107945.0
3849	2002.11.07	2855.0	2820.0	3005.0	2820.0	309825.0
3850	2002.11.06	2850.0	2845.0	2895.0	2820.0	164440.0
3851	2002.11.05	2950.0	2840.0	3040.0	2830.0	266185.0
3852	2002.11.04	2900.0	2930.0	2955.0	2895.0	161340.0
3853	2002.11.01	2920.0	2900.0	3005.0	2900.0	177580.0
3854	2002.10.31	3035.0	2950.0	3035.0	2870.0	214550.0
3855	2002.10.30	3125.0	2970.0	3180.0	2725.0	410666.0
3856	2002.10.29	3180.0	3100.0	3430.0	3100.0	1242900.0
3857	2002.10.28	3080.0	3140.0	3140.0	3060.0	339820.0
3858	2002.10.25	3170.0	3060.0	3270.0	3015.0	450546.0
3859	2002.10.24	3120.0	3190.0	3405.0	3110.0	1256290.0
3860	2002.10.23	3130.0	3060.0	3280.0	3035.0	466320.0
3861	2002.10.22	3040.0	3115.0	3150.0	2920.0	369190.0
3862	2002.10.21	3260.0	2980.0	3310.0	2960.0	480300.0
3863	2002.10.18	3400.0	3250.0	3580.0	3250.0	1227110.0
3864	2002.10.17	3290.0	3290.0	3595.0	3150.0	855170.0
3865	2002.10.16	3750.0	3300.0	3780.0	3220.0	1108624.0
3866	2002.10.15	3165.0	3565.0	3565.0	3070.0	1302556.0
3867	2002.10.14	2900.0	3100.0	3325.0	2900.0	1074604.0
3868	2002.10.11	3110.0	2900.0	3140.0	2805.0	601985.0
3869	2002.10.10	2790.0	3050.0	3130.0	2790.0	1235565.0
3870	2002.10.09	2700.0	2790.0	3040.0	2570.0	1297166.0
3871	2002.10.08	2530.0	2650.0	2715.0	2500.0	645470.0
3872	2002.10.07	2400.0	2600.0	2750.0	2400.0	535360.0
3873	2002.10.04	2400.0	2400.0	2400.0	2300.0	119030.0
3874	2002.10.02	2580.0	2420.0	2590.0	2400.0	218920.0
3875	2002.10.01	2220.0	2500.0	2500.0	2220.0	327370.0
3876	2002.09.30	2210.0	2270.0	2300.0	2115.0	163712.0
3877	2002.09.27	2430.0	2300.0	2460.0	2265.0	138340.0
3878	2002.09.26	2570.0	2400.0	2580.0	2345.0	180520.0
3879	2002.09.25	2600.0	2460.0	2680.0	2385.0	271040.0
3880	2002.09.24	2870.0	2565.0	2900.0	2565.0	218670.0
3881	2002.09.23	2930.0	2900.0	3095.0	2860.0	191363.0
3882	2002.09.19	3060.0	2970.0	3115.0	2960.0	144970.0
3883	2002.09.18	3200.0	3055.0	3200.0	3035.0	175170.0
3884	2002.09.17	3205.0	3215.0	3280.0	3170.0	289745.0
3885	2002.09.16	3240.0	3170.0	3310.0	3140.0	214275.0
3886	2002.09.13	3250.0	3185.0	3330.0	3175.0	298940.0
3887	2002.09.12	3220.0	3240.0	3440.0	3150.0	689050.0
3888	2002.09.11	3150.0	3220.0	3280.0	3140.0	321835.0
3889	2002.09.10	3100.0	3150.0	3310.0	3045.0	385610.0
3890	2002.09.09	3650.0	3085.0	3715.0	3085.0	452280.0
3891	2002.09.06	3785.0	3620.0	3940.0	3610.0	565425.0
3892	2002.09.05	3750.0	3865.0	3940.0	3670.0	774205.0
3893	2002.09.04	3720.0	3690.0	3810.0	3640.0	434360.0
3894	2002.09.03	3800.0	3890.0	4115.0	3800.0	1179925.0
3895	2002.09.02	3810.0	3750.0	3810.0	3610.0	372223.0
3896	2002.08.30	3755.0	3750.0	3955.0	3600.0	769805.0
3897	2002.08.29	3950.0	3800.0	4240.0	3800.0	836909.0
3898	2002.08.28	3875.0	3970.0	4330.0	3755.0	1669030.0
3899	2002.08.27	4170.0	3860.0	4190.0	3815.0	1263170.0
3900	2002.08.26	3900.0	4000.0	4030.0	3670.0	1582847.0
3901	2002.08.23	3425.0	3865.0	3865.0	3420.0	1328171.0
3902	2002.08.22	3450.0	3365.0	3480.0	3350.0	529963.0
3903	2002.08.21	3600.0	3380.0	3620.0	3340.0	967810.0
3904	2002.08.20	3175.0	3620.0	3620.0	3175.0	1974391.0
3905	2002.08.19	3200.0	3150.0	3240.0	3090.0	232265.0
3906	2002.08.16	3290.0	3150.0	3375.0	3120.0	328780.0
3907	2002.08.14	3400.0	3280.0	3470.0	3255.0	415670.0
3908	2002.08.13	3540.0	3435.0	3730.0	3375.0	1308865.0
3909	2002.08.12	3390.0	3480.0	3530.0	3280.0	646081.0
3910	2002.08.09	3630.0	3320.0	3670.0	3285.0	1223534.0
3911	2002.08.08	3065.0	3495.0	3495.0	3065.0	1425500.0
3912	2002.08.07	3125.0	3040.0	3225.0	3010.0	342502.0
3913	2002.08.06	3190.0	3050.0	3320.0	2940.0	522303.0
3914	2002.08.05	3710.0	3200.0	3730.0	3160.0	955144.0
3915	2002.08.02	3410.0	3680.0	4055.0	3410.0	2623920.0
3916	2002.08.01	3595.0	3530.0	3785.0	3350.0	1238820.0
3917	2002.07.31	4210.0	3530.0	4280.0	3530.0	754140.0
3918	2002.07.30	4015.0	4150.0	4350.0	4015.0	988693.0
3919	2002.07.29	4000.0	4100.0	4225.0	3820.0	995486.0
3920	2002.07.26	4170.0	3920.0	4400.0	3850.0	556140.0
3921	2002.07.25	4400.0	4145.0	4500.0	4000.0	483211.0
3922	2002.07.24	4620.0	4120.0	4810.0	4100.0	915600.0
3923	2002.07.23	4410.0	4620.0	5120.0	4410.0	2924870.0
3924	2002.07.22	4490.0	4460.0	4975.0	4210.0	957400.0
3925	2002.07.19	5350.0	4730.0	5480.0	4560.0	932011.0
3926	2002.07.18	5820.0	5350.0	6030.0	5150.0	2203611.0
3927	2002.07.16	4910.0	5720.0	5720.0	4910.0	3375459.0
3928	2002.07.15	5500.0	4980.0	5650.0	4980.0	784783.0
3929	2002.07.12	5780.0	5500.0	5990.0	5210.0	725330.0
3930	2002.07.11	6650.0	5700.0	7100.0	5700.0	2005575.0
