	날짜	시가	종가	고가	저가	거래량
3931	2002.07.10	7140.0	6700.0	7210.0	6580.0	1737570.0
3932	2002.07.09	6610.0	6840.0	7360.0	6510.0	3685394.0
3933	2002.07.08	6210.0	6400.0	7280.0	6160.0	3315104.0
3934	2002.07.05	6000.0	6340.0	6550.0	5660.0	2655112.0
3935	2002.07.04	6100.0	5850.0	6280.0	5290.0	3012095.0
3936	2002.07.03	7450.0	6080.0	7800.0	6080.0	2704754.0
3937	2002.07.02	5970.0	7150.0	7150.0	5830.0	3268094.0
3938	2002.06.28	6530.0	6220.0	7250.0	6220.0	3400300.0
3939	2002.06.27	8160.0	7310.0	8750.0	7310.0	1492793.0
3940	2002.06.26	9020.0	8600.0	9020.0	7100.0	3324856.0
3941	2002.06.25	7300.0	7850.0	7850.0	7210.0	1384408.0
3942	2002.06.24	7260.0	6830.0	7400.0	5810.0	2965419.0
3943	2002.06.21	6830.0	6830.0	6830.0	6420.0	1878554.0
3944	2002.06.20	5330.0	5940.0	5940.0	5330.0	1407443.0
3945	2002.06.19	4800.0	5170.0	5170.0	4410.0	3814528.0
3946	2002.06.18	4100.0	4500.0	4500.0	3920.0	1662998.0
3947	2002.06.17	3740.0	3915.0	3915.0	3450.0	1887941.0
3948	2002.06.14	3865.0	3405.0	3865.0	3130.0	2387553.0
3949	2002.06.12	3000.0	3365.0	3365.0	2805.0	749697.0
3950	2002.06.11	3590.0	2930.0	3615.0	2680.0	2382911.0
3951	2002.06.10	3145.0	3145.0	3145.0	3145.0	117084.0
3952	2002.06.07	2735.0	2735.0	2735.0	2510.0	164145.0
3953	2002.06.05	2310.0	2380.0	2520.0	2285.0	598894.0
3954	2002.06.04	2425.0	2350.0	2460.0	2200.0	735490.0
3955	2002.06.03	2910.0	2510.0	2950.0	2510.0	371785.0
3956	2002.05.31	3400.0	2950.0	3455.0	2555.0	1928097.0
3957	2002.05.30	3005.0	3005.0	3005.0	2830.0	319354.0
3958	2002.05.29	2210.0	2615.0	2615.0	2150.0	111098.0
3959	2002.05.28	2115.0	2275.0	2345.0	2085.0	32891.0
3960	2002.05.27	2115.0	2115.0	2150.0	2100.0	9140.0
3961	2002.05.24	2195.0	2115.0	2195.0	2100.0	15150.0
3962	2002.05.23	2200.0	2170.0	2200.0	2100.0	24040.0
3963	2002.05.22	2210.0	2165.0	2265.0	2165.0	17150.0
3964	2002.05.21	2290.0	2205.0	2290.0	2205.0	12910.0
3965	2002.05.20	2205.0	2250.0	2260.0	2175.0	28830.0
3966	2002.05.17	2180.0	2190.0	2210.0	2160.0	17980.0
3967	2002.05.16	2180.0	2180.0	2280.0	2135.0	19360.0
3968	2002.05.15	2200.0	2160.0	2215.0	2140.0	16480.0
3969	2002.05.14	2115.0	2160.0	2300.0	2115.0	51240.0
3970	2002.05.13	2075.0	2120.0	2190.0	2075.0	16410.0
3971	2002.05.10	2100.0	2100.0	2135.0	2070.0	15690.0
3972	2002.05.09	2170.0	2090.0	2170.0	2080.0	15660.0
3973	2002.05.08	2105.0	2140.0	2180.0	2105.0	9810.0
3974	2002.05.07	2085.0	2120.0	2120.0	2065.0	4870.0
3975	2002.05.06	2080.0	2120.0	2125.0	2080.0	8390.0
3976	2002.05.03	2085.0	2120.0	2180.0	2085.0	16970.0
3977	2002.05.02	2150.0	2075.0	2150.0	2065.0	18470.0
3978	2002.04.30	2070.0	2100.0	2115.0	2055.0	14577.0
3979	2002.04.29	2080.0	2050.0	2185.0	2050.0	25383.0
3980	2002.04.26	2070.0	2195.0	2320.0	2070.0	32250.0
3981	2002.04.25	2140.0	2100.0	2185.0	2055.0	12620.0
3982	2002.04.24	2170.0	2150.0	2230.0	2070.0	20730.0
3983	2002.04.23	2180.0	2190.0	2240.0	2180.0	16990.0
3984	2002.04.22	2225.0	2230.0	2270.0	2205.0	10870.0
3985	2002.04.19	2405.0	2225.0	2405.0	2225.0	24010.0
3986	2002.04.18	2335.0	2250.0	2335.0	2250.0	10080.0
3987	2002.04.17	2225.0	2290.0	2370.0	2225.0	37048.0
3988	2002.04.16	2335.0	2325.0	2390.0	2295.0	38740.0
3989	2002.04.15	2345.0	2330.0	2385.0	2325.0	11830.0
3990	2002.04.12	2140.0	2355.0	2435.0	2140.0	51730.0
3991	2002.04.11	2300.0	2230.0	2300.0	2200.0	22950.0
3992	2002.04.10	2360.0	2280.0	2385.0	2270.0	39760.0
3993	2002.04.09	2410.0	2315.0	2460.0	2315.0	32130.0
3994	2002.04.08	2400.0	2430.0	2485.0	2400.0	19620.0
3995	2002.04.04	2415.0	2435.0	2460.0	2410.0	13640.0
3996	2002.04.03	2500.0	2425.0	2500.0	2420.0	45210.0
3997	2002.04.02	2580.0	2455.0	2580.0	2450.0	72120.0
3998	2002.04.01	2645.0	2615.0	2645.0	2500.0	29800.0
3999	2002.03.29	2450.0	2685.0	2685.0	2410.0	39750.0
4000	2002.03.28	2480.0	2490.0	2500.0	2430.0	30340.0
4001	2002.03.27	2505.0	2480.0	2600.0	2460.0	52398.0
4002	2002.03.26	2415.0	2570.0	2580.0	2415.0	37632.0
4003	2002.03.25	2545.0	2475.0	2545.0	2450.0	32350.0
4004	2002.03.22	2560.0	2500.0	2630.0	2465.0	80689.0
4005	2002.03.21	2620.0	2550.0	2620.0	2550.0	32980.0
4006	2002.03.20	2650.0	2670.0	2710.0	2475.0	128950.0
4007	2002.03.19	2700.0	2660.0	2700.0	2600.0	65450.0
4008	2002.03.18	2530.0	2695.0	2730.0	2530.0	80770.0
4009	2002.03.15	2460.0	2580.0	2580.0	2450.0	46441.0
4010	2002.03.14	2550.0	2460.0	2570.0	2450.0	52440.0
4011	2002.03.13	2675.0	2545.0	2700.0	2525.0	56279.0
4012	2002.03.12	2675.0	2645.0	2790.0	2585.0	73489.0
4013	2002.03.11	2560.0	2670.0	2790.0	2550.0	149500.0
4014	2002.03.08	2535.0	2520.0	2590.0	2450.0	85060.0
4015	2002.03.07	2595.0	2535.0	2650.0	2535.0	96320.0
4016	2002.03.06	2690.0	2670.0	2690.0	2600.0	115220.0
4017	2002.03.05	2685.0	2660.0	2745.0	2550.0	152490.0
4018	2002.03.04	2850.0	2600.0	2950.0	2600.0	265240.0
4019	2002.02.28	3260.0	2910.0	3260.0	2910.0	170270.0
4020	2002.02.27	3260.0	3210.0	3370.0	2850.0	316280.0
4021	2002.02.26	3420.0	3070.0	3420.0	2670.0	968510.0
4022	2002.02.25	2795.0	2975.0	2975.0	2750.0	95040.0
4023	2002.02.22	2255.0	2590.0	2590.0	2210.0	218920.0
4024	2002.02.21	2230.0	2255.0	2270.0	2170.0	37620.0
4025	2002.02.20	2200.0	2300.0	2300.0	2135.0	48890.0
4026	2002.02.19	2100.0	2200.0	2220.0	2080.0	56120.0
4027	2002.02.18	2050.0	2065.0	2115.0	2030.0	35180.0
4028	2002.02.15	2025.0	2045.0	2085.0	2025.0	22700.0
4029	2002.02.14	2015.0	2020.0	2095.0	2000.0	79590.0
4030	2002.02.08	2050.0	2005.0	2140.0	2005.0	17440.0
4031	2002.02.07	2030.0	2100.0	2170.0	2030.0	13500.0
4032	2002.02.06	2085.0	2090.0	2115.0	2030.0	12710.0
4033	2002.02.05	2060.0	2080.0	2140.0	2025.0	10370.0
4034	2002.02.04	2180.0	2090.0	2180.0	2090.0	10920.0
4035	2002.02.01	2150.0	2130.0	2180.0	2105.0	11570.0
4036	2002.01.31	2120.0	2150.0	2170.0	2100.0	13430.0
4037	2002.01.30	2115.0	2095.0	2140.0	2060.0	18080.0
4038	2002.01.29	2180.0	2135.0	2180.0	2080.0	13260.0
4039	2002.01.28	2180.0	2130.0	2180.0	2100.0	10477.0
4040	2002.01.25	2050.0	2110.0	2200.0	2000.0	42506.0
4041	2002.01.24	2000.0	2040.0	2050.0	1960.0	30022.0
4042	2002.01.23	2015.0	2025.0	2040.0	2000.0	17850.0
4043	2002.01.22	2015.0	2030.0	2090.0	2000.0	17400.0
4044	2002.01.21	2095.0	2030.0	2095.0	2005.0	10720.0
4045	2002.01.18	2090.0	2065.0	2115.0	2010.0	12461.0
4046	2002.01.17	2135.0	2120.0	2190.0	2020.0	15920.0
4047	2002.01.16	2200.0	2170.0	2210.0	2150.0	16700.0
4048	2002.01.15	2150.0	2100.0	2210.0	2100.0	11610.0
4049	2002.01.14	2230.0	2200.0	2240.0	2110.0	2900.0
4050	2002.01.11	2150.0	2210.0	2235.0	2110.0	20740.0
4051	2002.01.10	2170.0	2150.0	2205.0	2100.0	21430.0
4052	2002.01.09	2120.0	2170.0	2260.0	2120.0	1980.0
4053	2002.01.08	2200.0	2155.0	2200.0	2150.0	4170.0
4054	2002.01.07	2230.0	2200.0	2230.0	2170.0	770.0
4055	2002.01.04	2200.0	2175.0	2295.0	2175.0	20910.0
4056	2002.01.03	2250.0	2200.0	2295.0	2150.0	17624.0
4057	2002.01.02	2205.0	2245.0	2265.0	2200.0	4540.0
4058	2001.12.28	2190.0	2265.0	2290.0	2165.0	8120.0
4059	2001.12.27	2170.0	2290.0	2295.0	2165.0	2620.0
4060	2001.12.26	2155.0	2295.0	2335.0	2155.0	8180.0
4061	2001.12.24	2210.0	2250.0	2250.0	2200.0	5270.0
4062	2001.12.21	2230.0	2250.0	2330.0	2230.0	21550.0
4063	2001.12.20	2195.0	2230.0	2300.0	2105.0	11280.0
4064	2001.12.19	2270.0	2100.0	2295.0	2100.0	9350.0
4065	2001.12.18	2300.0	2270.0	2420.0	2260.0	37370.0
4066	2001.12.17	2410.0	2385.0	2450.0	2280.0	23280.0
4067	2001.12.14	2310.0	2370.0	2445.0	2310.0	8770.0
4068	2001.12.13	2280.0	2395.0	2395.0	2260.0	5990.0
4069	2001.12.12	2450.0	2355.0	2450.0	2300.0	3050.0
4070	2001.12.11	2290.0	2375.0	2380.0	2280.0	1330.0
4071	2001.12.10	2345.0	2370.0	2460.0	2280.0	14160.0
4072	2001.12.07	2300.0	2310.0	2325.0	2250.0	6630.0
4073	2001.12.06	2270.0	2250.0	2300.0	2250.0	19750.0
4074	2001.12.05	2210.0	2270.0	2280.0	2210.0	6880.0
4075	2001.12.04	2270.0	2250.0	2300.0	2200.0	10690.0
4076	2001.12.03	2350.0	2340.0	2380.0	2320.0	4680.0
4077	2001.11.30	2460.0	2385.0	2460.0	2250.0	2340.0
4078	2001.11.29	2375.0	2460.0	2460.0	2150.0	5380.0
4079	2001.11.28	2435.0	2300.0	2490.0	2300.0	8770.0
4080	2001.11.27	2600.0	2470.0	2600.0	2460.0	9290.0
4081	2001.11.26	2700.0	2600.0	2700.0	2420.0	22230.0
4082	2001.11.23	2700.0	2600.0	2700.0	2530.0	3020.0
4083	2001.11.22	2500.0	2590.0	2590.0	2500.0	4380.0
4084	2001.11.21	2600.0	2510.0	2600.0	2500.0	8850.0
4085	2001.11.20	2565.0	2600.0	2650.0	2510.0	70420.0
4086	2001.11.19	2665.0	2560.0	2700.0	2535.0	11940.0
4087	2001.11.16	2600.0	2720.0	2720.0	2600.0	960.0
4088	2001.11.15	2750.0	2560.0	2820.0	2510.0	9050.0
4089	2001.11.14	2580.0	2710.0	2830.0	2550.0	35190.0
4090	2001.11.13	2610.0	2570.0	2700.0	2570.0	16570.0
4091	2001.11.12	2810.0	2650.0	2810.0	2600.0	15530.0
4092	2001.11.09	2640.0	2600.0	2880.0	2520.0	32660.0
4093	2001.11.08	2490.0	2760.0	2760.0	2400.0	60270.0
4094	2001.11.07	2375.0	2400.0	2455.0	2375.0	26680.0
4095	2001.11.06	2350.0	2410.0	2450.0	2350.0	19510.0
4096	2001.11.05	2500.0	2335.0	2500.0	2300.0	10110.0
4097	2001.11.02	2380.0	2310.0	2430.0	2280.0	9990.0
4098	2001.11.01	2230.0	2295.0	2450.0	2200.0	17130.0
4099	2001.10.31	2180.0	2230.0	2280.0	2170.0	8060.0
4100	2001.10.30	2165.0	2210.0	2210.0	2110.0	11130.0
4101	2001.10.29	2040.0	2200.0	2220.0	2040.0	36990.0
4102	2001.10.26	2100.0	2100.0	2170.0	2060.0	7160.0
4103	2001.10.25	2130.0	2100.0	2150.0	2070.0	5550.0
4104	2001.10.24	2150.0	2110.0	2195.0	2100.0	13520.0
4105	2001.10.23	2050.0	2150.0	2240.0	2045.0	41660.0
4106	2001.10.22	2020.0	2010.0	2050.0	1980.0	13310.0
4107	2001.10.19	1960.0	2020.0	2030.0	1960.0	5850.0
4108	2001.10.18	2050.0	2000.0	2050.0	1990.0	36750.0
4109	2001.10.17	2090.0	2055.0	2090.0	2020.0	15780.0
4110	2001.10.16	2020.0	2070.0	2100.0	2000.0	16390.0
4111	2001.10.15	1970.0	2020.0	2150.0	1970.0	23310.0
4112	2001.10.12	2050.0	2000.0	2075.0	1925.0	40380.0
4113	2001.10.11	1940.0	2010.0	2010.0	1900.0	40460.0
4114	2001.10.10	1900.0	1850.0	1900.0	1845.0	33620.0
4115	2001.10.09	1795.0	1900.0	1910.0	1795.0	32420.0
4116	2001.10.08	1800.0	1750.0	1800.0	1700.0	38020.0
4117	2001.10.05	1860.0	1850.0	1885.0	1850.0	13070.0
4118	2001.10.04	1850.0	1900.0	1950.0	1840.0	25510.0
4119	2001.09.28	1700.0	1770.0	1770.0	1690.0	37150.0
4120	2001.09.27	1620.0	1670.0	1720.0	1620.0	33380.0
4121	2001.09.26	1740.0	1665.0	1740.0	1630.0	20100.0
4122	2001.09.25	1740.0	1610.0	1760.0	1610.0	38940.0
4123	2001.09.24	1650.0	1690.0	1730.0	1650.0	57120.0
4124	2001.09.21	1740.0	1650.0	1750.0	1585.0	81090.0
4125	2001.09.20	2100.0	1850.0	2150.0	1830.0	112520.0
4126	2001.09.19	1980.0	2100.0	2100.0	1960.0	157650.0
4127	2001.09.18	2000.0	2070.0	2180.0	1875.0	88440.0
4128	2001.09.17	2265.0	2050.0	2410.0	2050.0	22170.0
4129	2001.09.14	2600.0	2410.0	2750.0	2410.0	85640.0
4130	2001.09.13	2600.0	2830.0	2830.0	2350.0	26180.0
4131	2001.09.12	2230.0	2600.0	2750.0	2230.0	68760.0
4132	2001.09.11	2600.0	2620.0	2650.0	2600.0	6210.0
4133	2001.09.10	2650.0	2600.0	2650.0	2580.0	13300.0
4134	2001.09.07	2620.0	2650.0	2740.0	2560.0	2330.0
4135	2001.09.06	2680.0	2640.0	2680.0	2630.0	8540.0
4136	2001.09.05	2560.0	2630.0	2680.0	2560.0	5930.0
4137	2001.09.04	2650.0	2640.0	2650.0	2545.0	32920.0
4138	2001.09.03	2610.0	2600.0	2685.0	2590.0	15930.0
4139	2001.08.31	2520.0	2610.0	2670.0	2520.0	45910.0
4140	2001.08.30	2750.0	2625.0	2750.0	2600.0	49350.0
4141	2001.08.29	2970.0	2780.0	2970.0	2710.0	48330.0
4142	2001.08.28	2800.0	2905.0	3100.0	2750.0	140800.0
4143	2001.08.27	2740.0	2800.0	2840.0	2690.0	33310.0
4144	2001.08.24	2740.0	2730.0	2740.0	2660.0	18550.0
4145	2001.08.23	2750.0	2700.0	2760.0	2700.0	13040.0
4146	2001.08.22	2700.0	2730.0	2770.0	2650.0	32820.0
4147	2001.08.21	2740.0	2700.0	2790.0	2690.0	11360.0
4148	2001.08.20	2745.0	2700.0	2790.0	2670.0	19050.0
4149	2001.08.17	2735.0	2745.0	2815.0	2735.0	23590.0
4150	2001.08.16	2755.0	2720.0	2860.0	2705.0	19240.0
4151	2001.08.14	2850.0	2820.0	2895.0	2770.0	27210.0
4152	2001.08.13	2770.0	2810.0	2845.0	2745.0	7990.0
4153	2001.08.10	2860.0	2760.0	2860.0	2730.0	18280.0
4154	2001.08.09	2820.0	2730.0	2825.0	2710.0	23420.0
4155	2001.08.08	2700.0	2825.0	2900.0	2700.0	65180.0
4156	2001.08.07	2685.0	2695.0	2730.0	2680.0	9220.0
4157	2001.08.06	2710.0	2735.0	2740.0	2700.0	13750.0
4158	2001.08.03	2700.0	2690.0	2720.0	2670.0	16660.0
4159	2001.08.02	2780.0	2700.0	2780.0	2675.0	25760.0
4160	2001.08.01	2730.0	2745.0	2765.0	2680.0	24810.0
4161	2001.07.31	2650.0	2650.0	2665.0	2580.0	36180.0
4162	2001.07.30	2770.0	2650.0	2770.0	2635.0	16360.0
4163	2001.07.27	2645.0	2680.0	2770.0	2630.0	49670.0
4164	2001.07.26	2620.0	2630.0	2750.0	2550.0	38810.0
4165	2001.07.25	2600.0	2600.0	2800.0	2500.0	28840.0
4166	2001.07.24	2500.0	2600.0	2615.0	2420.0	27540.0
4167	2001.07.23	2520.0	2500.0	2645.0	2400.0	63400.0
4168	2001.07.20	2860.0	2685.0	2860.0	2650.0	80610.0
4169	2001.07.19	2900.0	2800.0	2990.0	2780.0	59350.0
4170	2001.07.18	3135.0	2990.0	3220.0	2800.0	59510.0
4171	2001.07.16	3200.0	3130.0	3240.0	3050.0	83710.0
4172	2001.07.13	3260.0	3090.0	3260.0	3085.0	72990.0
4173	2001.07.12	3100.0	3200.0	3265.0	3100.0	66160.0
4174	2001.07.11	3070.0	3100.0	3240.0	3030.0	74890.0
4175	2001.07.10	3085.0	3145.0	3340.0	3065.0	148500.0
4176	2001.07.09	3290.0	3065.0	3290.0	3055.0	145780.0
4177	2001.07.06	3800.0	3400.0	3925.0	3400.0	266000.0
4178	2001.07.05	3570.0	4000.0	4045.0	3470.0	682250.0
4179	2001.07.04	3360.0	3520.0	3550.0	3270.0	208630.0
4180	2001.07.03	3510.0	3360.0	3510.0	3305.0	63690.0
4181	2001.07.02	3210.0	3410.0	3470.0	3160.0	76200.0
4182	2001.06.29	3215.0	3200.0	3250.0	3150.0	23740.0
4183	2001.06.28	3135.0	3215.0	3245.0	3120.0	38530.0
4184	2001.06.27	3050.0	3120.0	3170.0	3050.0	37790.0
4185	2001.06.26	3165.0	3110.0	3235.0	3090.0	49280.0
4186	2001.06.25	3220.0	3190.0	3260.0	3185.0	55810.0
4187	2001.06.22	3425.0	3260.0	3600.0	3200.0	185320.0
4188	2001.06.21	3580.0	3360.0	3630.0	3330.0	113060.0
4189	2001.06.20	4130.0	3580.0	4150.0	3365.0	527470.0
4190	2001.06.19	3250.0	3690.0	3690.0	3245.0	193430.0
4191	2001.06.18	3200.0	3210.0	3210.0	3100.0	71260.0
4192	2001.06.15	3235.0	3215.0	3245.0	3140.0	44800.0
4193	2001.06.14	3165.0	3235.0	3275.0	3100.0	57600.0
4194	2001.06.13	3100.0	3155.0	3200.0	3100.0	35410.0
4195	2001.06.12	3180.0	3130.0	3185.0	3055.0	31330.0
4196	2001.06.11	3120.0	3150.0	3290.0	3120.0	52830.0
4197	2001.06.08	3100.0	3080.0	3165.0	3055.0	47630.0
4198	2001.06.07	3290.0	3100.0	3290.0	3060.0	56450.0
4199	2001.06.05	3400.0	3230.0	3460.0	3225.0	99550.0
4201	2001.06.04	3300.0	3380.0	3630.0	3300.0	152900.0
4202	2001.06.01	3270.0	3380.0	3600.0	3250.0	164570.0
4203	2001.05.31	3440.0	3240.0	3440.0	3150.0	131030.0
4204	2001.05.30	3510.0	3440.0	3695.0	3440.0	145130.0
4205	2001.05.29	3700.0	3600.0	3920.0	3380.0	234970.0
4209	2001.05.28	4290.0	3750.0	4350.0	3735.0	554420.0
4210	2001.05.25	3895.0	4265.0	4265.0	3420.0	629020.0
4211	2001.05.24	3260.0	3710.0	3710.0	3210.0	806980.0
4212	2001.05.23	2905.0	3230.0	3230.0	2840.0	278500.0
4213	2001.05.22	2900.0	2810.0	2900.0	2800.0	21150.0
4216	2001.05.21	2860.0	2870.0	2910.0	2840.0	36540.0
4217	2001.05.18	2840.0	2830.0	2860.0	2775.0	22680.0
4218	2001.05.17	2850.0	2840.0	2875.0	2790.0	28890.0
4219	2001.05.16	2855.0	2810.0	2855.0	2810.0	20610.0
4220	2001.05.15	2900.0	2855.0	2900.0	2770.0	27430.0
4224	2001.05.14	2820.0	2840.0	2900.0	2800.0	24370.0
4225	2001.05.11	2800.0	2800.0	2850.0	2780.0	31620.0
4226	2001.05.10	2720.0	2820.0	2850.0	2720.0	25930.0
4227	2001.05.09	2960.0	2800.0	2970.0	2800.0	38500.0
4228	2001.05.08	2900.0	2940.0	3010.0	2900.0	38900.0
4231	2001.05.07	2915.0	2980.0	3050.0	2915.0	34980.0
4232	2001.05.04	3100.0	3045.0	3130.0	3000.0	63850.0
4233	2001.05.03	3090.0	3040.0	3090.0	2915.0	57450.0
4234	2001.05.02	2885.0	3050.0	3100.0	2880.0	109160.0
4235	2001.04.30	3040.0	2900.0	3040.0	2870.0	55360.0
4239	2001.04.27	2810.0	2940.0	2970.0	2810.0	76180.0
4240	2001.04.26	2925.0	2850.0	2940.0	2765.0	46710.0
4241	2001.04.25	2800.0	2840.0	2980.0	2800.0	54610.0
4242	2001.04.24	3070.0	3000.0	3070.0	2850.0	52540.0
4243	2001.04.23	3050.0	3070.0	3200.0	2980.0	107960.0
4246	2001.04.20	3100.0	3000.0	3190.0	2850.0	103040.0
4247	2001.04.19	3250.0	3070.0	3260.0	3040.0	99380.0
4248	2001.04.18	3150.0	3190.0	3250.0	3015.0	134630.0
4249	2001.04.17	3200.0	3080.0	3200.0	3000.0	141490.0
4250	2001.04.16	3100.0	3150.0	3290.0	3020.0	294370.0
4254	2001.04.13	2550.0	2905.0	2905.0	2500.0	200680.0
4255	2001.04.12	2520.0	2530.0	2640.0	2470.0	30480.0
4256	2001.04.11	2450.0	2520.0	2600.0	2405.0	43480.0
4257	2001.04.10	2430.0	2400.0	2500.0	2380.0	30990.0
4258	2001.04.09	2610.0	2460.0	2610.0	2420.0	34520.0
4261	2001.04.06	2500.0	2550.0	2700.0	2500.0	40150.0
4262	2001.04.04	2820.0	2630.0	2820.0	2615.0	36370.0
4263	2001.04.03	2550.0	2710.0	2750.0	2550.0	43950.0
4264	2001.04.02	2580.0	2630.0	2800.0	2540.0	56150.0
4265	2001.03.30	2675.0	2615.0	2690.0	2500.0	41390.0
4269	2001.03.29	2820.0	2665.0	2850.0	2630.0	82230.0
4270	2001.03.28	3030.0	2900.0	3110.0	2850.0	32620.0
4271	2001.03.27	3100.0	3060.0	3150.0	3060.0	30060.0
4272	2001.03.26	3110.0	3130.0	3340.0	3090.0	80180.0
4273	2001.03.23	3055.0	3100.0	3140.0	3055.0	31210.0
4276	2001.03.22	3140.0	3100.0	3230.0	3100.0	77100.0
4277	2001.03.21	3050.0	3140.0	3140.0	3030.0	74350.0
4278	2001.03.20	3210.0	3140.0	3270.0	3100.0	58310.0
4279	2001.03.19	3260.0	3190.0	3320.0	3160.0	72440.0
4280	2001.03.16	3370.0	3305.0	3520.0	3305.0	120560.0
4284	2001.03.15	3100.0	3320.0	3420.0	3100.0	104050.0
4285	2001.03.14	3405.0	3370.0	3590.0	3370.0	86410.0
4286	2001.03.13	3250.0	3420.0	3420.0	3150.0	107030.0
4287	2001.03.12	3490.0	3385.0	3570.0	3375.0	57440.0
4288	2001.03.09	3480.0	3615.0	3790.0	3370.0	189640.0
4291	2001.03.08	3330.0	3450.0	3485.0	3330.0	77740.0
4292	2001.03.07	3370.0	3330.0	3510.0	3305.0	67790.0
4293	2001.03.06	3400.0	3400.0	3550.0	3200.0	81430.0
4294	2001.03.05	3410.0	3440.0	3610.0	3115.0	98230.0
4295	2001.03.02	3830.0	3660.0	4020.0	3500.0	119020.0
4299	2001.02.28	3845.0	3810.0	4100.0	3730.0	107160.0
4300	2001.02.27	3750.0	4000.0	4150.0	3750.0	206390.0
4301	2001.02.26	3700.0	3700.0	3860.0	3650.0	126490.0
4302	2001.02.23	4050.0	3770.0	4050.0	3750.0	94620.0
4303	2001.02.22	4220.0	4010.0	4280.0	3900.0	211680.0
4306	2001.02.21	3900.0	4160.0	4500.0	3900.0	545610.0
4307	2001.02.20	3730.0	3930.0	4100.0	3620.0	219970.0
4308	2001.02.19	3505.0	3700.0	3750.0	3500.0	135920.0
4309	2001.02.16	3660.0	3560.0	3660.0	3520.0	101820.0
4310	2001.02.15	3830.0	3700.0	3890.0	3600.0	148640.0
4314	2001.02.14	4000.0	3835.0	4040.0	3800.0	163810.0
4315	2001.02.13	3650.0	3920.0	4200.0	3630.0	415740.0
4316	2001.02.12	3610.0	3710.0	3930.0	3600.0	181000.0
4317	2001.02.09	3910.0	3800.0	4260.0	3700.0	265470.0
4318	2001.02.08	4040.0	3900.0	4200.0	3820.0	222230.0
4321	2001.02.07	4400.0	4390.0	4800.0	4100.0	209400.0
4322	2001.02.06	4510.0	4300.0	5000.0	4300.0	288350.0
4323	2001.02.05	5710.0	5050.0	5710.0	4540.0	917290.0
4324	2001.02.02	4970.0	4970.0	4970.0	4970.0	24770.0
4325	2001.02.01	4325.0	4325.0	4325.0	4325.0	65180.0
4329	2001.01.31	3765.0	3765.0	3765.0	3750.0	230930.0
4330	2001.01.30	3275.0	3275.0	3275.0	3275.0	11030.0
4331	2001.01.29	2480.0	2850.0	2850.0	2360.0	118780.0
